experiment,replicate,learner,method,diagnostic,lambda,value,fold_id,details
a_mean,11,gb,cross_ppi,fold_tuning,,0.11396368006578265,0.0,"{""model__learning_rate"": 0.1, ""model__max_iter"": 100, ""model__max_leaf_nodes"": 15}"
a_mean,11,gb,cross_ppi,fold_tuning,,0.11681894786574186,1.0,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}"
a_mean,11,gb,cross_ppi,fold_tuning,,0.11495415077189122,2.0,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}"
a_mean,11,gb,cross_ppi,fold_tuning,,0.11327862443631583,3.0,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}"
a_mean,11,gb,cross_ppi,fold_tuning,,0.11456384563943217,4.0,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}"
a_mean,11,gb,cross_ppi,cross_oof_quality,,0.1147461721110338,,Brier
a_mean,12,lin,ppi_plus_plus_v2,lambda_grid,0.0,9.005732187158535e-06,,
a_mean,12,lin,ppi_plus_plus_v2,lambda_grid,0.025,8.856080557019754e-06,,
a_mean,12,lin,ppi_plus_plus_v2,lambda_grid,0.05,8.710761380889744e-06,,
a_mean,12,lin,ppi_plus_plus_v2,lambda_grid,0.075,8.569774658768515e-06,,
a_mean,12,lin,ppi_plus_plus_v2,lambda_grid,0.1,8.43312039065606e-06,,
a_mean,12,lin,ppi_plus_plus_v2,lambda_grid,0.125,8.300798576552379e-06,,
a_mean,12,lin,ppi_plus_plus_v2,lambda_grid,0.15,8.172809216457476e-06,,
a_mean,12,lin,ppi_plus_plus_v2,lambda_grid,0.175,8.049152310371349e-06,,
a_mean,12,lin,ppi_plus_plus_v2,lambda_grid,0.2,7.929827858293998e-06,,
a_mean,12,lin,ppi_plus_plus_v2,lambda_grid,0.225,7.81483586022542e-06,,
a_mean,12,lin,ppi_plus_plus_v2,lambda_grid,0.25,7.70417631616562e-06,,
a_mean,12,lin,ppi_plus_plus_v2,lambda_grid,0.275,7.597849226114595e-06,,
a_mean,12,lin,ppi_plus_plus_v2,lambda_grid,0.3,7.495854590072349e-06,,
a_mean,12,lin,ppi_plus_plus_v2,lambda_grid,0.325,7.398192408038875e-06,,
a_mean,12,lin,ppi_plus_plus_v2,lambda_grid,0.35,7.304862680014178e-06,,
a_mean,12,lin,ppi_plus_plus_v2,lambda_grid,0.375,7.215865405998258e-06,,
a_mean,12,lin,ppi_plus_plus_v2,lambda_grid,0.4,7.131200585991113e-06,,
a_mean,12,lin,ppi_plus_plus_v2,lambda_grid,0.425,7.0508682199927435e-06,,
a_mean,12,lin,ppi_plus_plus_v2,lambda_grid,0.45,6.974868308003151e-06,,
a_mean,12,lin,ppi_plus_plus_v2,lambda_grid,0.475,6.903200850022333e-06,,
a_mean,12,lin,ppi_plus_plus_v2,lambda_grid,0.5,6.835865846050293e-06,,
a_mean,12,lin,ppi_plus_plus_v2,lambda_grid,0.525,6.772863296087029e-06,,
a_mean,12,lin,ppi_plus_plus_v2,lambda_grid,0.55,6.714193200132539e-06,,
a_mean,12,lin,ppi_plus_plus_v2,lambda_grid,0.575,6.659855558186827e-06,,
a_mean,12,lin,ppi_plus_plus_v2,lambda_grid,0.6,6.6098503702498885e-06,,
a_mean,12,lin,ppi_plus_plus_v2,lambda_grid,0.625,6.564177636321726e-06,,
a_mean,12,lin,ppi_plus_plus_v2,lambda_grid,0.65,6.522837356402341e-06,,
a_mean,12,lin,ppi_plus_plus_v2,lambda_grid,0.675,6.485829530491731e-06,,
a_mean,12,lin,ppi_plus_plus_v2,lambda_grid,0.7,6.453154158589897e-06,,
a_mean,12,lin,ppi_plus_plus_v2,lambda_grid,0.725,6.424811240696839e-06,,
a_mean,12,lin,ppi_plus_plus_v2,lambda_grid,0.75,6.400800776812558e-06,,
a_mean,12,lin,ppi_plus_plus_v2,lambda_grid,0.775,6.381122766937051e-06,,
a_mean,12,lin,ppi_plus_plus_v2,lambda_grid,0.8,6.365777211070321e-06,,
a_mean,12,lin,ppi_plus_plus_v2,lambda_grid,0.825,6.354764109212366e-06,,
a_mean,12,lin,ppi_plus_plus_v2,lambda_grid,0.85,6.3480834613631885e-06,,
a_mean,12,lin,ppi_plus_plus_v2,lambda_grid,0.875,6.345735267522786e-06,,
a_mean,12,lin,ppi_plus_plus_v2,lambda_grid,0.9,6.347719527691159e-06,,
a_mean,12,lin,ppi_plus_plus_v2,lambda_grid,0.925,6.354036241868309e-06,,
a_mean,12,lin,ppi_plus_plus_v2,lambda_grid,0.95,6.364685410054235e-06,,
a_mean,12,lin,ppi_plus_plus_v2,lambda_grid,0.975,6.3796670322489344e-06,,
a_mean,12,lin,ppi_plus_plus_v2,lambda_grid,1.0,6.398981108452412e-06,,
a_mean,12,lin,ppi_plus_plus_v2,lambda0_vs_split_classic_estimate_max_abs,0.0,0.0,,
a_mean,12,lin,ppi_plus_plus_v2,lambda1_vs_ppi_estimate_max_abs,1.0,2.7755575615628914e-17,,
a_mean,12,lin,cross_ppi,fold_tuning,,0.11553210013401301,0.0,"{""model__C"": 10.0}"
a_mean,12,lin,cross_ppi,fold_tuning,,0.1148379334397499,1.0,"{""model__C"": 10.0}"
a_mean,12,lin,cross_ppi,fold_tuning,,0.1157469171865277,2.0,"{""model__C"": 10.0}"
a_mean,12,lin,cross_ppi,fold_tuning,,0.11423294741932073,3.0,"{""model__C"": 10.0}"
a_mean,12,lin,cross_ppi,fold_tuning,,0.1131900124160465,4.0,"{""model__C"": 10.0}"
a_mean,12,lin,cross_ppi,cross_oof_quality,,0.11590744981222174,,Brier
a_mean,12,dt,ppi_plus_plus_v2,lambda_grid,0.0,9.005732187158535e-06,,
a_mean,12,dt,ppi_plus_plus_v2,lambda_grid,0.025,8.860485939205514e-06,,
a_mean,12,dt,ppi_plus_plus_v2,lambda_grid,0.05,8.719835666149339e-06,,
a_mean,12,dt,ppi_plus_plus_v2,lambda_grid,0.075,8.583781367990019e-06,,
a_mean,12,dt,ppi_plus_plus_v2,lambda_grid,0.1,8.452323044727548e-06,,
a_mean,12,dt,ppi_plus_plus_v2,lambda_grid,0.125,8.325460696361926e-06,,
a_mean,12,dt,ppi_plus_plus_v2,lambda_grid,0.15,8.203194322893156e-06,,
a_mean,12,dt,ppi_plus_plus_v2,lambda_grid,0.175,8.085523924321235e-06,,
a_mean,12,dt,ppi_plus_plus_v2,lambda_grid,0.2,7.972449500646165e-06,,
a_mean,12,dt,ppi_plus_plus_v2,lambda_grid,0.225,7.863971051867948e-06,,
a_mean,12,dt,ppi_plus_plus_v2,lambda_grid,0.25,7.760088577986575e-06,,
a_mean,12,dt,ppi_plus_plus_v2,lambda_grid,0.275,7.660802079002058e-06,,
a_mean,12,dt,ppi_plus_plus_v2,lambda_grid,0.3,7.566111554914392e-06,,
a_mean,12,dt,ppi_plus_plus_v2,lambda_grid,0.325,7.4760170057235735e-06,,
a_mean,12,dt,ppi_plus_plus_v2,lambda_grid,0.35,7.390518431429605e-06,,
a_mean,12,dt,ppi_plus_plus_v2,lambda_grid,0.375,7.3096158320324915e-06,,
a_mean,12,dt,ppi_plus_plus_v2,lambda_grid,0.4,7.233309207532224e-06,,
a_mean,12,dt,ppi_plus_plus_v2,lambda_grid,0.425,7.161598557928807e-06,,
a_mean,12,dt,ppi_plus_plus_v2,lambda_grid,0.45,7.094483883222243e-06,,
a_mean,12,dt,ppi_plus_plus_v2,lambda_grid,0.475,7.03196518341253e-06,,
a_mean,12,dt,ppi_plus_plus_v2,lambda_grid,0.5,6.974042458499665e-06,,
a_mean,12,dt,ppi_plus_plus_v2,lambda_grid,0.525,6.92071570848365e-06,,
a_mean,12,dt,ppi_plus_plus_v2,lambda_grid,0.55,6.8719849333644875e-06,,
a_mean,12,dt,ppi_plus_plus_v2,lambda_grid,0.575,6.827850133142176e-06,,
a_mean,12,dt,ppi_plus_plus_v2,lambda_grid,0.6,6.788311307816713e-06,,
a_mean,12,dt,ppi_plus_plus_v2,lambda_grid,0.625,6.753368457388099e-06,,
a_mean,12,dt,ppi_plus_plus_v2,lambda_grid,0.65,6.723021581856339e-06,,
a_mean,12,dt,ppi_plus_plus_v2,lambda_grid,0.675,6.697270681221428e-06,,
a_mean,12,dt,ppi_plus_plus_v2,lambda_grid,0.7,6.676115755483368e-06,,
a_mean,12,dt,ppi_plus_plus_v2,lambda_grid,0.725,6.659556804642158e-06,,
a_mean,12,dt,ppi_plus_plus_v2,lambda_grid,0.75,6.647593828697798e-06,,
a_mean,12,dt,ppi_plus_plus_v2,lambda_grid,0.775,6.640226827650289e-06,,
a_mean,12,dt,ppi_plus_plus_v2,lambda_grid,0.8,6.637455801499631e-06,,
a_mean,12,dt,ppi_plus_plus_v2,lambda_grid,0.825,6.639280750245823e-06,,
a_mean,12,dt,ppi_plus_plus_v2,lambda_grid,0.85,6.645701673888865e-06,,
a_mean,12,dt,ppi_plus_plus_v2,lambda_grid,0.875,6.656718572428758e-06,,
a_mean,12,dt,ppi_plus_plus_v2,lambda_grid,0.9,6.672331445865501e-06,,
a_mean,12,dt,ppi_plus_plus_v2,lambda_grid,0.925,6.692540294199094e-06,,
a_mean,12,dt,ppi_plus_plus_v2,lambda_grid,0.95,6.717345117429539e-06,,
a_mean,12,dt,ppi_plus_plus_v2,lambda_grid,0.975,6.746745915556835e-06,,
a_mean,12,dt,ppi_plus_plus_v2,lambda_grid,1.0,6.78074268858098e-06,,
a_mean,12,dt,ppi_plus_plus_v2,lambda0_vs_split_classic_estimate_max_abs,0.0,0.0,,
a_mean,12,dt,ppi_plus_plus_v2,lambda1_vs_ppi_estimate_max_abs,1.0,2.7755575615628914e-17,,
a_mean,12,dt,cross_ppi,fold_tuning,,0.11727171960447828,0.0,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 50}"
a_mean,12,dt,cross_ppi,fold_tuning,,0.11939444899492099,1.0,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 50}"
a_mean,12,dt,cross_ppi,fold_tuning,,0.118776565523431,2.0,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 50}"
a_mean,12,dt,cross_ppi,fold_tuning,,0.11739279659843065,3.0,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 50}"
a_mean,12,dt,cross_ppi,fold_tuning,,0.1155721507547494,4.0,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 50}"
a_mean,12,dt,cross_ppi,cross_oof_quality,,0.1180807837147053,,Brier
a_mean,12,rf,ppi_plus_plus_v2,lambda_grid,0.0,9.005732187158535e-06,,
a_mean,12,rf,ppi_plus_plus_v2,lambda_grid,0.025,8.86344819406584e-06,,
a_mean,12,rf,ppi_plus_plus_v2,lambda_grid,0.05,8.72514041926029e-06,,
a_mean,12,rf,ppi_plus_plus_v2,lambda_grid,0.075,8.590808862741882e-06,,
a_mean,12,rf,ppi_plus_plus_v2,lambda_grid,0.1,8.460453524510624e-06,,
a_mean,12,rf,ppi_plus_plus_v2,lambda_grid,0.125,8.334074404566506e-06,,
a_mean,12,rf,ppi_plus_plus_v2,lambda_grid,0.15,8.211671502909534e-06,,
a_mean,12,rf,ppi_plus_plus_v2,lambda_grid,0.175,8.093244819539709e-06,,
a_mean,12,rf,ppi_plus_plus_v2,lambda_grid,0.2,7.978794354457028e-06,,
a_mean,12,rf,ppi_plus_plus_v2,lambda_grid,0.225,7.868320107661491e-06,,
a_mean,12,rf,ppi_plus_plus_v2,lambda_grid,0.25,7.761822079153102e-06,,
a_mean,12,rf,ppi_plus_plus_v2,lambda_grid,0.275,7.659300268931854e-06,,
a_mean,12,rf,ppi_plus_plus_v2,lambda_grid,0.3,7.560754676997753e-06,,
a_mean,12,rf,ppi_plus_plus_v2,lambda_grid,0.325,7.466185303350797e-06,,
a_mean,12,rf,ppi_plus_plus_v2,lambda_grid,0.35,7.375592147990983e-06,,
a_mean,12,rf,ppi_plus_plus_v2,lambda_grid,0.375,7.288975210918318e-06,,
a_mean,12,rf,ppi_plus_plus_v2,lambda_grid,0.4,7.206334492132796e-06,,
a_mean,12,rf,ppi_plus_plus_v2,lambda_grid,0.425,7.127669991634419e-06,,
a_mean,12,rf,ppi_plus_plus_v2,lambda_grid,0.45,7.052981709423189e-06,,
a_mean,12,rf,ppi_plus_plus_v2,lambda_grid,0.475,6.982269645499102e-06,,
a_mean,12,rf,ppi_plus_plus_v2,lambda_grid,0.5,6.9155337998621605e-06,,
a_mean,12,rf,ppi_plus_plus_v2,lambda_grid,0.525,6.852774172512364e-06,,
a_mean,12,rf,ppi_plus_plus_v2,lambda_grid,0.55,6.793990763449712e-06,,
a_mean,12,rf,ppi_plus_plus_v2,lambda_grid,0.575,6.739183572674204e-06,,
a_mean,12,rf,ppi_plus_plus_v2,lambda_grid,0.6,6.688352600185843e-06,,
a_mean,12,rf,ppi_plus_plus_v2,lambda_grid,0.625,6.641497845984626e-06,,
a_mean,12,rf,ppi_plus_plus_v2,lambda_grid,0.65,6.598619310070553e-06,,
a_mean,12,rf,ppi_plus_plus_v2,lambda_grid,0.675,6.5597169924436274e-06,,
a_mean,12,rf,ppi_plus_plus_v2,lambda_grid,0.7,6.5247908931038425e-06,,
a_mean,12,rf,ppi_plus_plus_v2,lambda_grid,0.725,6.493841012051205e-06,,
a_mean,12,rf,ppi_plus_plus_v2,lambda_grid,0.75,6.4668673492857134e-06,,
a_mean,12,rf,ppi_plus_plus_v2,lambda_grid,0.775,6.443869904807367e-06,,
a_mean,12,rf,ppi_plus_plus_v2,lambda_grid,0.8,6.4248486786161644e-06,,
a_mean,12,rf,ppi_plus_plus_v2,lambda_grid,0.825,6.409803670712106e-06,,
a_mean,12,rf,ppi_plus_plus_v2,lambda_grid,0.85,6.398734881095194e-06,,
a_mean,12,rf,ppi_plus_plus_v2,lambda_grid,0.875,6.391642309765428e-06,,
a_mean,12,rf,ppi_plus_plus_v2,lambda_grid,0.9,6.388525956722804e-06,,
a_mean,12,rf,ppi_plus_plus_v2,lambda_grid,0.925,6.3893858219673255e-06,,
a_mean,12,rf,ppi_plus_plus_v2,lambda_grid,0.95,6.394221905498995e-06,,
a_mean,12,rf,ppi_plus_plus_v2,lambda_grid,0.975,6.4030342073178055e-06,,
a_mean,12,rf,ppi_plus_plus_v2,lambda_grid,1.0,6.415822727423764e-06,,
a_mean,12,rf,ppi_plus_plus_v2,lambda0_vs_split_classic_estimate_max_abs,0.0,0.0,,
a_mean,12,rf,ppi_plus_plus_v2,lambda1_vs_ppi_estimate_max_abs,1.0,0.0,,
a_mean,12,rf,cross_ppi,fold_tuning,,0.11447416744566442,0.0,"{""model__max_depth"": 12, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}"
a_mean,12,rf,cross_ppi,fold_tuning,,0.11594185672674868,1.0,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}"
a_mean,12,rf,cross_ppi,fold_tuning,,0.11432745963944035,2.0,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}"
a_mean,12,rf,cross_ppi,fold_tuning,,0.11226940852049876,3.0,"{""model__max_depth"": 12, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}"
a_mean,12,rf,cross_ppi,fold_tuning,,0.11320167120746667,4.0,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}"
a_mean,12,rf,cross_ppi,cross_oof_quality,,0.1149763260366194,,Brier
a_mean,12,gb,ppi_plus_plus_v2,lambda_grid,0.0,9.005732187158535e-06,,
a_mean,12,gb,ppi_plus_plus_v2,lambda_grid,0.025,8.859077771665907e-06,,
a_mean,12,gb,ppi_plus_plus_v2,lambda_grid,0.05,8.716640849780751e-06,,
a_mean,12,gb,ppi_plus_plus_v2,lambda_grid,0.075,8.578421421503063e-06,,
a_mean,12,gb,ppi_plus_plus_v2,lambda_grid,0.1,8.444419486832839e-06,,
a_mean,12,gb,ppi_plus_plus_v2,lambda_grid,0.125,8.314635045770087e-06,,
a_mean,12,gb,ppi_plus_plus_v2,lambda_grid,0.15,8.1890680983148e-06,,
a_mean,12,gb,ppi_plus_plus_v2,lambda_grid,0.175,8.067718644466985e-06,,
a_mean,12,gb,ppi_plus_plus_v2,lambda_grid,0.2,7.950586684226637e-06,,
a_mean,12,gb,ppi_plus_plus_v2,lambda_grid,0.225,7.837672217593758e-06,,
a_mean,12,gb,ppi_plus_plus_v2,lambda_grid,0.25,7.728975244568346e-06,,
a_mean,12,gb,ppi_plus_plus_v2,lambda_grid,0.275,7.624495765150405e-06,,
a_mean,12,gb,ppi_plus_plus_v2,lambda_grid,0.3,7.52423377933993e-06,,
a_mean,12,gb,ppi_plus_plus_v2,lambda_grid,0.325,7.428189287136927e-06,,
a_mean,12,gb,ppi_plus_plus_v2,lambda_grid,0.35,7.336362288541387e-06,,
a_mean,12,gb,ppi_plus_plus_v2,lambda_grid,0.375,7.248752783553322e-06,,
a_mean,12,gb,ppi_plus_plus_v2,lambda_grid,0.4,7.16536077217272e-06,,
a_mean,12,gb,ppi_plus_plus_v2,lambda_grid,0.425,7.08618625439959e-06,,
a_mean,12,gb,ppi_plus_plus_v2,lambda_grid,0.45,7.011229230233925e-06,,
a_mean,12,gb,ppi_plus_plus_v2,lambda_grid,0.475,6.940489699675732e-06,,
a_mean,12,gb,ppi_plus_plus_v2,lambda_grid,0.5,6.8739676627250055e-06,,
a_mean,12,gb,ppi_plus_plus_v2,lambda_grid,0.525,6.811663119381748e-06,,
a_mean,12,gb,ppi_plus_plus_v2,lambda_grid,0.55,6.7535760696459595e-06,,
a_mean,12,gb,ppi_plus_plus_v2,lambda_grid,0.575,6.699706513517636e-06,,
a_mean,12,gb,ppi_plus_plus_v2,lambda_grid,0.6,6.650054450996784e-06,,
a_mean,12,gb,ppi_plus_plus_v2,lambda_grid,0.625,6.6046198820834e-06,,
a_mean,12,gb,ppi_plus_plus_v2,lambda_grid,0.65,6.563402806777485e-06,,
a_mean,12,gb,ppi_plus_plus_v2,lambda_grid,0.675,6.526403225079038e-06,,
a_mean,12,gb,ppi_plus_plus_v2,lambda_grid,0.7,6.493621136988061e-06,,
a_mean,12,gb,ppi_plus_plus_v2,lambda_grid,0.725,6.46505654250455e-06,,
a_mean,12,gb,ppi_plus_plus_v2,lambda_grid,0.75,6.440709441628509e-06,,
a_mean,12,gb,ppi_plus_plus_v2,lambda_grid,0.775,6.420579834359936e-06,,
a_mean,12,gb,ppi_plus_plus_v2,lambda_grid,0.8,6.4046677206988315e-06,,
a_mean,12,gb,ppi_plus_plus_v2,lambda_grid,0.825,6.392973100645195e-06,,
a_mean,12,gb,ppi_plus_plus_v2,lambda_grid,0.85,6.3854959741990274e-06,,
a_mean,12,gb,ppi_plus_plus_v2,lambda_grid,0.875,6.382236341360328e-06,,
a_mean,12,gb,ppi_plus_plus_v2,lambda_grid,0.9,6.383194202129098e-06,,
a_mean,12,gb,ppi_plus_plus_v2,lambda_grid,0.925,6.3883695565053346e-06,,
a_mean,12,gb,ppi_plus_plus_v2,lambda_grid,0.95,6.39776240448904e-06,,
a_mean,12,gb,ppi_plus_plus_v2,lambda_grid,0.975,6.411372746080216e-06,,
a_mean,12,gb,ppi_plus_plus_v2,lambda_grid,1.0,6.429200581278859e-06,,
a_mean,12,gb,ppi_plus_plus_v2,lambda0_vs_split_classic_estimate_max_abs,0.0,0.0,,
a_mean,12,gb,ppi_plus_plus_v2,lambda1_vs_ppi_estimate_max_abs,1.0,2.7755575615628914e-17,,
a_mean,12,gb,cross_ppi,fold_tuning,,0.11451216466601145,0.0,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}"
a_mean,12,gb,cross_ppi,fold_tuning,,0.11522494864542418,1.0,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}"
a_mean,12,gb,cross_ppi,fold_tuning,,0.11384937062518685,2.0,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}"
a_mean,12,gb,cross_ppi,fold_tuning,,0.11272968945275506,3.0,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}"
a_mean,12,gb,cross_ppi,fold_tuning,,0.11236281450572061,4.0,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}"
a_mean,12,gb,cross_ppi,cross_oof_quality,,0.11353755430223786,,Brier
a_mean,13,lin,ppi_plus_plus_v2,lambda_grid,0.0,9.035923600699966e-06,,
a_mean,13,lin,ppi_plus_plus_v2,lambda_grid,0.025,8.888737786584425e-06,,
a_mean,13,lin,ppi_plus_plus_v2,lambda_grid,0.05,8.745643444705976e-06,,
a_mean,13,lin,ppi_plus_plus_v2,lambda_grid,0.075,8.60664057506462e-06,,
a_mean,13,lin,ppi_plus_plus_v2,lambda_grid,0.1,8.471729177660356e-06,,
a_mean,13,lin,ppi_plus_plus_v2,lambda_grid,0.125,8.340909252493188e-06,,
a_mean,13,lin,ppi_plus_plus_v2,lambda_grid,0.15,8.214180799563112e-06,,
a_mean,13,lin,ppi_plus_plus_v2,lambda_grid,0.175,8.091543818870128e-06,,
a_mean,13,lin,ppi_plus_plus_v2,lambda_grid,0.2,7.972998310414237e-06,,
a_mean,13,lin,ppi_plus_plus_v2,lambda_grid,0.225,7.858544274195437e-06,,
a_mean,13,lin,ppi_plus_plus_v2,lambda_grid,0.25,7.748181710213736e-06,,
a_mean,13,lin,ppi_plus_plus_v2,lambda_grid,0.275,7.641910618469124e-06,,
a_mean,13,lin,ppi_plus_plus_v2,lambda_grid,0.3,7.539730998961604e-06,,
a_mean,13,lin,ppi_plus_plus_v2,lambda_grid,0.325,7.441642851691178e-06,,
a_mean,13,lin,ppi_plus_plus_v2,lambda_grid,0.35,7.347646176657847e-06,,
a_mean,13,lin,ppi_plus_plus_v2,lambda_grid,0.375,7.257740973861606e-06,,
a_mean,13,lin,ppi_plus_plus_v2,lambda_grid,0.4,7.17192724330246e-06,,
a_mean,13,lin,ppi_plus_plus_v2,lambda_grid,0.425,7.090204984980407e-06,,
a_mean,13,lin,ppi_plus_plus_v2,lambda_grid,0.45,7.012574198895445e-06,,
a_mean,13,lin,ppi_plus_plus_v2,lambda_grid,0.475,6.939034885047579e-06,,
a_mean,13,lin,ppi_plus_plus_v2,lambda_grid,0.5,6.869587043436804e-06,,
a_mean,13,lin,ppi_plus_plus_v2,lambda_grid,0.525,6.804230674063122e-06,,
a_mean,13,lin,ppi_plus_plus_v2,lambda_grid,0.55,6.742965776926535e-06,,
a_mean,13,lin,ppi_plus_plus_v2,lambda_grid,0.575,6.685792352027038e-06,,
a_mean,13,lin,ppi_plus_plus_v2,lambda_grid,0.6,6.632710399364636e-06,,
a_mean,13,lin,ppi_plus_plus_v2,lambda_grid,0.625,6.5837199189393254e-06,,
a_mean,13,lin,ppi_plus_plus_v2,lambda_grid,0.65,6.538820910751108e-06,,
a_mean,13,lin,ppi_plus_plus_v2,lambda_grid,0.675,6.498013374799985e-06,,
a_mean,13,lin,ppi_plus_plus_v2,lambda_grid,0.7,6.461297311085954e-06,,
a_mean,13,lin,ppi_plus_plus_v2,lambda_grid,0.725,6.428672719609017e-06,,
a_mean,13,lin,ppi_plus_plus_v2,lambda_grid,0.75,6.400139600369173e-06,,
a_mean,13,lin,ppi_plus_plus_v2,lambda_grid,0.775,6.375697953366421e-06,,
a_mean,13,lin,ppi_plus_plus_v2,lambda_grid,0.8,6.355347778600763e-06,,
a_mean,13,lin,ppi_plus_plus_v2,lambda_grid,0.825,6.339089076072197e-06,,
a_mean,13,lin,ppi_plus_plus_v2,lambda_grid,0.85,6.3269218457807245e-06,,
a_mean,13,lin,ppi_plus_plus_v2,lambda_grid,0.875,6.318846087726344e-06,,
a_mean,13,lin,ppi_plus_plus_v2,lambda_grid,0.9,6.314861801909057e-06,,
a_mean,13,lin,ppi_plus_plus_v2,lambda_grid,0.925,6.314968988328866e-06,,
a_mean,13,lin,ppi_plus_plus_v2,lambda_grid,0.95,6.3191676469857635e-06,,
a_mean,13,lin,ppi_plus_plus_v2,lambda_grid,0.975,6.327457777879757e-06,,
a_mean,13,lin,ppi_plus_plus_v2,lambda_grid,1.0,6.339839381010843e-06,,
a_mean,13,lin,ppi_plus_plus_v2,lambda0_vs_split_classic_estimate_max_abs,0.0,0.0,,
a_mean,13,lin,ppi_plus_plus_v2,lambda1_vs_ppi_estimate_max_abs,1.0,0.0,,
a_mean,13,lin,cross_ppi,fold_tuning,,0.11277303226476292,0.0,"{""model__C"": 10.0}"
a_mean,13,lin,cross_ppi,fold_tuning,,0.11442074756991781,1.0,"{""model__C"": 10.0}"
a_mean,13,lin,cross_ppi,fold_tuning,,0.11161072842902951,2.0,"{""model__C"": 10.0}"
a_mean,13,lin,cross_ppi,fold_tuning,,0.115960915337885,3.0,"{""model__C"": 10.0}"
a_mean,13,lin,cross_ppi,fold_tuning,,0.11500911863012614,4.0,"{""model__C"": 10.0}"
a_mean,13,lin,cross_ppi,cross_oof_quality,,0.11626528243008295,,Brier
a_mean,13,dt,ppi_plus_plus_v2,lambda_grid,0.0,9.035923600699966e-06,,
a_mean,13,dt,ppi_plus_plus_v2,lambda_grid,0.025,8.887139611588666e-06,,
a_mean,13,dt,ppi_plus_plus_v2,lambda_grid,0.05,8.74286049121315e-06,,
a_mean,13,dt,ppi_plus_plus_v2,lambda_grid,0.075,8.603086239573422e-06,,
a_mean,13,dt,ppi_plus_plus_v2,lambda_grid,0.1,8.467816856669478e-06,,
a_mean,13,dt,ppi_plus_plus_v2,lambda_grid,0.125,8.33705234250132e-06,,
a_mean,13,dt,ppi_plus_plus_v2,lambda_grid,0.15,8.210792697068943e-06,,
a_mean,13,dt,ppi_plus_plus_v2,lambda_grid,0.175,8.089037920372354e-06,,
a_mean,13,dt,ppi_plus_plus_v2,lambda_grid,0.2,7.971788012411554e-06,,
a_mean,13,dt,ppi_plus_plus_v2,lambda_grid,0.225,7.859042973186533e-06,,
a_mean,13,dt,ppi_plus_plus_v2,lambda_grid,0.25,7.7508028026973e-06,,
a_mean,13,dt,ppi_plus_plus_v2,lambda_grid,0.275,7.647067500943852e-06,,
a_mean,13,dt,ppi_plus_plus_v2,lambda_grid,0.3,7.547837067926188e-06,,
a_mean,13,dt,ppi_plus_plus_v2,lambda_grid,0.325,7.45311150364431e-06,,
a_mean,13,dt,ppi_plus_plus_v2,lambda_grid,0.35,7.362890808098217e-06,,
a_mean,13,dt,ppi_plus_plus_v2,lambda_grid,0.375,7.277174981287909e-06,,
a_mean,13,dt,ppi_plus_plus_v2,lambda_grid,0.4,7.195964023213388e-06,,
a_mean,13,dt,ppi_plus_plus_v2,lambda_grid,0.425,7.119257933874649e-06,,
a_mean,13,dt,ppi_plus_plus_v2,lambda_grid,0.45,7.047056713271695e-06,,
a_mean,13,dt,ppi_plus_plus_v2,lambda_grid,0.475,6.979360361404528e-06,,
a_mean,13,dt,ppi_plus_plus_v2,lambda_grid,0.5,6.916168878273147e-06,,
a_mean,13,dt,ppi_plus_plus_v2,lambda_grid,0.525,6.857482263877548e-06,,
a_mean,13,dt,ppi_plus_plus_v2,lambda_grid,0.55,6.803300518217736e-06,,
a_mean,13,dt,ppi_plus_plus_v2,lambda_grid,0.575,6.753623641293711e-06,,
a_mean,13,dt,ppi_plus_plus_v2,lambda_grid,0.6,6.708451633105466e-06,,
a_mean,13,dt,ppi_plus_plus_v2,lambda_grid,0.625,6.667784493653009e-06,,
a_mean,13,dt,ppi_plus_plus_v2,lambda_grid,0.65,6.63162222293634e-06,,
