seed,scenario,target,profile,method,confidence_level,n_labeled,n_unlabeled,n_replicates,average_ci_width,empirical_coverage
8,logistic_glm,beta_1,P4,ppi_plus_plus_v1,0.975,60,600,2000,2.2861476118915594,0.9735
8,logistic_glm,beta_1,P4,ppi_plus_plus_v2,0.975,60,600,2000,2.214245138658625,0.975
8,logistic_glm,beta_1,baseline,classic,0.975,60,600,2000,2.3165611570238664,0.975
8,logistic_glm,beta_2,P1,naive_ml,0.9,60,600,2000,0.005384947497577893,0.894
8,logistic_glm,beta_2,P1,ppi,0.9,60,600,2000,1.9095358644673153,0.9
8,logistic_glm,beta_2,P1,ppi_plus_plus_v1,0.9,60,600,2000,1.8741490863695738,0.886
8,logistic_glm,beta_2,P1,ppi_plus_plus_v2,0.9,60,600,2000,1.8604373636973892,0.8915
8,logistic_glm,beta_2,P2,naive_ml,0.9,60,600,2000,0.006805094261369047,0.0995
8,logistic_glm,beta_2,P2,ppi,0.9,60,600,2000,1.9305707433623192,0.8965
8,logistic_glm,beta_2,P2,ppi_plus_plus_v1,0.9,60,600,2000,1.874186446144181,0.8865
8,logistic_glm,beta_2,P2,ppi_plus_plus_v2,0.9,60,600,2000,1.8622228664877438,0.891
8,logistic_glm,beta_2,P3,naive_ml,0.9,60,600,2000,0.003974481604834387,0.0
8,logistic_glm,beta_2,P3,ppi,0.9,60,600,2000,1.9202652283488015,0.903
8,logistic_glm,beta_2,P3,ppi_plus_plus_v1,0.9,60,600,2000,1.87478513560919,0.886
8,logistic_glm,beta_2,P3,ppi_plus_plus_v2,0.9,60,600,2000,1.8584477595683206,0.8935
8,logistic_glm,beta_2,P4,naive_ml,0.9,60,600,2000,0.053398769258616245,0.8785
8,logistic_glm,beta_2,P4,ppi,0.9,60,600,2000,1.9222914792636336,0.899
8,logistic_glm,beta_2,P4,ppi_plus_plus_v1,0.9,60,600,2000,1.8727203043882379,0.888
8,logistic_glm,beta_2,P4,ppi_plus_plus_v2,0.9,60,600,2000,1.8605115527174882,0.8885
8,logistic_glm,beta_2,baseline,classic,0.9,60,600,2000,1.8889019609272137,0.89
8,logistic_glm,beta_2,P1,naive_ml,0.95,60,600,2000,0.006416560708476412,0.951
8,logistic_glm,beta_2,P1,ppi,0.95,60,600,2000,2.275352323282393,0.9535
8,logistic_glm,beta_2,P1,ppi_plus_plus_v1,0.95,60,600,2000,2.233186376438218,0.9385
8,logistic_glm,beta_2,P1,ppi_plus_plus_v2,0.95,60,600,2000,2.216847851135335,0.942
8,logistic_glm,beta_2,P2,naive_ml,0.95,60,600,2000,0.008108769950796985,0.173
8,logistic_glm,beta_2,P2,ppi,0.95,60,600,2000,2.3004169274379396,0.9505
8,logistic_glm,beta_2,P2,ppi_plus_plus_v1,0.95,60,600,2000,2.2332308933554033,0.9385
8,logistic_glm,beta_2,P2,ppi_plus_plus_v2,0.95,60,600,2000,2.218975408935041,0.9395
8,logistic_glm,beta_2,P3,naive_ml,0.95,60,600,2000,0.004735886935501888,0.0
8,logistic_glm,beta_2,P3,ppi,0.95,60,600,2000,2.2881371488985858,0.9535
8,logistic_glm,beta_2,P3,ppi_plus_plus_v1,0.95,60,600,2000,2.233944275853465,0.938
8,logistic_glm,beta_2,P3,ppi_plus_plus_v2,0.95,60,600,2000,2.21447709159019,0.942
8,logistic_glm,beta_2,P4,naive_ml,0.95,60,600,2000,0.0636285580982826,0.935
8,logistic_glm,beta_2,P4,ppi,0.95,60,600,2000,2.290551575782311,0.9525
8,logistic_glm,beta_2,P4,ppi_plus_plus_v1,0.95,60,600,2000,2.2314838776995445,0.938
8,logistic_glm,beta_2,P4,ppi_plus_plus_v2,0.95,60,600,2000,2.216936252805281,0.9405
8,logistic_glm,beta_2,baseline,classic,0.95,60,600,2000,2.2507655107317706,0.94
8,logistic_glm,beta_2,P1,naive_ml,0.975,60,600,2000,0.007337939261775189,0.98
8,logistic_glm,beta_2,P1,ppi,0.975,60,600,2000,2.602078887109867,0.9815
8,logistic_glm,beta_2,P1,ppi_plus_plus_v1,0.975,60,600,2000,2.553858170293602,0.9715
8,logistic_glm,beta_2,P1,ppi_plus_plus_v2,0.975,60,600,2000,2.5351735335003833,0.976
8,logistic_glm,beta_2,P2,naive_ml,0.975,60,600,2000,0.009273139317150535,0.2575
8,logistic_glm,beta_2,P2,ppi,0.975,60,600,2000,2.6307426138740926,0.9805
8,logistic_glm,beta_2,P2,ppi_plus_plus_v1,0.975,60,600,2000,2.5539090795656088,0.9705
8,logistic_glm,beta_2,P2,ppi_plus_plus_v2,0.975,60,600,2000,2.537606595481619,0.976
8,logistic_glm,beta_2,P3,naive_ml,0.975,60,600,2000,0.0054159310980163656,0.0
8,logistic_glm,beta_2,P3,ppi,0.975,60,600,2000,2.616699534853453,0.9825
8,logistic_glm,beta_2,P3,ppi_plus_plus_v1,0.975,60,600,2000,2.554724899391685,0.9715
8,logistic_glm,beta_2,P3,ppi_plus_plus_v2,0.975,60,600,2000,2.532462347502625,0.9765
8,logistic_glm,beta_2,P4,naive_ml,0.975,60,600,2000,0.07276522670824927,0.967
8,logistic_glm,beta_2,P4,ppi,0.975,60,600,2000,2.6194606585503615,0.982
8,logistic_glm,beta_2,P4,ppi_plus_plus_v1,0.975,60,600,2000,2.55191120323365,0.971
8,logistic_glm,beta_2,P4,ppi_plus_plus_v2,0.975,60,600,2000,2.5352746291050527,0.9765
8,logistic_glm,beta_2,baseline,classic,0.975,60,600,2000,2.5739615598789696,0.972
8,lr,beta_0,P1,naive_ml,0.9,60,600,2000,0.0038007643241708402,0.8855
8,lr,beta_0,P1,ppi,0.9,60,600,2000,0.5935412333261338,0.891
8,lr,beta_0,P1,ppi_plus_plus_v1,0.9,60,600,2000,0.5838158973545792,0.872
8,lr,beta_0,P1,ppi_plus_plus_v2,0.9,60,600,2000,0.5722712989804413,0.88
8,lr,beta_0,P2,naive_ml,0.9,60,600,2000,3.785860513971784e-17,0.0
8,lr,beta_0,P2,ppi,0.9,60,600,2000,0.593939634915625,0.894
8,lr,beta_0,P2,ppi_plus_plus_v1,0.9,60,600,2000,0.5845604335847574,0.872
8,lr,beta_0,P2,ppi_plus_plus_v2,0.9,60,600,2000,0.5724349137042727,0.8815
8,lr,beta_0,P3,naive_ml,0.9,60,600,2000,5.0459636469213366e-17,0.0
8,lr,beta_0,P3,ppi,0.9,60,600,2000,0.5942904743254809,0.89
8,lr,beta_0,P3,ppi_plus_plus_v1,0.9,60,600,2000,0.5845332704614232,0.872
8,lr,beta_0,P3,ppi_plus_plus_v2,0.9,60,600,2000,0.5724142748222162,0.8815
8,lr,beta_0,P4,naive_ml,0.9,60,600,2000,0.038007643241708494,0.8855
8,lr,beta_0,P4,ppi,0.9,60,600,2000,0.605607581706227,0.8955
8,lr,beta_0,P4,ppi_plus_plus_v1,0.9,60,600,2000,0.5835457615307276,0.874
8,lr,beta_0,P4,ppi_plus_plus_v2,0.9,60,600,2000,0.5743826746039512,0.881
8,lr,beta_0,baseline,classic,0.9,60,600,2000,0.5893183305655602,0.8775
8,lr,beta_0,P1,naive_ml,0.95,60,600,2000,0.004528890028291464,0.942
8,lr,beta_0,P1,ppi,0.95,60,600,2000,0.7072480016442381,0.943
8,lr,beta_0,P1,ppi_plus_plus_v1,0.95,60,600,2000,0.6956595490734613,0.9225
8,lr,beta_0,P1,ppi_plus_plus_v2,0.95,60,600,2000,0.6819033116438556,0.9345
8,lr,beta_0,P2,naive_ml,0.95,60,600,2000,5.084821452783217e-17,0.0
8,lr,beta_0,P2,ppi,0.95,60,600,2000,0.7077227264185246,0.9445
8,lr,beta_0,P2,ppi_plus_plus_v1,0.95,60,600,2000,0.6965467187111868,0.9225
8,lr,beta_0,P2,ppi_plus_plus_v2,0.95,60,600,2000,0.6820982706121161,0.9345
8,lr,beta_0,P3,naive_ml,0.95,60,600,2000,5.984102102729594e-17,0.0
8,lr,beta_0,P3,ppi,0.95,60,600,2000,0.7081407773602012,0.946
8,lr,beta_0,P3,ppi_plus_plus_v1,0.95,60,600,2000,0.6965143518533887,0.923
8,lr,beta_0,P3,ppi_plus_plus_v2,0.95,60,600,2000,0.6820736778672977,0.934
8,lr,beta_0,P4,naive_ml,0.95,60,600,2000,0.04528890028291462,0.942
8,lr,beta_0,P4,ppi,0.95,60,600,2000,0.7216259425518006,0.9405
8,lr,beta_0,P4,ppi_plus_plus_v1,0.95,60,600,2000,0.6953376623857911,0.928
8,lr,beta_0,P4,ppi_plus_plus_v2,0.95,60,600,2000,0.6844191708741919,0.934
8,lr,beta_0,baseline,classic,0.95,60,600,2000,0.7022161026440354,0.9345
8,lr,beta_0,P1,naive_ml,0.975,60,600,2000,0.005179210711271047,0.9715
8,lr,beta_0,P1,ppi,0.975,60,600,2000,0.8088044537974239,0.9715
8,lr,beta_0,P1,ppi_plus_plus_v1,0.975,60,600,2000,0.7955519708917473,0.954
8,lr,beta_0,P1,ppi_plus_plus_v2,0.975,60,600,2000,0.7798204225880527,0.964
8,lr,beta_0,P2,naive_ml,0.975,60,600,2000,6.150635556423368e-17,0.0
8,lr,beta_0,P2,ppi,0.975,60,600,2000,0.8093473461221493,0.971
8,lr,beta_0,P2,ppi_plus_plus_v1,0.975,60,600,2000,0.7965665326191741,0.9535
8,lr,beta_0,P2,ppi_plus_plus_v2,0.975,60,600,2000,0.7800433764620378,0.9635
8,lr,beta_0,P3,naive_ml,0.975,60,600,2000,6.836198274129402e-17,0.0
8,lr,beta_0,P3,ppi,0.975,60,600,2000,0.8098254266013548,0.9715
8,lr,beta_0,P3,ppi_plus_plus_v1,0.975,60,600,2000,0.796529518080169,0.9545
8,lr,beta_0,P3,ppi_plus_plus_v2,0.975,60,600,2000,0.7800152523507023,0.9635
8,lr,beta_0,P4,naive_ml,0.975,60,600,2000,0.05179210711271053,0.9715
8,lr,beta_0,P4,ppi,0.975,60,600,2000,0.8252469783650989,0.971
8,lr,beta_0,P4,ppi_plus_plus_v1,0.975,60,600,2000,0.7951838632604775,0.955
8,lr,beta_0,P4,ppi_plus_plus_v2,0.975,60,600,2000,0.7826975436911057,0.9625
8,lr,beta_0,baseline,classic,0.975,60,600,2000,0.8030500051274232,0.961
8,lr,beta_1,P1,naive_ml,0.9,60,600,2000,0.004646428635423005,0.8925
8,lr,beta_1,P1,ppi,0.9,60,600,2000,0.7303568472138536,0.879
8,lr,beta_1,P1,ppi_plus_plus_v1,0.9,60,600,2000,0.7147660116200001,0.8565
8,lr,beta_1,P1,ppi_plus_plus_v2,0.9,60,600,2000,0.6928663978213074,0.862
8,lr,beta_1,P2,naive_ml,0.9,60,600,2000,1.709743457922741e-17,1.0
8,lr,beta_1,P2,ppi,0.9,60,600,2000,0.7314231970356702,0.877
8,lr,beta_1,P2,ppi_plus_plus_v1,0.9,60,600,2000,0.7156933327965106,0.856
8,lr,beta_1,P2,ppi_plus_plus_v2,0.9,60,600,2000,0.6932052524688573,0.8615
8,lr,beta_1,P3,naive_ml,0.9,60,600,2000,1.765254609153999e-17,1.0
8,lr,beta_1,P3,ppi,0.9,60,600,2000,0.731718470381161,0.8805
8,lr,beta_1,P3,ppi_plus_plus_v1,0.9,60,600,2000,0.7154576791691828,0.859
8,lr,beta_1,P3,ppi_plus_plus_v2,0.9,60,600,2000,0.6931416037447536,0.8615
8,lr,beta_1,P4,naive_ml,0.9,60,600,2000,0.046464286354230014,0.8925
8,lr,beta_1,P4,ppi,0.9,60,600,2000,0.7451489737075019,0.879
8,lr,beta_1,P4,ppi_plus_plus_v1,0.9,60,600,2000,0.7144111737625274,0.856
8,lr,beta_1,P4,ppi_plus_plus_v2,0.9,60,600,2000,0.6973295119977012,0.858
8,lr,beta_1,baseline,classic,0.9,60,600,2000,0.728168611575945,0.8645
8,lr,beta_1,P1,naive_ml,0.95,60,600,2000,0.0055365612069950745,0.947
8,lr,beta_1,P1,ppi,0.95,60,600,2000,0.8702738608142465,0.9375
8,lr,beta_1,P1,ppi_plus_plus_v1,0.95,60,600,2000,0.8516962343603517,0.922
8,lr,beta_1,P1,ppi_plus_plus_v2,0.95,60,600,2000,0.8256012350136175,0.9265
8,lr,beta_1,P2,naive_ml,0.95,60,600,2000,3.6748382115092683e-17,1.0
8,lr,beta_1,P2,ppi,0.95,60,600,2000,0.8715444949980066,0.9365
8,lr,beta_1,P2,ppi_plus_plus_v1,0.95,60,600,2000,0.8528012056953577,0.9195
8,lr,beta_1,P2,ppi_plus_plus_v2,0.95,60,600,2000,0.8260050052301958,0.926
8,lr,beta_1,P3,naive_ml,0.95,60,600,2000,3.497202527569243e-17,1.0
8,lr,beta_1,P3,ppi,0.95,60,600,2000,0.8718963348901855,0.936
8,lr,beta_1,P3,ppi_plus_plus_v1,0.95,60,600,2000,0.8525204070791038,0.9225
8,lr,beta_1,P3,ppi_plus_plus_v2,0.95,60,600,2000,0.8259291630975795,0.9265
8,lr,beta_1,P4,naive_ml,0.95,60,600,2000,0.05536561206995091,0.947
8,lr,beta_1,P4,ppi,0.95,60,600,2000,0.8878997666743595,0.937
8,lr,beta_1,P4,ppi_plus_plus_v1,0.95,60,600,2000,0.8512734189744694,0.921
8,lr,beta_1,P4,ppi_plus_plus_v2,0.95,60,600,2000,0.8309193635700376,0.9245
8,lr,beta_1,baseline,classic,0.95,60,600,2000,0.8676664172279525,0.927
8,lr,beta_1,P1,naive_ml,0.975,60,600,2000,0.006331577257947788,0.972
8,lr,beta_1,P1,ppi,0.975,60,600,2000,0.9952398211287018,0.9685
8,lr,beta_1,P1,ppi_plus_plus_v1,0.975,60,600,2000,0.9739945620654563,0.9555
8,lr,beta_1,P1,ppi_plus_plus_v2,0.975,60,600,2000,0.9441524817139909,0.959
8,lr,beta_1,P2,naive_ml,0.975,60,600,2000,5.4733995114020217e-17,1.0
8,lr,beta_1,P2,ppi,0.975,60,600,2000,0.9966929105465323,0.9675
8,lr,beta_1,P2,ppi_plus_plus_v1,0.975,60,600,2000,0.9752582004709276,0.956
8,lr,beta_1,P2,ppi_plus_plus_v2,0.975,60,600,2000,0.9446142308440282,0.9595
8,lr,beta_1,P3,naive_ml,0.975,60,600,2000,5.095923683029469e-17,1.0
8,lr,beta_1,P3,ppi,0.975,60,600,2000,0.9970952724777894,0.969
8,lr,beta_1,P3,ppi_plus_plus_v1,0.975,60,600,2000,0.9749370809047823,0.955
8,lr,beta_1,P3,ppi_plus_plus_v2,0.975,60,600,2000,0.9445274982488128,0.9595
8,lr,beta_1,P4,naive_ml,0.975,60,600,2000,0.06331577257947772,0.972
8,lr,beta_1,P4,ppi,0.975,60,600,2000,1.015396698389196,0.9675
8,lr,beta_1,P4,ppi_plus_plus_v1,0.975,60,600,2000,0.9735110329972354,0.9535
8,lr,beta_1,P4,ppi_plus_plus_v2,0.975,60,600,2000,0.9502342607395943,0.9555
8,lr,beta_1,baseline,classic,0.975,60,600,2000,0.992257964720882,0.959
8,lr,beta_2,P1,naive_ml,0.9,60,600,2000,0.005374752845586835,0.8945
8,lr,beta_2,P1,ppi,0.9,60,600,2000,0.8479671796009769,0.892
8,lr,beta_2,P1,ppi_plus_plus_v1,0.9,60,600,2000,0.8347991573689693,0.884
8,lr,beta_2,P1,ppi_plus_plus_v2,0.9,60,600,2000,0.8295183981105794,0.886
8,lr,beta_2,P2,naive_ml,0.9,60,600,2000,3.186340080674199e-17,1.0
8,lr,beta_2,P2,ppi,0.9,60,600,2000,0.8492834651803269,0.897
8,lr,beta_2,P2,ppi_plus_plus_v1,0.9,60,600,2000,0.8352712380065722,0.8845
8,lr,beta_2,P2,ppi_plus_plus_v2,0.9,60,600,2000,0.8298093101281874,0.8865
8,lr,beta_2,P3,naive_ml,0.9,60,600,2000,5.928590951498336e-17,0.0
8,lr,beta_2,P3,ppi,0.9,60,600,2000,0.8479013979726334,0.894
8,lr,beta_2,P3,ppi_plus_plus_v1,0.9,60,600,2000,0.8349021858568803,0.884
8,lr,beta_2,P3,ppi_plus_plus_v2,0.9,60,600,2000,0.8295461109686403,0.886
8,lr,beta_2,P4,naive_ml,0.9,60,600,2000,0.053747528455868346,0.8945
8,lr,beta_2,P4,ppi,0.9,60,600,2000,0.8653678770372656,0.8975
8,lr,beta_2,P4,ppi_plus_plus_v1,0.9,60,600,2000,0.832522819551516,0.883
8,lr,beta_2,P4,ppi_plus_plus_v2,0.9,60,600,2000,0.8304440244831749,0.888
8,lr,beta_2,baseline,classic,0.9,60,600,2000,0.8414389645292137,0.886
8,lr,beta_2,P1,naive_ml,0.95,60,600,2000,0.006404413031376181,0.9535
8,lr,beta_2,P1,ppi,0.95,60,600,2000,1.0104152155898536,0.951
8,lr,beta_2,P1,ppi_plus_plus_v1,0.95,60,600,2000,0.9947245493205417,0.938
8,lr,beta_2,P1,ppi_plus_plus_v2,0.95,60,600,2000,0.9884321365563433,0.9455
8,lr,beta_2,P2,naive_ml,0.95,60,600,2000,5.0515147620444624e-17,1.0
8,lr,beta_2,P2,ppi,0.95,60,600,2000,1.0119836665976665,0.949
8,lr,beta_2,P2,ppi_plus_plus_v1,0.95,60,600,2000,0.9952870680956726,0.9395
8,lr,beta_2,P2,ppi_plus_plus_v2,0.95,60,600,2000,0.9887787796058175,0.945
8,lr,beta_2,P3,naive_ml,0.95,60,600,2000,7.299716386910404e-17,0.0
8,lr,beta_2,P3,ppi,0.95,60,600,2000,1.010336831945081,0.9505
8,lr,beta_2,P3,ppi_plus_plus_v1,0.95,60,600,2000,0.9948473153359397,0.9395
8,lr,beta_2,P3,ppi_plus_plus_v2,0.95,60,600,2000,0.9884651584634717,0.945
8,lr,beta_2,P4,naive_ml,0.95,60,600,2000,0.06404413031376188,0.9535
8,lr,beta_2,P4,ppi,0.95,60,600,2000,1.0311494254442666,0.949
8,lr,beta_2,P4,ppi_plus_plus_v1,0.95,60,600,2000,0.9920121255122792,0.9375
8,lr,beta_2,P4,ppi_plus_plus_v2,0.95,60,600,2000,0.9895350884079291,0.943
8,lr,beta_2,baseline,classic,0.95,60,600,2000,1.0026363675426242,0.944
8,lr,beta_2,P1,naive_ml,0.975,60,600,2000,0.007324047253145773,0.979
8,lr,beta_2,P1,ppi,0.975,60,600,2000,1.155504610340129,0.9725
8,lr,beta_2,P1,ppi_plus_plus_v1,0.975,60,600,2000,1.1375608611430084,0.9675
8,lr,beta_2,P1,ppi_plus_plus_v2,0.975,60,600,2000,1.1303648967048152,0.969
8,lr,beta_2,P2,naive_ml,0.975,60,600,2000,6.761258219967203e-17,1.0
8,lr,beta_2,P2,ppi,0.975,60,600,2000,1.1572982812416115,0.97
8,lr,beta_2,P2,ppi_plus_plus_v1,0.975,60,600,2000,1.1382041541457624,0.9675
8,lr,beta_2,P2,ppi_plus_plus_v2,0.975,60,600,2000,1.130761315558794,0.9695
8,lr,beta_2,P3,naive_ml,0.975,60,600,2000,8.548717289613706e-17,0.0
8,lr,beta_2,P3,ppi,0.975,60,600,2000,1.1554149712872739,0.9725
8,lr,beta_2,P3,ppi_plus_plus_v1,0.975,60,600,2000,1.137701255601245,0.9675
8,lr,beta_2,P3,ppi_plus_plus_v2,0.975,60,600,2000,1.1304026603541906,0.969
8,lr,beta_2,P4,naive_ml,0.975,60,600,2000,0.07324047253145771,0.979
8,lr,beta_2,P4,ppi,0.975,60,600,2000,1.1792161248827377,0.9755
8,lr,beta_2,P4,ppi_plus_plus_v1,0.975,60,600,2000,1.1344589500006517,0.9655
8,lr,beta_2,P4,ppi_plus_plus_v2,0.975,60,600,2000,1.1316262256414966,0.9705
8,lr,beta_2,baseline,classic,0.975,60,600,2000,1.1466087676776022,0.9685
8,mean,theta,P1,naive_ml,0.9,60,600,2000,0.0807030485335303,0.9035
8,mean,theta,P1,ppi,0.9,60,600,2000,0.4291254665587631,0.8985
8,mean,theta,P1,ppi_plus_plus_v1,0.9,60,600,2000,0.4228985621344695,0.8885
8,mean,theta,P1,ppi_plus_plus_v2,0.9,60,600,2000,0.4258472831819684,0.893
8,mean,theta,P2,naive_ml,0.9,60,600,2000,0.08065728682249611,0.209
8,mean,theta,P2,ppi,0.9,60,600,2000,0.4290916478575309,0.896
8,mean,theta,P2,ppi_plus_plus_v1,0.9,60,600,2000,0.42287457089479374,0.892
8,mean,theta,P2,ppi_plus_plus_v2,0.9,60,600,2000,0.4258273148463125,0.8935
8,mean,theta,P3,naive_ml,0.9,60,600,2000,0.07693399051827612,0.9065
8,mean,theta,P3,ppi,0.9,60,600,2000,0.4292457828013857,0.896
8,mean,theta,P3,ppi_plus_plus_v1,0.9,60,600,2000,0.4237369223486961,0.8925
8,mean,theta,P3,ppi_plus_plus_v2,0.9,60,600,2000,0.4267978342829723,0.896
8,mean,theta,P4,naive_ml,0.9,60,600,2000,0.0850241277289755,0.9005
8,mean,theta,P4,ppi,0.9,60,600,2000,0.4375984226484073,0.902
8,mean,theta,P4,ppi_plus_plus_v1,0.9,60,600,2000,0.42882428131914135,0.894
8,mean,theta,P4,ppi_plus_plus_v2,0.9,60,600,2000,0.43165194736381335,0.8945
8,mean,theta,baseline,classic,0.9,60,600,2000,0.4921028566253881,0.8995
8,mean,theta,P1,naive_ml,0.95,60,600,2000,0.09616361357421463,0.9535
8,mean,theta,P1,ppi,0.95,60,600,2000,0.5113345318531105,0.9495
8,mean,theta,P1,ppi_plus_plus_v1,0.95,60,600,2000,0.5039147175870786,0.9435
8,mean,theta,P1,ppi_plus_plus_v2,0.95,60,600,2000,0.5074283354305489,0.949
8,mean,theta,P2,naive_ml,0.95,60,600,2000,0.09610908513227434,0.309
8,mean,theta,P2,ppi,0.95,60,600,2000,0.5112942343850975,0.9495
8,mean,theta,P2,ppi_plus_plus_v1,0.95,60,600,2000,0.5038861302617776,0.944
8,mean,theta,P2,ppi_plus_plus_v2,0.95,60,600,2000,0.5074045416910482,0.9475
8,mean,theta,P3,naive_ml,0.95,60,600,2000,0.09167250394324354,0.954
8,mean,theta,P3,ppi,0.95,60,600,2000,0.5114778974988022,0.9525
8,mean,theta,P3,ppi_plus_plus_v1,0.95,60,600,2000,0.5049136853973647,0.947
8,mean,theta,P3,ppi_plus_plus_v2,0.95,60,600,2000,0.5085609869278659,0.951
8,mean,theta,P4,naive_ml,0.95,60,600,2000,0.10131249701201644,0.95
8,mean,theta,P4,ppi,0.95,60,600,2000,0.521430681751306,0.951
8,mean,theta,P4,ppi_plus_plus_v1,0.95,60,600,2000,0.510975647504582,0.95
8,mean,theta,P4,ppi_plus_plus_v2,0.95,60,600,2000,0.5143450194152825,0.9515
8,mean,theta,baseline,classic,0.95,60,600,2000,0.5863767206220198,0.954
8,mean,theta,P1,naive_ml,0.975,60,600,2000,0.10997211553975307,0.9785
8,mean,theta,P1,ppi,0.975,60,600,2000,0.5847590177444598,0.974
8,mean,theta,P1,ppi_plus_plus_v1,0.975,60,600,2000,0.5762737639003152,0.9735
8,mean,theta,P1,ppi_plus_plus_v2,0.975,60,600,2000,0.5802919156011803,0.9745
8,mean,theta,P2,naive_ml,0.975,60,600,2000,0.10990975714977183,0.421
8,mean,theta,P2,ppi,0.975,60,600,2000,0.584712933808514,0.974
8,mean,theta,P2,ppi_plus_plus_v1,0.975,60,600,2000,0.5762410716113686,0.9735
8,mean,theta,P2,ppi_plus_plus_v2,0.975,60,600,2000,0.5802647052273984,0.9745
8,mean,theta,P3,naive_ml,0.975,60,600,2000,0.10483611025790393,0.9765
8,mean,theta,P3,ppi,0.975,60,600,2000,0.5849229698128844,0.9755
8,mean,theta,P3,ppi_plus_plus_v1,0.975,60,600,2000,0.5774161773285341,0.974
8,mean,theta,P3,ppi_plus_plus_v2,0.975,60,600,2000,0.5815872088695969,0.975
8,mean,theta,P4,naive_ml,0.975,60,600,2000,0.1158603468912676,0.9745
8,mean,theta,P4,ppi,0.975,60,600,2000,0.5963049125152933,0.975
8,mean,theta,P4,ppi_plus_plus_v1,0.975,60,600,2000,0.5843485998163613,0.9745
8,mean,theta,P4,ppi_plus_plus_v2,0.975,60,600,2000,0.5882017927579284,0.9765
8,mean,theta,baseline,classic,0.975,60,600,2000,0.6705768021113253,0.973
9,logistic_glm,beta_0,P1,naive_ml,0.9,60,600,2000,0.003797624196500802,0.887
9,logistic_glm,beta_0,P1,ppi,0.9,60,600,2000,1.3375795341121073,0.9185
9,logistic_glm,beta_0,P1,ppi_plus_plus_v1,0.9,60,600,2000,1.3065026379057982,0.9045
9,logistic_glm,beta_0,P1,ppi_plus_plus_v2,0.9,60,600,2000,1.2752613254568752,0.909
9,logistic_glm,beta_0,P2,naive_ml,0.9,60,600,2000,0.004885998694573094,0.0
9,logistic_glm,beta_0,P2,ppi,0.9,60,600,2000,1.34037710466838,0.9205
9,logistic_glm,beta_0,P2,ppi_plus_plus_v1,0.9,60,600,2000,1.307796847264115,0.9055
9,logistic_glm,beta_0,P2,ppi_plus_plus_v2,0.9,60,600,2000,1.2818353956878679,0.9095
9,logistic_glm,beta_0,P3,naive_ml,0.9,60,600,2000,0.002809920052849182,0.0
9,logistic_glm,beta_0,P3,ppi,0.9,60,600,2000,1.3485250509801772,0.9195
9,logistic_glm,beta_0,P3,ppi_plus_plus_v1,0.9,60,600,2000,1.3105523916127981,0.905
9,logistic_glm,beta_0,P3,ppi_plus_plus_v2,0.9,60,600,2000,1.2769381443169427,0.9075
9,logistic_glm,beta_0,P4,naive_ml,0.9,60,600,2000,0.03765721135630209,0.875
9,logistic_glm,beta_0,P4,ppi,0.9,60,600,2000,1.345196857188263,0.9275
9,logistic_glm,beta_0,P4,ppi_plus_plus_v1,0.9,60,600,2000,1.3050499116678023,0.9045
9,logistic_glm,beta_0,P4,ppi_plus_plus_v2,0.9,60,600,2000,1.2755712015065532,0.912
9,logistic_glm,beta_0,baseline,classic,0.9,60,600,2000,1.314906497774623,0.908
9,logistic_glm,beta_0,P1,naive_ml,0.95,60,600,2000,0.0045251483353898735,0.9375
9,logistic_glm,beta_0,P1,ppi,0.95,60,600,2000,1.5938243199040267,0.9695
9,logistic_glm,beta_0,P1,ppi_plus_plus_v1,0.95,60,600,2000,1.5567939140869707,0.951
9,logistic_glm,beta_0,P1,ppi_plus_plus_v2,0.95,60,600,2000,1.5195675942331293,0.957
9,logistic_glm,beta_0,P2,naive_ml,0.95,60,600,2000,0.005822026539602554,0.0
9,logistic_glm,beta_0,P2,ppi,0.95,60,600,2000,1.5971578308284406,0.9675
9,logistic_glm,beta_0,P2,ppi_plus_plus_v1,0.95,60,600,2000,1.5583360596549434,0.9525
9,logistic_glm,beta_0,P2,ppi_plus_plus_v2,0.95,60,600,2000,1.5274010820726946,0.957
9,logistic_glm,beta_0,P3,naive_ml,0.95,60,600,2000,0.003348226257207122,0.0
9,logistic_glm,beta_0,P3,ppi,0.95,60,600,2000,1.606866707689833,0.9725
9,logistic_glm,beta_0,P3,ppi_plus_plus_v1,0.95,60,600,2000,1.5616194932643095,0.954
9,logistic_glm,beta_0,P3,ppi_plus_plus_v2,0.95,60,600,2000,1.5215656471422092,0.958
9,logistic_glm,beta_0,P4,naive_ml,0.95,60,600,2000,0.04487133493656593,0.9345
9,logistic_glm,beta_0,P4,ppi,0.95,60,600,2000,1.6029009201821571,0.9695
9,logistic_glm,beta_0,P4,ppi_plus_plus_v1,0.95,60,600,2000,1.5550628840067209,0.9555
9,logistic_glm,beta_0,P4,ppi_plus_plus_v2,0.95,60,600,2000,1.5199368343205688,0.957
9,logistic_glm,beta_0,baseline,classic,0.95,60,600,2000,1.5668077307598558,0.956
9,logistic_glm,beta_0,P1,naive_ml,0.975,60,600,2000,0.005174931734340011,0.964
9,logistic_glm,beta_0,P1,ppi,0.975,60,600,2000,1.822687664740087,0.9895
9,logistic_glm,beta_0,P1,ppi_plus_plus_v1,0.975,60,600,2000,1.7803399209767463,0.9775
9,logistic_glm,beta_0,P1,ppi_plus_plus_v2,0.975,60,600,2000,1.7377681311289495,0.981
