seed,scenario,target,profile,method,confidence_level,n_labeled,n_unlabeled,n_replicates,average_ci_width,empirical_coverage
22,logistic_glm,beta_0,P3,ppi_plus_plus,0.9,60,600,2000,1.2782604868342122,0.911
22,logistic_glm,beta_0,P4,naive_ml,0.9,60,600,2000,0.09500799005423663,0.9065
22,logistic_glm,beta_0,P4,ppi,0.9,60,600,2000,1.3807973647033676,0.929
22,logistic_glm,beta_0,P4,ppi_plus_plus,0.9,60,600,2000,1.283158687248019,0.9125
22,logistic_glm,beta_0,baseline,classic,0.9,60,600,2000,1.3198692193911692,0.906
22,logistic_glm,beta_0,P1,naive_ml,0.95,60,600,2000,0.011315317436891558,0.956
22,logistic_glm,beta_0,P1,ppi,0.95,60,600,2000,1.5875312627248086,0.9725
22,logistic_glm,beta_0,P1,ppi_plus_plus,0.95,60,600,2000,1.5205175311343708,0.962
22,logistic_glm,beta_0,P2,naive_ml,0.95,60,600,2000,0.00582256917274441,0.0
22,logistic_glm,beta_0,P2,ppi,0.95,60,600,2000,1.590943500823394,0.9725
22,logistic_glm,beta_0,P2,ppi_plus_plus,0.95,60,600,2000,1.5281503402808871,0.9605
22,logistic_glm,beta_0,P3,naive_ml,0.95,60,600,2000,0.0033462393425011607,0.0
22,logistic_glm,beta_0,P3,ppi,0.95,60,600,2000,1.6001468393369582,0.977
22,logistic_glm,beta_0,P3,ppi_plus_plus,0.95,60,600,2000,1.523141315436701,0.962
22,logistic_glm,beta_0,P4,naive_ml,0.95,60,600,2000,0.11320900273355301,0.954
22,logistic_glm,beta_0,P4,ppi,0.95,60,600,2000,1.645321541335099,0.9755
22,logistic_glm,beta_0,P4,ppi_plus_plus,0.95,60,600,2000,1.5289778812215336,0.959
22,logistic_glm,beta_0,baseline,classic,0.95,60,600,2000,1.5727211782997217,0.9595
22,logistic_glm,beta_0,P1,naive_ml,0.975,60,600,2000,0.012940127250713907,0.9785
22,logistic_glm,beta_0,P1,ppi,0.975,60,600,2000,1.8154909633528513,0.9925
22,logistic_glm,beta_0,P1,ppi_plus_plus,0.975,60,600,2000,1.7388544731119109,0.9815
22,logistic_glm,beta_0,P2,naive_ml,0.975,60,600,2000,0.006658654204056947,0.0
22,logistic_glm,beta_0,P2,ppi,0.975,60,600,2000,1.8193931778025678,0.9915
22,logistic_glm,beta_0,P2,ppi_plus_plus,0.975,60,600,2000,1.7475833065880493,0.9805
22,logistic_glm,beta_0,P3,naive_ml,0.975,60,600,2000,0.003826738679211587,0.0
22,logistic_glm,beta_0,P3,ppi,0.975,60,600,2000,1.8299180589790072,0.992
22,logistic_glm,beta_0,P3,ppi_plus_plus,0.975,60,600,2000,1.7418550166618298,0.982
22,logistic_glm,beta_0,P4,naive_ml,0.975,60,600,2000,0.12946511748070133,0.9785
22,logistic_glm,beta_0,P4,ppi,0.975,60,600,2000,1.8815795696373951,0.9935
22,logistic_glm,beta_0,P4,ppi_plus_plus,0.975,60,600,2000,1.7485296773051686,0.981
22,logistic_glm,beta_0,baseline,classic,0.975,60,600,2000,1.798554242123127,0.981
22,logistic_glm,beta_1,P1,naive_ml,0.9,60,600,2000,0.012366684119954329,0.902
22,logistic_glm,beta_1,P1,ppi,0.9,60,600,2000,1.7191923931954058,0.927
22,logistic_glm,beta_1,P1,ppi_plus_plus,0.9,60,600,2000,1.6240460358200544,0.9115
22,logistic_glm,beta_1,P2,naive_ml,0.9,60,600,2000,0.007716613873606464,0.015
22,logistic_glm,beta_1,P2,ppi,0.9,60,600,2000,1.7366632421289043,0.9255
22,logistic_glm,beta_1,P2,ppi_plus_plus,0.9,60,600,2000,1.6268105610079935,0.9135
22,logistic_glm,beta_1,P3,naive_ml,0.9,60,600,2000,0.004482396094039485,0.0
22,logistic_glm,beta_1,P3,ppi,0.9,60,600,2000,1.7425740270606924,0.93
22,logistic_glm,beta_1,P3,ppi_plus_plus,0.9,60,600,2000,1.6277521777643886,0.913
22,logistic_glm,beta_1,P4,naive_ml,0.9,60,600,2000,0.1237589369966722,0.902
22,logistic_glm,beta_1,P4,ppi,0.9,60,600,2000,1.792871929073127,0.9345
22,logistic_glm,beta_1,P4,ppi_plus_plus,0.9,60,600,2000,1.6361792810822429,0.9145
22,logistic_glm,beta_1,baseline,classic,0.9,60,600,2000,1.6972464238740186,0.907
22,logistic_glm,beta_1,P1,naive_ml,0.95,60,600,2000,0.014735813014691446,0.9465
22,logistic_glm,beta_1,P1,ppi,0.95,60,600,2000,2.048544088025187,0.969
22,logistic_glm,beta_1,P1,ppi_plus_plus,0.95,60,600,2000,1.9351702104592543,0.9555
22,logistic_glm,beta_1,P2,naive_ml,0.95,60,600,2000,0.009194912560640258,0.0275
22,logistic_glm,beta_1,P2,ppi,0.95,60,600,2000,2.0693618885442873,0.973
22,logistic_glm,beta_1,P2,ppi_plus_plus,0.95,60,600,2000,1.9384643453986385,0.956
22,logistic_glm,beta_1,P3,naive_ml,0.95,60,600,2000,0.005341104378413851,0.0
22,logistic_glm,beta_1,P3,ppi,0.95,60,600,2000,2.076405023201887,0.974
22,logistic_glm,beta_1,P3,ppi_plus_plus,0.95,60,600,2000,1.9395863509677251,0.957
22,logistic_glm,beta_1,P4,naive_ml,0.95,60,600,2000,0.147467869057747,0.946
22,logistic_glm,beta_1,P4,ppi,0.95,60,600,2000,2.1363386700790326,0.973
22,logistic_glm,beta_1,P4,ppi_plus_plus,0.95,60,600,2000,1.9496278639184015,0.956
22,logistic_glm,beta_1,baseline,classic,0.95,60,600,2000,2.0223938526662706,0.9525
22,logistic_glm,beta_1,P1,naive_ml,0.975,60,600,2000,0.01685178490275001,0.968
22,logistic_glm,beta_1,P1,ppi,0.975,60,600,2000,2.3427023877666544,0.9905
22,logistic_glm,beta_1,P1,ppi_plus_plus,0.975,60,600,2000,2.2130487204442693,0.98
22,logistic_glm,beta_1,P2,naive_ml,0.975,60,600,2000,0.010515245308624655,0.0555
22,logistic_glm,beta_1,P2,ppi,0.975,60,600,2000,2.3665094960779856,0.99
22,logistic_glm,beta_1,P2,ppi_plus_plus,0.975,60,600,2000,2.2168158728493457,0.9815
22,logistic_glm,beta_1,P3,naive_ml,0.975,60,600,2000,0.006108054033966796,0.0
22,logistic_glm,beta_1,P3,ppi,0.975,60,600,2000,2.374563981444532,0.991
22,logistic_glm,beta_1,P3,ppi_plus_plus,0.975,60,600,2000,2.2180989914998817,0.9805
22,logistic_glm,beta_1,P4,naive_ml,0.975,60,600,2000,0.16864334576927933,0.9695
22,logistic_glm,beta_1,P4,ppi,0.975,60,600,2000,2.443103730463073,0.9925
22,logistic_glm,beta_1,P4,ppi_plus_plus,0.975,60,600,2000,2.2295824037944265,0.981
22,logistic_glm,beta_1,baseline,classic,0.975,60,600,2000,2.312797139852251,0.9805
22,logistic_glm,beta_2,P1,naive_ml,0.9,60,600,2000,0.013592829826158337,0.8945
22,logistic_glm,beta_2,P1,ppi,0.9,60,600,2000,1.9051577368407295,0.898
22,logistic_glm,beta_2,P1,ppi_plus_plus,0.9,60,600,2000,1.8590539239094495,0.894
22,logistic_glm,beta_2,P2,naive_ml,0.9,60,600,2000,0.006809666915561067,0.113
22,logistic_glm,beta_2,P2,ppi,0.9,60,600,2000,1.922979956904446,0.9045
22,logistic_glm,beta_2,P2,ppi_plus_plus,0.9,60,600,2000,1.8604441264403886,0.8945
22,logistic_glm,beta_2,P3,naive_ml,0.9,60,600,2000,0.003970292881924931,0.0
22,logistic_glm,beta_2,P3,ppi,0.9,60,600,2000,1.915770883908569,0.903
22,logistic_glm,beta_2,P3,ppi_plus_plus,0.9,60,600,2000,1.8575405514132095,0.895
22,logistic_glm,beta_2,P4,naive_ml,0.9,60,600,2000,0.1359987890382826,0.895
22,logistic_glm,beta_2,P4,ppi,0.9,60,600,2000,1.9785076830941364,0.912
22,logistic_glm,beta_2,P4,ppi_plus_plus,0.9,60,600,2000,1.8591821914114688,0.8975
22,logistic_glm,beta_2,baseline,classic,0.9,60,600,2000,1.888760330438602,0.89
22,logistic_glm,beta_2,P1,naive_ml,0.95,60,600,2000,0.01619685573884697,0.949
22,logistic_glm,beta_2,P1,ppi,0.95,60,600,2000,2.2701354624461247,0.955
22,logistic_glm,beta_2,P1,ppi_plus_plus,0.95,60,600,2000,2.2151993809525075,0.953
22,logistic_glm,beta_2,P2,naive_ml,0.95,60,600,2000,0.008114218604332639,0.18
22,logistic_glm,beta_2,P2,ppi,0.95,60,600,2000,2.2913719474907976,0.9565
22,logistic_glm,beta_2,P2,ppi_plus_plus,0.95,60,600,2000,2.216855909440649,0.9525
22,logistic_glm,beta_2,P3,naive_ml,0.95,60,600,2000,0.004730895764306322,0.0
22,logistic_glm,beta_2,P3,ppi,0.95,60,600,2000,2.2827818071875305,0.9555
22,logistic_glm,beta_2,P3,ppi_plus_plus,0.95,60,600,2000,2.2133960863983777,0.9515
22,logistic_glm,beta_2,P4,naive_ml,0.95,60,600,2000,0.1620525523296053,0.9475
22,logistic_glm,beta_2,P4,ppi,0.95,60,600,2000,2.3575373142395075,0.9555
22,logistic_glm,beta_2,P4,ppi_plus_plus,0.95,60,600,2000,2.2153522211081467,0.951
22,logistic_glm,beta_2,baseline,classic,0.95,60,600,2000,2.2505967475954938,0.953
22,logistic_glm,beta_2,P1,naive_ml,0.975,60,600,2000,0.018522624353321856,0.977
22,logistic_glm,beta_2,P1,ppi,0.975,60,600,2000,2.59611291722462,0.982
22,logistic_glm,beta_2,P1,ppi_plus_plus,0.975,60,600,2000,2.5332883531637522,0.9775
22,logistic_glm,beta_2,P2,naive_ml,0.975,60,600,2000,0.009279370363737556,0.266
22,logistic_glm,beta_2,P2,ppi,0.975,60,600,2000,2.62039883057779,0.9805
22,logistic_glm,beta_2,P2,ppi_plus_plus,0.975,60,600,2000,2.5351827489286554,0.9775
22,logistic_glm,beta_2,P3,naive_ml,0.975,60,600,2000,0.005410223225412619,0.0
22,logistic_glm,beta_2,P3,ppi,0.975,60,600,2000,2.610575199093681,0.981
22,logistic_glm,beta_2,P3,ppi_plus_plus,0.975,60,600,2000,2.5312261166307426,0.978
22,logistic_glm,beta_2,P4,naive_ml,0.975,60,600,2000,0.18532229962998997,0.9775
22,logistic_glm,beta_2,P4,ppi,0.975,60,600,2000,2.6960651360167285,0.982
22,logistic_glm,beta_2,P4,ppi_plus_plus,0.975,60,600,2000,2.5334631402233323,0.977
22,logistic_glm,beta_2,baseline,classic,0.975,60,600,2000,2.573768563396918,0.974
22,lr,beta_0,P1,naive_ml,0.9,60,600,2000,0.0021916057463554546,0.907
22,lr,beta_0,P1,ppi,0.9,60,600,2000,0.5948889679174133,0.8865
22,lr,beta_0,P1,ppi_plus_plus,0.9,60,600,2000,0.5719006877694617,0.8715
22,lr,beta_0,P2,naive_ml,0.9,60,600,2000,4.9773980790412334e-17,0.0
22,lr,beta_0,P2,ppi,0.9,60,600,2000,0.5956276507055234,0.888
22,lr,beta_0,P2,ppi_plus_plus,0.9,60,600,2000,0.5722775401793957,0.8725
22,lr,beta_0,P3,naive_ml,0.9,60,600,2000,4.9401710152356305e-17,0.0
22,lr,beta_0,P3,ppi,0.9,60,600,2000,0.59530348813731,0.8915
22,lr,beta_0,P3,ppi_plus_plus,0.9,60,600,2000,0.5720482569234006,0.87
22,lr,beta_0,P4,naive_ml,0.9,60,600,2000,0.021916057463554562,0.907
22,lr,beta_0,P4,ppi,0.9,60,600,2000,0.599142279935783,0.895
22,lr,beta_0,P4,ppi_plus_plus,0.9,60,600,2000,0.5730756593489471,0.875
22,lr,beta_0,baseline,classic,0.9,60,600,2000,0.5898874687616595,0.87
22,lr,beta_0,P1,naive_ml,0.95,60,600,2000,0.002611459318194059,0.955
22,lr,beta_0,P1,ppi,0.95,60,600,2000,0.7088539264611022,0.9435
22,lr,beta_0,P1,ppi_plus_plus,0.95,60,600,2000,0.6814617011480159,0.933
22,lr,beta_0,P2,naive_ml,0.95,60,600,2000,5.93093562356689e-17,0.0
22,lr,beta_0,P2,ppi,0.95,60,600,2000,0.709734121292407,0.9425
22,lr,beta_0,P2,ppi_plus_plus,0.95,60,600,2000,0.6819107484911066,0.9315
22,lr,beta_0,P3,naive_ml,0.95,60,600,2000,5.88657684105053e-17,0.0
22,lr,beta_0,P3,ppi,0.95,60,600,2000,0.7093478577681499,0.9435
22,lr,beta_0,P3,ppi_plus_plus,0.95,60,600,2000,0.6816375406404858,0.931
22,lr,beta_0,P4,naive_ml,0.95,60,600,2000,0.026114593181940586,0.955
22,lr,beta_0,P4,ppi,0.95,60,600,2000,0.7139220603268895,0.945
22,lr,beta_0,P4,ppi_plus_plus,0.95,60,600,2000,0.6828617661391584,0.932
22,lr,beta_0,baseline,classic,0.95,60,600,2000,0.7028942726333294,0.929
22,lr,beta_0,P1,naive_ml,0.975,60,600,2000,0.0029864487740590374,0.978
22,lr,beta_0,P1,ppi,0.975,60,600,2000,0.8106409795158781,0.975
22,lr,beta_0,P1,ppi_plus_plus,0.975,60,600,2000,0.7793153995479726,0.9675
22,lr,beta_0,P2,naive_ml,0.975,60,600,2000,6.78258140903124e-17,0.0
22,lr,beta_0,P2,ppi,0.975,60,600,2000,0.811647564897686,0.9735
22,lr,beta_0,P2,ppi_plus_plus,0.975,60,600,2000,0.7798289273207126,0.9675
22,lr,beta_0,P3,naive_ml,0.975,60,600,2000,6.731852978861278e-17,0.0
22,lr,beta_0,P3,ppi,0.975,60,600,2000,0.8112058363130412,0.976
22,lr,beta_0,P3,ppi_plus_plus,0.975,60,600,2000,0.7795164885073355,0.966
22,lr,beta_0,P4,naive_ml,0.975,60,600,2000,0.029864487740590365,0.978
22,lr,beta_0,P4,ppi,0.975,60,600,2000,0.8164368661547351,0.9745
22,lr,beta_0,P4,ppi_plus_plus,0.975,60,600,2000,0.7809165052390606,0.966
22,lr,beta_0,baseline,classic,0.975,60,600,2000,0.8038255561455916,0.965
22,lr,beta_1,P1,naive_ml,0.9,60,600,2000,0.0026858385672394462,0.9015
22,lr,beta_1,P1,ppi,0.9,60,600,2000,0.7322853486877049,0.905
22,lr,beta_1,P1,ppi_plus_plus,0.9,60,600,2000,0.6930668073901934,0.884
22,lr,beta_1,P2,naive_ml,0.9,60,600,2000,6.305198739646071e-17,1.0
22,lr,beta_1,P2,ppi,0.9,60,600,2000,0.7340315639851357,0.9015
22,lr,beta_1,P2,ppi_plus_plus,0.9,60,600,2000,0.6935227760600348,0.8815
22,lr,beta_1,P3,naive_ml,0.9,60,600,2000,6.198628816484375e-17,1.0
22,lr,beta_1,P3,ppi,0.9,60,600,2000,0.7336365774973125,0.9025
22,lr,beta_1,P3,ppi_plus_plus,0.9,60,600,2000,0.693364390572696,0.88
22,lr,beta_1,P4,naive_ml,0.9,60,600,2000,0.026858385672394503,0.9015
22,lr,beta_1,P4,ppi,0.9,60,600,2000,0.7376250165371959,0.9045
22,lr,beta_1,P4,ppi_plus_plus,0.9,60,600,2000,0.6947312746392533,0.8855
22,lr,beta_1,baseline,classic,0.9,60,600,2000,0.7247529963580503,0.881
22,lr,beta_1,P1,naive_ml,0.95,60,600,2000,0.003200374047771304,0.946
22,lr,beta_1,P1,ppi,0.95,60,600,2000,0.872571812054985,0.953
22,lr,beta_1,P1,ppi_plus_plus,0.95,60,600,2000,0.8258400377439876,0.942
22,lr,beta_1,P2,naive_ml,0.95,60,600,2000,7.513107696991592e-17,1.0
22,lr,beta_1,P2,ppi,0.95,60,600,2000,0.8746525559194446,0.953
22,lr,beta_1,P2,ppi_plus_plus,0.95,60,600,2000,0.8263833579253842,0.943
22,lr,beta_1,P3,naive_ml,0.95,60,600,2000,7.386121801219676e-17,1.0
22,lr,beta_1,P3,ppi,0.95,60,600,2000,0.8741819004897875,0.956
22,lr,beta_1,P3,ppi_plus_plus,0.95,60,600,2000,0.8261946299767277,0.9425
22,lr,beta_1,P4,naive_ml,0.95,60,600,2000,0.032003740477713025,0.946
22,lr,beta_1,P4,ppi,0.95,60,600,2000,0.8789344187349483,0.9545
22,lr,beta_1,P4,ppi_plus_plus,0.95,60,600,2000,0.827823372800766,0.9405
22,lr,beta_1,baseline,classic,0.95,60,600,2000,0.8635964606662084,0.944
22,lr,beta_1,P1,naive_ml,0.975,60,600,2000,0.003659928027562223,0.9675
22,lr,beta_1,P1,ppi,0.975,60,600,2000,0.9978677439984693,0.9785
22,lr,beta_1,P1,ppi_plus_plus,0.975,60,600,2000,0.9444255750439884,0.977
22,lr,beta_1,P2,naive_ml,0.975,60,600,2000,8.591943636545194e-17,1.0
22,lr,beta_1,P2,ppi,0.975,60,600,2000,1.000247269852023,0.98
22,lr,beta_1,P2,ppi_plus_plus,0.975,60,600,2000,0.9450469126533283,0.977
22,lr,beta_1,P3,naive_ml,0.975,60,600,2000,8.446723349133976e-17,1.0
22,lr,beta_1,P3,ppi,0.975,60,600,2000,0.9997090312047244,0.9785
22,lr,beta_1,P3,ppi_plus_plus,0.975,60,600,2000,0.9448310845349372,0.9775
22,lr,beta_1,P4,naive_ml,0.975,60,600,2000,0.03659928027562223,0.9675
22,lr,beta_1,P4,ppi,0.975,60,600,2000,1.0051439817659158,0.9785
22,lr,beta_1,P4,ppi_plus_plus,0.975,60,600,2000,0.9466937047856977,0.9765
22,lr,beta_1,baseline,classic,0.975,60,600,2000,0.9876035874921766,0.9775
22,lr,beta_2,P1,naive_ml,0.9,60,600,2000,0.0031014184847924535,0.897
22,lr,beta_2,P1,ppi,0.9,60,600,2000,0.8481142952508691,0.882
22,lr,beta_2,P1,ppi_plus_plus,0.9,60,600,2000,0.8296076217856467,0.876
22,lr,beta_2,P2,naive_ml,0.9,60,600,2000,6.606274124839215e-17,1.0
22,lr,beta_2,P2,ppi,0.9,60,600,2000,0.8500879197017596,0.8775
22,lr,beta_2,P2,ppi_plus_plus,0.9,60,600,2000,0.8298413279972964,0.8735
22,lr,beta_2,P3,naive_ml,0.9,60,600,2000,6.505230822198349e-17,0.0
22,lr,beta_2,P3,ppi,0.9,60,600,2000,0.8480988423614227,0.8805
22,lr,beta_2,P3,ppi_plus_plus,0.9,60,600,2000,0.8295894501951335,0.8755
22,lr,beta_2,P4,naive_ml,0.9,60,600,2000,0.031014184847924557,0.897
22,lr,beta_2,P4,ppi,0.9,60,600,2000,0.8540457284903924,0.884
22,lr,beta_2,P4,ppi_plus_plus,0.9,60,600,2000,0.8301994484640501,0.874
22,lr,beta_2,baseline,classic,0.9,60,600,2000,0.8416353750641995,0.8745
22,lr,beta_2,P1,naive_ml,0.95,60,600,2000,0.0036955680624579496,0.955
22,lr,beta_2,P1,ppi,0.95,60,600,2000,1.0105905146989183,0.9395
22,lr,beta_2,P1,ppi_plus_plus,0.95,60,600,2000,0.988538453122655,0.933
22,lr,beta_2,P2,naive_ml,0.95,60,600,2000,7.871861145894973e-17,1.0
22,lr,beta_2,P2,ppi,0.95,60,600,2000,1.0129422332830949,0.935
22,lr,beta_2,P2,ppi_plus_plus,0.95,60,600,2000,0.988816931250001,0.933
22,lr,beta_2,P3,naive_ml,0.95,60,600,2000,7.751460624650944e-17,0.0
22,lr,beta_2,P3,ppi,0.95,60,600,2000,1.0105721014454379,0.9395
22,lr,beta_2,P3,ppi_plus_plus,0.95,60,600,2000,0.9885168003370446,0.933
22,lr,beta_2,P4,naive_ml,0.95,60,600,2000,0.036955680624579546,0.955
22,lr,beta_2,P4,ppi,0.95,60,600,2000,1.0176582533327279,0.942
22,lr,beta_2,P4,ppi_plus_plus,0.95,60,600,2000,0.9892436581060982,0.9325
22,lr,beta_2,baseline,classic,0.95,60,600,2000,1.0028704051301933,0.9345
22,lr,beta_2,P1,naive_ml,0.975,60,600,2000,0.004226228849397364,0.978
22,lr,beta_2,P1,ppi,0.975,60,600,2000,1.1557050813203629,0.9705
22,lr,beta_2,P1,ppi_plus_plus,0.975,60,600,2000,1.1304864796744978,0.9685
22,lr,beta_2,P2,naive_ml,0.975,60,600,2000,9.002211868641535e-17,1.0
22,lr,beta_2,P2,ppi,0.975,60,600,2000,1.158394492192559,0.972
22,lr,beta_2,P2,ppi_plus_plus,0.975,60,600,2000,1.1308049455438438,0.9695
22,lr,beta_2,P3,naive_ml,0.975,60,600,2000,8.864522574935081e-17,0.0
22,lr,beta_2,P3,ppi,0.975,60,600,2000,1.1556840240372146,0.971
22,lr,beta_2,P3,ppi_plus_plus,0.975,60,600,2000,1.1304617176823877,0.9685
22,lr,beta_2,P4,naive_ml,0.975,60,600,2000,0.0422622884939736,0.978
22,lr,beta_2,P4,ppi,0.975,60,600,2000,1.1637877036423945,0.97
22,lr,beta_2,P4,ppi_plus_plus,0.975,60,600,2000,1.1312929477452793,0.9675
22,lr,beta_2,baseline,classic,0.975,60,600,2000,1.146876411619674,0.969
22,mean,theta,P1,naive_ml,0.9,60,600,2000,0.08052639545146437,0.908
22,mean,theta,P1,ppi,0.9,60,600,2000,0.42910906517930375,0.9025
22,mean,theta,P1,ppi_plus_plus,0.9,60,600,2000,0.4259789645966854,0.895
22,mean,theta,P2,naive_ml,0.9,60,600,2000,0.08051027101277466,0.204
22,mean,theta,P2,ppi,0.9,60,600,2000,0.4290891765915762,0.903
22,mean,theta,P2,ppi_plus_plus,0.9,60,600,2000,0.4259632832145107,0.8945
22,mean,theta,P3,naive_ml,0.9,60,600,2000,0.0768037232196838,0.9055
22,mean,theta,P3,ppi,0.9,60,600,2000,0.4290989520759334,0.897
22,mean,theta,P3,ppi_plus_plus,0.9,60,600,2000,0.42681830040067115,0.893
22,mean,theta,P4,naive_ml,0.9,60,600,2000,0.0820007075883508,0.9075
22,mean,theta,P4,ppi,0.9,60,600,2000,0.43203015731206873,0.8985
22,mean,theta,P4,ppi_plus_plus,0.9,60,600,2000,0.42811686379040303,0.897
22,mean,theta,baseline,classic,0.9,60,600,2000,0.4920900806872208,0.8945
22,mean,theta,P1,naive_ml,0.95,60,600,2000,0.0959531184438676,0.9465
22,mean,theta,P1,ppi,0.95,60,600,2000,0.5113149884040717,0.953
22,mean,theta,P1,ppi_plus_plus,0.95,60,600,2000,0.5075852435140715,0.9475
22,mean,theta,P2,naive_ml,0.95,60,600,2000,0.09593390499010823,0.3175
22,mean,theta,P2,ppi,0.95,60,600,2000,0.5112912896900874,0.952
22,mean,theta,P2,ppi_plus_plus,0.95,60,600,2000,0.5075665579947112,0.9485
22,mean,theta,P3,naive_ml,0.95,60,600,2000,0.09151728088301439,0.948
22,mean,theta,P3,ppi,0.95,60,600,2000,0.5113029378981468,0.95
22,mean,theta,P3,ppi_plus_plus,0.95,60,600,2000,0.5085853738112555,0.949
22,mean,theta,P4,naive_ml,0.95,60,600,2000,0.09770986970909933,0.951
22,mean,theta,P4,ppi,0.95,60,600,2000,0.5147956843650557,0.95
22,mean,theta,P4,ppi_plus_plus,0.95,60,600,2000,0.5101327075276497,0.9435
22,mean,theta,baseline,classic,0.95,60,600,2000,0.5863614971527307,0.9445
22,mean,theta,P1,naive_ml,0.975,60,600,2000,0.10973139460659843,0.9705
22,mean,theta,P1,ppi,0.975,60,600,2000,0.5847366679766423,0.9755
22,mean,theta,P1,ppi_plus_plus,0.975,60,600,2000,0.5804713547180033,0.973
22,mean,theta,P2,naive_ml,0.975,60,600,2000,0.10970942221934908,0.429
22,mean,theta,P2,ppi,0.975,60,600,2000,0.5847095662734578,0.975
22,mean,theta,P2,ppi_plus_plus,0.975,60,600,2000,0.5804499860732778,0.973
22,mean,theta,P3,naive_ml,0.975,60,600,2000,0.10465859812332919,0.972
22,mean,theta,P3,ppi,0.975,60,600,2000,0.5847228870923715,0.9765
22,mean,theta,P3,ppi_plus_plus,0.975,60,600,2000,0.5816150975590716,0.9735
22,mean,theta,P4,naive_ml,0.975,60,600,2000,0.11174040452140943,0.9725
22,mean,theta,P4,ppi,0.975,60,600,2000,0.588717170415696,0.9765
22,mean,theta,P4,ppi_plus_plus,0.975,60,600,2000,0.5833846188562982,0.9735
22,mean,theta,baseline,classic,0.975,60,600,2000,0.6705593926457118,0.9685
23,logistic_glm,beta_0,P1,naive_ml,0.9,60,600,2000,0.009503950901132794,0.8915
23,logistic_glm,beta_0,P1,ppi,0.9,60,600,2000,1.3427993008418462,0.918
23,logistic_glm,beta_0,P1,ppi_plus_plus,0.9,60,600,2000,1.2802220241387294,0.907
23,logistic_glm,beta_0,P2,naive_ml,0.9,60,600,2000,0.004894402796217273,0.0
23,logistic_glm,beta_0,P2,ppi,0.9,60,600,2000,1.3455063374029044,0.9195
23,logistic_glm,beta_0,P2,ppi_plus_plus,0.9,60,600,2000,1.2864853941983008,0.9045
23,logistic_glm,beta_0,P3,naive_ml,0.9,60,600,2000,0.002814332122406997,0.0
23,logistic_glm,beta_0,P3,ppi,0.9,60,600,2000,1.3546492642720123,0.919
23,logistic_glm,beta_0,P3,ppi_plus_plus,0.9,60,600,2000,1.281649728849926,0.9065
23,logistic_glm,beta_0,P4,naive_ml,0.9,60,600,2000,0.09508527917872255,0.8905
23,logistic_glm,beta_0,P4,ppi,0.9,60,600,2000,1.3914394418782072,0.926
23,logistic_glm,beta_0,P4,ppi_plus_plus,0.9,60,600,2000,1.2860902260107825,0.9075
23,logistic_glm,beta_0,baseline,classic,0.9,60,600,2000,1.3182280943342612,0.903
23,logistic_glm,beta_0,P1,naive_ml,0.95,60,600,2000,0.011324655988740372,0.943
23,logistic_glm,beta_0,P1,ppi,0.95,60,600,2000,1.6000440555877118,0.968
23,logistic_glm,beta_0,P1,ppi_plus_plus,0.95,60,600,2000,1.5254786312976312,0.955
23,logistic_glm,beta_0,P2,naive_ml,0.95,60,600,2000,0.005832040644368524,0.0
23,logistic_glm,beta_0,P2,ppi,0.95,60,600,2000,1.6032696886030502,0.967
23,logistic_glm,beta_0,P2,ppi_plus_plus,0.95,60,600,2000,1.532941897048123,0.953
23,logistic_glm,beta_0,P3,naive_ml,0.95,60,600,2000,0.003353483562348999,0.0
23,logistic_glm,beta_0,P3,ppi,0.95,60,600,2000,1.6141641579242845,0.971
23,logistic_glm,beta_0,P3,ppi_plus_plus,0.95,60,600,2000,1.5271798463897555,0.953
23,logistic_glm,beta_0,P4,naive_ml,0.95,60,600,2000,0.11330109840571899,0.943
23,logistic_glm,beta_0,P4,ppi,0.95,60,600,2000,1.6580023584252106,0.973
23,logistic_glm,beta_0,P4,ppi_plus_plus,0.95,60,600,2000,1.5324710251099307,0.9525
23,logistic_glm,beta_0,baseline,classic,0.95,60,600,2000,1.570765657180414,0.953
23,logistic_glm,beta_0,P1,naive_ml,0.975,60,600,2000,0.012950806761026765,0.9695
23,logistic_glm,beta_0,P1,ppi,0.975,60,600,2000,1.8298005161171287,0.9905
23,logistic_glm,beta_0,P1,ppi_plus_plus,0.975,60,600,2000,1.7445279566685314,0.9805
23,logistic_glm,beta_0,P2,naive_ml,0.975,60,600,2000,0.0066694857206052996,0.0
23,logistic_glm,beta_0,P2,ppi,0.975,60,600,2000,1.8334893301442603,0.992
23,logistic_glm,beta_0,P2,ppi_plus_plus,0.975,60,600,2000,1.7530629013623882,0.9795
23,logistic_glm,beta_0,P3,naive_ml,0.975,60,600,2000,0.0038350231243617907,0.0
23,logistic_glm,beta_0,P3,ppi,0.975,60,600,2000,1.845948178084851,0.988
23,logistic_glm,beta_0,P3,ppi_plus_plus,0.975,60,600,2000,1.7464734557582162,0.98
23,logistic_glm,beta_0,P4,naive_ml,0.975,60,600,2000,0.12957043752352954,0.9695
23,logistic_glm,beta_0,P4,ppi,0.975,60,600,2000,1.8960812738718749,0.991
23,logistic_glm,beta_0,P4,ppi_plus_plus,0.975,60,600,2000,1.7525244151172552,0.9805
23,logistic_glm,beta_0,baseline,classic,0.975,60,600,2000,1.7963179202288069,0.9785
23,logistic_glm,beta_1,P1,naive_ml,0.9,60,600,2000,0.012360039865615464,0.8905
