experiment,replicate,learner,method,diagnostic,lambda,value,fold_id,details
b_lr,86,rf,ppi_plus_plus_v2,lambda_grid,0.875,1595616.9318130272,,
b_lr,86,rf,ppi_plus_plus_v2,lambda_grid,0.9,1592596.2112135398,,
b_lr,86,rf,ppi_plus_plus_v2,lambda_grid,0.925,1590508.3006574505,,
b_lr,86,rf,ppi_plus_plus_v2,lambda_grid,0.95,1589352.3878496503,,
b_lr,86,rf,ppi_plus_plus_v2,lambda_grid,0.975,1589127.6655563398,,
b_lr,86,rf,ppi_plus_plus_v2,lambda_grid,1.0,1589833.3315797343,,
b_lr,86,rf,ppi_plus_plus_v2,lambda0_vs_split_classic_estimate_max_abs,0.0,7.320752047235146e-06,,
b_lr,86,rf,ppi_plus_plus_v2,lambda1_vs_ppi_estimate_max_abs,1.0,1.1314114090055227e-09,,
b_lr,86,rf,cross_ppi,fold_tuning,,4388563289.45238,0.0,"{""model__max_depth"": 12, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}"
b_lr,86,rf,cross_ppi,fold_tuning,,3790781984.38767,1.0,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}"
b_lr,86,rf,cross_ppi,fold_tuning,,4363729467.173634,2.0,"{""model__max_depth"": 12, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}"
b_lr,86,rf,cross_ppi,fold_tuning,,3819899032.9370193,3.0,"{""model__max_depth"": 12, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}"
b_lr,86,rf,cross_ppi,fold_tuning,,4741157245.2388115,4.0,"{""model__max_depth"": 12, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}"
b_lr,86,rf,cross_ppi,cross_oof_quality,,4198236796.4236093,,MSE
b_lr,86,gb,ppi_plus_plus_v2,lambda_grid,0.0,2295708.3363543395,,
b_lr,86,gb,ppi_plus_plus_v2,lambda_grid,0.025,2256848.760226948,,
b_lr,86,gb,ppi_plus_plus_v2,lambda_grid,0.05,2219061.6535776053,,
b_lr,86,gb,ppi_plus_plus_v2,lambda_grid,0.075,2182345.897537765,,
b_lr,86,gb,ppi_plus_plus_v2,lambda_grid,0.1,2146700.3802392394,,
b_lr,86,gb,ppi_plus_plus_v2,lambda_grid,0.125,2112123.996784345,,
b_lr,86,gb,ppi_plus_plus_v2,lambda_grid,0.15,2078615.6492199006,,
b_lr,86,gb,ppi_plus_plus_v2,lambda_grid,0.175,2046174.2465083152,,
b_lr,86,gb,ppi_plus_plus_v2,lambda_grid,0.2,2014798.7045019446,,
b_lr,86,gb,ppi_plus_plus_v2,lambda_grid,0.225,1984487.945913517,,
b_lr,86,gb,ppi_plus_plus_v2,lambda_grid,0.25,1955240.9002904198,,
b_lr,86,gb,ppi_plus_plus_v2,lambda_grid,0.275,1927056.503989295,,
b_lr,86,gb,ppi_plus_plus_v2,lambda_grid,0.3,1899933.7001472928,,
b_lr,86,gb,ppi_plus_plus_v2,lambda_grid,0.325,1873871.4386544775,,
b_lr,86,gb,ppi_plus_plus_v2,lambda_grid,0.35,1848868.6761303702,,
b_lr,86,gb,ppi_plus_plus_v2,lambda_grid,0.375,1824924.3758962688,,
b_lr,86,gb,ppi_plus_plus_v2,lambda_grid,0.4,1802037.5079467546,,
b_lr,86,gb,ppi_plus_plus_v2,lambda_grid,0.425,1780207.0489277006,,
b_lr,86,gb,ppi_plus_plus_v2,lambda_grid,0.45,1759431.9821064905,,
b_lr,86,gb,ppi_plus_plus_v2,lambda_grid,0.475,1739711.29734917,,
b_lr,86,gb,ppi_plus_plus_v2,lambda_grid,0.5,1721043.9910914255,,
b_lr,86,gb,ppi_plus_plus_v2,lambda_grid,0.525,1703429.0663170947,,
b_lr,86,gb,ppi_plus_plus_v2,lambda_grid,0.55,1686865.532528862,,
b_lr,86,gb,ppi_plus_plus_v2,lambda_grid,0.575,1671352.405724435,,
b_lr,86,gb,ppi_plus_plus_v2,lambda_grid,0.6,1656888.7083717843,,
b_lr,86,gb,ppi_plus_plus_v2,lambda_grid,0.625,1643473.4693845687,,
b_lr,86,gb,ppi_plus_plus_v2,lambda_grid,0.65,1631105.724094288,,
b_lr,86,gb,ppi_plus_plus_v2,lambda_grid,0.675,1619784.5142274303,,
b_lr,86,gb,ppi_plus_plus_v2,lambda_grid,0.7,1609508.8878827887,,
b_lr,86,gb,ppi_plus_plus_v2,lambda_grid,0.725,1600277.899502663,,
b_lr,86,gb,ppi_plus_plus_v2,lambda_grid,0.75,1592090.6098494902,,
b_lr,86,gb,ppi_plus_plus_v2,lambda_grid,0.775,1584946.0859854291,,
b_lr,86,gb,ppi_plus_plus_v2,lambda_grid,0.8,1578843.4012416103,,
b_lr,86,gb,ppi_plus_plus_v2,lambda_grid,0.825,1573781.6352002905,,
b_lr,86,gb,ppi_plus_plus_v2,lambda_grid,0.85,1569759.8736649952,,
b_lr,86,gb,ppi_plus_plus_v2,lambda_grid,0.875,1566777.208641626,,
b_lr,86,gb,ppi_plus_plus_v2,lambda_grid,0.9,1564832.7383117173,,
b_lr,86,gb,ppi_plus_plus_v2,lambda_grid,0.925,1563925.5670100052,,
b_lr,86,gb,ppi_plus_plus_v2,lambda_grid,0.95,1564054.805199305,,
b_lr,86,gb,ppi_plus_plus_v2,lambda_grid,0.975,1565219.5694509277,,
b_lr,86,gb,ppi_plus_plus_v2,lambda_grid,1.0,1567418.982414362,,
b_lr,86,gb,ppi_plus_plus_v2,lambda0_vs_split_classic_estimate_max_abs,0.0,7.320752047235146e-06,,
b_lr,86,gb,ppi_plus_plus_v2,lambda1_vs_ppi_estimate_max_abs,1.0,6.002665031701326e-10,,
b_lr,86,gb,cross_ppi,fold_tuning,,4279891425.8406544,0.0,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}"
b_lr,86,gb,cross_ppi,fold_tuning,,3707846731.6151023,1.0,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}"
b_lr,86,gb,cross_ppi,fold_tuning,,4339018750.659947,2.0,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}"
b_lr,86,gb,cross_ppi,fold_tuning,,3834612324.863446,3.0,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}"
b_lr,86,gb,cross_ppi,fold_tuning,,4716555410.782442,4.0,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}"
b_lr,86,gb,cross_ppi,cross_oof_quality,,4141115380.2455306,,MSE
b_lr,87,lin,ppi_plus_plus_v2,lambda_grid,0.0,2068365.6616984508,,
b_lr,87,lin,ppi_plus_plus_v2,lambda_grid,0.025,2034196.5336833638,,
b_lr,87,lin,ppi_plus_plus_v2,lambda_grid,0.05,2001153.0232110857,,
b_lr,87,lin,ppi_plus_plus_v2,lambda_grid,0.075,1969234.867871367,,
b_lr,87,lin,ppi_plus_plus_v2,lambda_grid,0.1,1938441.8088727249,,
b_lr,87,lin,ppi_plus_plus_v2,lambda_grid,0.125,1908773.5910394546,,
b_lr,87,lin,ppi_plus_plus_v2,lambda_grid,0.15,1880229.9628115445,,
b_lr,87,lin,ppi_plus_plus_v2,lambda_grid,0.175,1852810.6762448659,,
b_lr,87,lin,ppi_plus_plus_v2,lambda_grid,0.2,1826515.4870096853,,
b_lr,87,lin,ppi_plus_plus_v2,lambda_grid,0.225,1801344.154387822,,
b_lr,87,lin,ppi_plus_plus_v2,lambda_grid,0.25,1777296.4412754076,,
b_lr,87,lin,ppi_plus_plus_v2,lambda_grid,0.275,1754372.1141782594,,
b_lr,87,lin,ppi_plus_plus_v2,lambda_grid,0.3,1732570.94321321,,
b_lr,87,lin,ppi_plus_plus_v2,lambda_grid,0.325,1711892.7021086332,,
b_lr,87,lin,ppi_plus_plus_v2,lambda_grid,0.35,1692337.1682006884,,
b_lr,87,lin,ppi_plus_plus_v2,lambda_grid,0.375,1673904.1224338443,,
b_lr,87,lin,ppi_plus_plus_v2,lambda_grid,0.4,1656593.3493613317,,
b_lr,87,lin,ppi_plus_plus_v2,lambda_grid,0.425,1640404.6371442764,,
b_lr,87,lin,ppi_plus_plus_v2,lambda_grid,0.45,1625337.7775484812,,
b_lr,87,lin,ppi_plus_plus_v2,lambda_grid,0.475,1611392.5659480004,,
b_lr,87,lin,ppi_plus_plus_v2,lambda_grid,0.5,1598568.8013209524,,
b_lr,87,lin,ppi_plus_plus_v2,lambda_grid,0.525,1586866.2862520295,,
b_lr,87,lin,ppi_plus_plus_v2,lambda_grid,0.55,1576284.8269294417,,
b_lr,87,lin,ppi_plus_plus_v2,lambda_grid,0.575,1566824.2331467262,,
b_lr,87,lin,ppi_plus_plus_v2,lambda_grid,0.6,1558484.3183008502,,
b_lr,87,lin,ppi_plus_plus_v2,lambda_grid,0.625,1551264.8993921638,,
b_lr,87,lin,ppi_plus_plus_v2,lambda_grid,0.65,1545165.7970261262,,
b_lr,87,lin,ppi_plus_plus_v2,lambda_grid,0.675,1540186.8354079812,,
b_lr,87,lin,ppi_plus_plus_v2,lambda_grid,0.7,1536327.8423485402,,
b_lr,87,lin,ppi_plus_plus_v2,lambda_grid,0.725,1533588.6492608855,,
b_lr,87,lin,ppi_plus_plus_v2,lambda_grid,0.75,1531969.0911598806,,
b_lr,87,lin,ppi_plus_plus_v2,lambda_grid,0.775,1531469.0066618607,,
b_lr,87,lin,ppi_plus_plus_v2,lambda_grid,0.8,1532088.2379881977,,
b_lr,87,lin,ppi_plus_plus_v2,lambda_grid,0.825,1533826.6309595192,,
b_lr,87,lin,ppi_plus_plus_v2,lambda_grid,0.85,1536684.0350001936,,
b_lr,87,lin,ppi_plus_plus_v2,lambda_grid,0.875,1540660.3031362453,,
b_lr,87,lin,ppi_plus_plus_v2,lambda_grid,0.9,1545755.2919962718,,
b_lr,87,lin,ppi_plus_plus_v2,lambda_grid,0.925,1551968.8618104826,,
b_lr,87,lin,ppi_plus_plus_v2,lambda_grid,0.95,1559300.8764120582,,
b_lr,87,lin,ppi_plus_plus_v2,lambda_grid,0.975,1567751.2032368397,,
b_lr,87,lin,ppi_plus_plus_v2,lambda_grid,1.0,1577319.7133222355,,
b_lr,87,lin,ppi_plus_plus_v2,lambda0_vs_split_classic_estimate_max_abs,0.0,7.09776213625446e-06,,
b_lr,87,lin,ppi_plus_plus_v2,lambda1_vs_ppi_estimate_max_abs,1.0,5.784386303275824e-10,,
b_lr,87,lin,cross_ppi,fold_tuning,,3841295893.4188457,0.0,"{""model__alpha"": 10.0}"
b_lr,87,lin,cross_ppi,fold_tuning,,4382335557.748666,1.0,"{""model__alpha"": 10.0}"
b_lr,87,lin,cross_ppi,fold_tuning,,4113922797.289263,2.0,"{""model__alpha"": 10.0}"
b_lr,87,lin,cross_ppi,fold_tuning,,4143730487.117604,3.0,"{""model__alpha"": 10.0}"
b_lr,87,lin,cross_ppi,fold_tuning,,4628588253.231282,4.0,"{""model__alpha"": 10.0}"
b_lr,87,lin,cross_ppi,cross_oof_quality,,4282488569.8128104,,MSE
b_lr,87,dt,ppi_plus_plus_v2,lambda_grid,0.0,2068365.6616984508,,
b_lr,87,dt,ppi_plus_plus_v2,lambda_grid,0.025,2030952.8011170612,,
b_lr,87,dt,ppi_plus_plus_v2,lambda_grid,0.05,1994747.374088959,,
b_lr,87,dt,ppi_plus_plus_v2,lambda_grid,0.075,1959748.2939097362,,
b_lr,87,dt,ppi_plus_plus_v2,lambda_grid,0.1,1925954.4778339858,,
b_lr,87,dt,ppi_plus_plus_v2,lambda_grid,0.125,1893364.8470684271,,
b_lr,87,dt,ppi_plus_plus_v2,lambda_grid,0.15,1861978.3267680414,,
b_lr,87,dt,ppi_plus_plus_v2,lambda_grid,0.175,1831793.8460325259,,
b_lr,87,dt,ppi_plus_plus_v2,lambda_grid,0.2,1802810.337901064,,
b_lr,87,dt,ppi_plus_plus_v2,lambda_grid,0.225,1775026.739345593,,
b_lr,87,dt,ppi_plus_plus_v2,lambda_grid,0.25,1748441.9912697338,,
b_lr,87,dt,ppi_plus_plus_v2,lambda_grid,0.275,1723055.038500545,,
b_lr,87,dt,ppi_plus_plus_v2,lambda_grid,0.3,1698864.8297860562,,
b_lr,87,dt,ppi_plus_plus_v2,lambda_grid,0.325,1675870.31779197,,
b_lr,87,dt,ppi_plus_plus_v2,lambda_grid,0.35,1654070.4590942133,,
b_lr,87,dt,ppi_plus_plus_v2,lambda_grid,0.375,1633464.2141756623,,
b_lr,87,dt,ppi_plus_plus_v2,lambda_grid,0.4,1614050.5474230808,,
b_lr,87,dt,ppi_plus_plus_v2,lambda_grid,0.425,1595828.4271221077,,
b_lr,87,dt,ppi_plus_plus_v2,lambda_grid,0.45,1578796.8254507552,,
b_lr,87,dt,ppi_plus_plus_v2,lambda_grid,0.475,1562954.7184789847,,
b_lr,87,dt,ppi_plus_plus_v2,lambda_grid,0.5,1548301.086160929,,
b_lr,87,dt,ppi_plus_plus_v2,lambda_grid,0.525,1534834.9123336733,,
b_lr,87,dt,ppi_plus_plus_v2,lambda_grid,0.55,1522555.1847105213,,
b_lr,87,dt,ppi_plus_plus_v2,lambda_grid,0.575,1511460.8948790436,,
b_lr,87,dt,ppi_plus_plus_v2,lambda_grid,0.6,1501551.038295698,,
b_lr,87,dt,ppi_plus_plus_v2,lambda_grid,0.625,1492824.6142818476,,
b_lr,87,dt,ppi_plus_plus_v2,lambda_grid,0.65,1485280.6260218725,,
b_lr,87,dt,ppi_plus_plus_v2,lambda_grid,0.675,1478918.0805544783,,
b_lr,87,dt,ppi_plus_plus_v2,lambda_grid,0.7,1473735.9887743872,,
b_lr,87,dt,ppi_plus_plus_v2,lambda_grid,0.725,1469733.365425678,,
b_lr,87,dt,ppi_plus_plus_v2,lambda_grid,0.75,1466909.229097519,,
b_lr,87,dt,ppi_plus_plus_v2,lambda_grid,0.775,1465262.6022204007,,
b_lr,87,dt,ppi_plus_plus_v2,lambda_grid,0.8,1464792.5110657068,,
b_lr,87,dt,ppi_plus_plus_v2,lambda_grid,0.825,1465497.9857367477,,
b_lr,87,dt,ppi_plus_plus_v2,lambda_grid,0.85,1467378.0601693254,,
b_lr,87,dt,ppi_plus_plus_v2,lambda_grid,0.875,1470431.7721261685,,
b_lr,87,dt,ppi_plus_plus_v2,lambda_grid,0.9,1474658.16319406,,
b_lr,87,dt,ppi_plus_plus_v2,lambda_grid,0.925,1480056.278779614,,
b_lr,87,dt,ppi_plus_plus_v2,lambda_grid,0.95,1486625.168106697,,
b_lr,87,dt,ppi_plus_plus_v2,lambda_grid,0.975,1494363.8842125954,,
b_lr,87,dt,ppi_plus_plus_v2,lambda_grid,1.0,1503271.4839436212,,
b_lr,87,dt,ppi_plus_plus_v2,lambda0_vs_split_classic_estimate_max_abs,0.0,7.09776213625446e-06,,
b_lr,87,dt,ppi_plus_plus_v2,lambda1_vs_ppi_estimate_max_abs,1.0,1.5606929082423449e-09,,
b_lr,87,dt,cross_ppi,fold_tuning,,3764470253.042992,0.0,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 50}"
b_lr,87,dt,cross_ppi,fold_tuning,,4125064520.9643846,1.0,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 50}"
b_lr,87,dt,cross_ppi,fold_tuning,,3949445581.012208,2.0,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 10}"
b_lr,87,dt,cross_ppi,fold_tuning,,4121927407.348251,3.0,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 50}"
b_lr,87,dt,cross_ppi,fold_tuning,,4374323621.941536,4.0,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 50}"
b_lr,87,dt,cross_ppi,cross_oof_quality,,4083983919.632052,,MSE
b_lr,87,rf,ppi_plus_plus_v2,lambda_grid,0.0,2068365.6616984508,,
b_lr,87,rf,ppi_plus_plus_v2,lambda_grid,0.025,2031726.0052743643,,
b_lr,87,rf,ppi_plus_plus_v2,lambda_grid,0.05,1996128.9836051222,,
b_lr,87,rf,ppi_plus_plus_v2,lambda_grid,0.075,1961573.680437236,,
b_lr,87,rf,ppi_plus_plus_v2,lambda_grid,0.1,1928059.1831954964,,
b_lr,87,rf,ppi_plus_plus_v2,lambda_grid,0.125,1895584.5829746362,,
b_lr,87,rf,ppi_plus_plus_v2,lambda_grid,0.15,1864148.9745332852,,
b_lr,87,rf,ppi_plus_plus_v2,lambda_grid,0.175,1833751.4562887978,,
b_lr,87,rf,ppi_plus_plus_v2,lambda_grid,0.2,1804391.1303101354,,
b_lr,87,rf,ppi_plus_plus_v2,lambda_grid,0.225,1776067.1023090917,,
b_lr,87,rf,ppi_plus_plus_v2,lambda_grid,0.25,1748778.4816377084,,
b_lr,87,rf,ppi_plus_plus_v2,lambda_grid,0.275,1722524.3812779377,,
b_lr,87,rf,ppi_plus_plus_v2,lambda_grid,0.3,1697303.9178374324,,
b_lr,87,rf,ppi_plus_plus_v2,lambda_grid,0.325,1673116.2115443717,,
b_lr,87,rf,ppi_plus_plus_v2,lambda_grid,0.35,1649960.386238148,,
b_lr,87,rf,ppi_plus_plus_v2,lambda_grid,0.375,1627835.569364349,,
b_lr,87,rf,ppi_plus_plus_v2,lambda_grid,0.4,1606740.8919697618,,
b_lr,87,rf,ppi_plus_plus_v2,lambda_grid,0.425,1586675.4886954292,,
b_lr,87,rf,ppi_plus_plus_v2,lambda_grid,0.45,1567638.497768642,,
b_lr,87,rf,ppi_plus_plus_v2,lambda_grid,0.475,1549629.0610002624,,
b_lr,87,rf,ppi_plus_plus_v2,lambda_grid,0.5,1532646.3237753536,,
b_lr,87,rf,ppi_plus_plus_v2,lambda_grid,0.525,1516689.4350500694,,
b_lr,87,rf,ppi_plus_plus_v2,lambda_grid,0.55,1501757.5473430713,,
b_lr,87,rf,ppi_plus_plus_v2,lambda_grid,0.575,1487849.8167317403,,
b_lr,87,rf,ppi_plus_plus_v2,lambda_grid,0.6,1474965.4028448062,,
b_lr,87,rf,ppi_plus_plus_v2,lambda_grid,0.625,1463103.4688569284,,
b_lr,87,rf,ppi_plus_plus_v2,lambda_grid,0.65,1452263.1814844788,,
b_lr,87,rf,ppi_plus_plus_v2,lambda_grid,0.675,1442443.7109753364,,
b_lr,87,rf,ppi_plus_plus_v2,lambda_grid,0.7,1433644.231108574,,
b_lr,87,rf,ppi_plus_plus_v2,lambda_grid,0.725,1425863.919186135,,
b_lr,87,rf,ppi_plus_plus_v2,lambda_grid,0.75,1419101.956026421,,
b_lr,87,rf,ppi_plus_plus_v2,lambda_grid,0.775,1413357.5259591201,,
b_lr,87,rf,ppi_plus_plus_v2,lambda_grid,0.8,1408629.8168223891,,
b_lr,87,rf,ppi_plus_plus_v2,lambda_grid,0.825,1404918.0199525831,,
b_lr,87,rf,ppi_plus_plus_v2,lambda_grid,0.85,1402221.3301825793,,
b_lr,87,rf,ppi_plus_plus_v2,lambda_grid,0.875,1400538.945834607,,
b_lr,87,rf,ppi_plus_plus_v2,lambda_grid,0.9,1399870.0687154229,,
b_lr,87,rf,ppi_plus_plus_v2,lambda_grid,0.925,1400213.9041103146,,
b_lr,87,rf,ppi_plus_plus_v2,lambda_grid,0.95,1401569.6607785453,,
b_lr,87,rf,ppi_plus_plus_v2,lambda_grid,0.975,1403936.550947809,,
b_lr,87,rf,ppi_plus_plus_v2,lambda_grid,1.0,1407313.790307974,,
b_lr,87,rf,ppi_plus_plus_v2,lambda0_vs_split_classic_estimate_max_abs,0.0,7.09776213625446e-06,,
b_lr,87,rf,ppi_plus_plus_v2,lambda1_vs_ppi_estimate_max_abs,1.0,1.8917489796876907e-10,,
b_lr,87,rf,cross_ppi,fold_tuning,,3541390200.624915,0.0,"{""model__max_depth"": 12, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}"
b_lr,87,rf,cross_ppi,fold_tuning,,3930371512.1257606,1.0,"{""model__max_depth"": 12, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}"
b_lr,87,rf,cross_ppi,fold_tuning,,3732718706.8634167,2.0,"{""model__max_depth"": 12, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}"
b_lr,87,rf,cross_ppi,fold_tuning,,3863384000.5744605,3.0,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}"
b_lr,87,rf,cross_ppi,fold_tuning,,4124082292.6328983,4.0,"{""model__max_depth"": 12, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}"
b_lr,87,rf,cross_ppi,cross_oof_quality,,3886071601.7585135,,MSE
b_lr,87,gb,ppi_plus_plus_v2,lambda_grid,0.0,2068365.6616984508,,
b_lr,87,gb,ppi_plus_plus_v2,lambda_grid,0.025,2029853.531271245,,
b_lr,87,gb,ppi_plus_plus_v2,lambda_grid,0.05,1992473.3071045557,,
b_lr,87,gb,ppi_plus_plus_v2,lambda_grid,0.075,1956223.9359098733,,
b_lr,87,gb,ppi_plus_plus_v2,lambda_grid,0.1,1921104.3683280163,,
b_lr,87,gb,ppi_plus_plus_v2,lambda_grid,0.125,1887113.5589214568,,
b_lr,87,gb,ppi_plus_plus_v2,lambda_grid,0.15,1854250.4661694397,,
b_lr,87,gb,ppi_plus_plus_v2,lambda_grid,0.175,1822514.0524635897,,
b_lr,87,gb,ppi_plus_plus_v2,lambda_grid,0.2,1791903.284101672,,
b_lr,87,gb,ppi_plus_plus_v2,lambda_grid,0.225,1762417.1312798625,,
b_lr,87,gb,ppi_plus_plus_v2,lambda_grid,0.25,1734054.568091113,,
b_lr,87,gb,ppi_plus_plus_v2,lambda_grid,0.275,1706814.5725155147,,
b_lr,87,gb,ppi_plus_plus_v2,lambda_grid,0.3,1680696.1264173484,,
b_lr,87,gb,ppi_plus_plus_v2,lambda_grid,0.325,1655698.2155404426,,
b_lr,87,gb,ppi_plus_plus_v2,lambda_grid,0.35,1631819.829500195,,
b_lr,87,gb,ppi_plus_plus_v2,lambda_grid,0.375,1609059.9617792722,,
b_lr,87,gb,ppi_plus_plus_v2,lambda_grid,0.4,1587417.6097233596,,
b_lr,87,gb,ppi_plus_plus_v2,lambda_grid,0.425,1566891.7745355507,,
b_lr,87,gb,ppi_plus_plus_v2,lambda_grid,0.45,1547481.4612688888,,
b_lr,87,gb,ppi_plus_plus_v2,lambda_grid,0.475,1529185.678824904,,
b_lr,87,gb,ppi_plus_plus_v2,lambda_grid,0.5,1512003.4399450335,,
b_lr,87,gb,ppi_plus_plus_v2,lambda_grid,0.525,1495933.7612083587,,
b_lr,87,gb,ppi_plus_plus_v2,lambda_grid,0.55,1480975.6630240805,,
b_lr,87,gb,ppi_plus_plus_v2,lambda_grid,0.575,1467128.169628751,,
b_lr,87,gb,ppi_plus_plus_v2,lambda_grid,0.6,1454390.309079572,,
b_lr,87,gb,ppi_plus_plus_v2,lambda_grid,0.625,1442761.1132500293,,
b_lr,87,gb,ppi_plus_plus_v2,lambda_grid,0.65,1432239.6178267035,,
b_lr,87,gb,ppi_plus_plus_v2,lambda_grid,0.675,1422824.8622998549,,
b_lr,87,gb,ppi_plus_plus_v2,lambda_grid,0.7,1414515.8899641498,,
b_lr,87,gb,ppi_plus_plus_v2,lambda_grid,0.725,1407311.7479110956,,
b_lr,87,gb,ppi_plus_plus_v2,lambda_grid,0.75,1401211.4870238286,,
b_lr,87,gb,ppi_plus_plus_v2,lambda_grid,0.775,1396214.1619725816,,
b_lr,87,gb,ppi_plus_plus_v2,lambda_grid,0.8,1392318.8312131003,,
b_lr,87,gb,ppi_plus_plus_v2,lambda_grid,0.825,1389524.5569770185,,
b_lr,87,gb,ppi_plus_plus_v2,lambda_grid,0.85,1387830.4052713313,,
b_lr,87,gb,ppi_plus_plus_v2,lambda_grid,0.875,1387235.4458720777,,
b_lr,87,gb,ppi_plus_plus_v2,lambda_grid,0.9,1387738.7523203834,,
b_lr,87,gb,ppi_plus_plus_v2,lambda_grid,0.925,1389339.401917551,,
b_lr,87,gb,ppi_plus_plus_v2,lambda_grid,0.95,1392036.4757213048,,
b_lr,87,gb,ppi_plus_plus_v2,lambda_grid,0.975,1395829.0585412935,,
b_lr,87,gb,ppi_plus_plus_v2,lambda_grid,1.0,1400716.2389337185,,
b_lr,87,gb,ppi_plus_plus_v2,lambda0_vs_split_classic_estimate_max_abs,0.0,7.09776213625446e-06,,
b_lr,87,gb,ppi_plus_plus_v2,lambda1_vs_ppi_estimate_max_abs,1.0,8.36735125631094e-11,,
b_lr,87,gb,cross_ppi,fold_tuning,,3517561370.8043923,0.0,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}"
b_lr,87,gb,cross_ppi,fold_tuning,,3876828326.8989286,1.0,"{""model__learning_rate"": 0.1, ""model__max_iter"": 100, ""model__max_leaf_nodes"": 15}"
b_lr,87,gb,cross_ppi,fold_tuning,,3677985985.7157335,2.0,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}"
b_lr,87,gb,cross_ppi,fold_tuning,,3822896566.619592,3.0,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}"
b_lr,87,gb,cross_ppi,fold_tuning,,4070762706.538327,4.0,"{""model__learning_rate"": 0.1, ""model__max_iter"": 100, ""model__max_leaf_nodes"": 15}"
b_lr,87,gb,cross_ppi,cross_oof_quality,,3822871198.652543,,MSE
b_lr,88,lin,ppi_plus_plus_v2,lambda_grid,0.0,2230582.9095903384,,
b_lr,88,lin,ppi_plus_plus_v2,lambda_grid,0.025,2197569.846050632,,
b_lr,88,lin,ppi_plus_plus_v2,lambda_grid,0.05,2165606.7082541017,,
b_lr,88,lin,ppi_plus_plus_v2,lambda_grid,0.075,2134695.2364109233,,
b_lr,88,lin,ppi_plus_plus_v2,lambda_grid,0.1,2104837.177203701,,
b_lr,88,lin,ppi_plus_plus_v2,lambda_grid,0.125,2076034.2837987794,,
b_lr,88,lin,ppi_plus_plus_v2,lambda_grid,0.15,2048288.315861504,,
b_lr,88,lin,ppi_plus_plus_v2,lambda_grid,0.175,2021601.039564602,,
b_lr,88,lin,ppi_plus_plus_v2,lambda_grid,0.2,1995974.2276045182,,
b_lr,88,lin,ppi_plus_plus_v2,lambda_grid,0.225,1971409.6592078703,,
b_lr,88,lin,ppi_plus_plus_v2,lambda_grid,0.25,1947909.1201502127,,
b_lr,88,lin,ppi_plus_plus_v2,lambda_grid,0.275,1925474.4027640317,,
b_lr,88,lin,ppi_plus_plus_v2,lambda_grid,0.3,1904107.3059537257,,
b_lr,88,lin,ppi_plus_plus_v2,lambda_grid,0.325,1883809.6352038505,,
b_lr,88,lin,ppi_plus_plus_v2,lambda_grid,0.35,1864583.2025989853,,
b_lr,88,lin,ppi_plus_plus_v2,lambda_grid,0.375,1846429.8268285478,,
b_lr,88,lin,ppi_plus_plus_v2,lambda_grid,0.4,1829351.3332038727,,
b_lr,88,lin,ppi_plus_plus_v2,lambda_grid,0.425,1813349.5536707293,,
b_lr,88,lin,ppi_plus_plus_v2,lambda_grid,0.45,1798426.3268215791,,
b_lr,88,lin,ppi_plus_plus_v2,lambda_grid,0.475,1784583.4979052763,,
b_lr,88,lin,ppi_plus_plus_v2,lambda_grid,0.5,1771822.9188471115,,
b_lr,88,lin,ppi_plus_plus_v2,lambda_grid,0.525,1760146.4482530877,,
b_lr,88,lin,ppi_plus_plus_v2,lambda_grid,0.55,1749555.9514311946,,
b_lr,88,lin,ppi_plus_plus_v2,lambda_grid,0.575,1740053.3003967688,,
b_lr,88,lin,ppi_plus_plus_v2,lambda_grid,0.6,1731640.3738923096,,
b_lr,88,lin,ppi_plus_plus_v2,lambda_grid,0.625,1724319.0573965558,,
