experiment,replicate,learner,method,diagnostic,lambda,value,fold_id,details
c_glm,5,gb,ppi_plus_plus_v2,lambda_grid,1.0,0.08596867356796711,,
c_glm,5,gb,ppi_plus_plus_v2,lambda0_vs_split_classic_estimate_max_abs,0.0,5.551115123125783e-17,,
c_glm,5,gb,ppi_plus_plus_v2,lambda1_vs_ppi_estimate_max_abs,1.0,1.7763568394002505e-15,,
c_glm,5,gb,cross_ppi,fold_tuning,,0.09768501740378738,0.0,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}"
c_glm,5,gb,cross_ppi,fold_tuning,,0.10590532387061985,1.0,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}"
c_glm,5,gb,cross_ppi,fold_tuning,,0.09914536071274996,2.0,"{""model__learning_rate"": 0.1, ""model__max_iter"": 100, ""model__max_leaf_nodes"": 15}"
c_glm,5,gb,cross_ppi,fold_tuning,,0.10627588925650591,3.0,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}"
c_glm,5,gb,cross_ppi,fold_tuning,,0.0986500977056976,4.0,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}"
c_glm,5,gb,cross_ppi,cross_oof_quality,,0.0953106371953518,,Brier
c_glm,6,lin,ppi_plus_plus_v2,lambda_grid,0.0,0.09089397920928961,,
c_glm,6,lin,ppi_plus_plus_v2,lambda_grid,0.025,0.09010762486842629,,
c_glm,6,lin,ppi_plus_plus_v2,lambda_grid,0.05,0.08934653811419571,,
c_glm,6,lin,ppi_plus_plus_v2,lambda_grid,0.075,0.08861079564096007,,
c_glm,6,lin,ppi_plus_plus_v2,lambda_grid,0.1,0.08790047478478072,,
c_glm,6,lin,ppi_plus_plus_v2,lambda_grid,0.125,0.08721565352606898,,
c_glm,6,lin,ppi_plus_plus_v2,lambda_grid,0.15,0.0865564104966488,,
c_glm,6,lin,ppi_plus_plus_v2,lambda_grid,0.175,0.08592282498254512,,
c_glm,6,lin,ppi_plus_plus_v2,lambda_grid,0.2,0.08531497692866774,,
c_glm,6,lin,ppi_plus_plus_v2,lambda_grid,0.225,0.08473294694491786,,
c_glm,6,lin,ppi_plus_plus_v2,lambda_grid,0.25,0.08417681630967697,,
c_glm,6,lin,ppi_plus_plus_v2,lambda_grid,0.275,0.08364666697437144,,
c_glm,6,lin,ppi_plus_plus_v2,lambda_grid,0.3,0.0831425815686888,,
c_glm,6,lin,ppi_plus_plus_v2,lambda_grid,0.325,0.0826646434070895,,
c_glm,6,lin,ppi_plus_plus_v2,lambda_grid,0.35,0.08221293649071165,,
c_glm,6,lin,ppi_plus_plus_v2,lambda_grid,0.375,0.08178754551447748,,
c_glm,6,lin,ppi_plus_plus_v2,lambda_grid,0.4,0.08138855587149751,,
c_glm,6,lin,ppi_plus_plus_v2,lambda_grid,0.425,0.08101605365754336,,
c_glm,6,lin,ppi_plus_plus_v2,lambda_grid,0.45,0.08067012567833928,,
c_glm,6,lin,ppi_plus_plus_v2,lambda_grid,0.475,0.08035085945180843,,
c_glm,6,lin,ppi_plus_plus_v2,lambda_grid,0.5,0.08005834321571685,,
c_glm,6,lin,ppi_plus_plus_v2,lambda_grid,0.525,0.079792665930978,,
c_glm,6,lin,ppi_plus_plus_v2,lambda_grid,0.55,0.0795539172889863,,
c_glm,6,lin,ppi_plus_plus_v2,lambda_grid,0.575,0.07934218771572857,,
c_glm,6,lin,ppi_plus_plus_v2,lambda_grid,0.6,0.0791575683771808,,
c_glm,6,lin,ppi_plus_plus_v2,lambda_grid,0.625,0.07900015118660032,,
c_glm,6,lin,ppi_plus_plus_v2,lambda_grid,0.65,0.0788700288067174,,
c_glm,6,lin,ppi_plus_plus_v2,lambda_grid,0.675,0.0787672946597393,,
c_glm,6,lin,ppi_plus_plus_v2,lambda_grid,0.7,0.07869204292845157,,
c_glm,6,lin,ppi_plus_plus_v2,lambda_grid,0.725,0.0786443685664073,,
c_glm,6,lin,ppi_plus_plus_v2,lambda_grid,0.75,0.07862436729917141,,
c_glm,6,lin,ppi_plus_plus_v2,lambda_grid,0.775,0.07863213563586238,,
c_glm,6,lin,ppi_plus_plus_v2,lambda_grid,0.8,0.07866777086891862,,
c_glm,6,lin,ppi_plus_plus_v2,lambda_grid,0.825,0.07873137108495623,,
c_glm,6,lin,ppi_plus_plus_v2,lambda_grid,0.85,0.07882303516764784,,
c_glm,6,lin,ppi_plus_plus_v2,lambda_grid,0.875,0.07894286280628375,,
c_glm,6,lin,ppi_plus_plus_v2,lambda_grid,0.9,0.07909095450063279,,
c_glm,6,lin,ppi_plus_plus_v2,lambda_grid,0.925,0.07926741156702805,,
c_glm,6,lin,ppi_plus_plus_v2,lambda_grid,0.95,0.07947233614552314,,
c_glm,6,lin,ppi_plus_plus_v2,lambda_grid,0.975,0.07970583120628265,,
c_glm,6,lin,ppi_plus_plus_v2,lambda_grid,1.0,0.07996800055514235,,
c_glm,6,lin,ppi_plus_plus_v2,lambda0_vs_split_classic_estimate_max_abs,0.0,5.551115123125783e-17,,
c_glm,6,lin,ppi_plus_plus_v2,lambda1_vs_ppi_estimate_max_abs,1.0,3.552713678800501e-15,,
c_glm,6,lin,cross_ppi,fold_tuning,,0.10929118015135411,0.0,"{""model__C"": 10.0}"
c_glm,6,lin,cross_ppi,fold_tuning,,0.10748955974910211,1.0,"{""model__C"": 1.0}"
c_glm,6,lin,cross_ppi,fold_tuning,,0.10541523613311628,2.0,"{""model__C"": 1.0}"
c_glm,6,lin,cross_ppi,fold_tuning,,0.10915980694632808,3.0,"{""model__C"": 1.0}"
c_glm,6,lin,cross_ppi,fold_tuning,,0.10445080132385684,4.0,"{""model__C"": 0.1}"
c_glm,6,lin,cross_ppi,cross_oof_quality,,0.1078451113093546,,Brier
c_glm,6,dt,ppi_plus_plus_v2,lambda_grid,0.0,0.09089397920928961,,
c_glm,6,dt,ppi_plus_plus_v2,lambda_grid,0.025,0.0897734717338145,,
c_glm,6,dt,ppi_plus_plus_v2,lambda_grid,0.05,0.08870242558656871,,
c_glm,6,dt,ppi_plus_plus_v2,lambda_grid,0.075,0.087681187511427,,
c_glm,6,dt,ppi_plus_plus_v2,lambda_grid,0.1,0.08671010720472698,,
c_glm,6,dt,ppi_plus_plus_v2,lambda_grid,0.125,0.0857895373432054,,
c_glm,6,dt,ppi_plus_plus_v2,lambda_grid,0.15,0.08491983361036355,,
c_glm,6,dt,ppi_plus_plus_v2,lambda_grid,0.175,0.08410135471980487,,
c_glm,6,dt,ppi_plus_plus_v2,lambda_grid,0.2,0.08333446244645352,,
c_glm,6,dt,ppi_plus_plus_v2,lambda_grid,0.225,0.0826195216504756,,
c_glm,6,dt,ppi_plus_plus_v2,lambda_grid,0.25,0.08195690030563746,,
c_glm,6,dt,ppi_plus_plus_v2,lambda_grid,0.275,0.08134696952671625,,
c_glm,6,dt,ppi_plus_plus_v2,lambda_grid,0.3,0.08079010359789096,,
c_glm,6,dt,ppi_plus_plus_v2,lambda_grid,0.325,0.0802866800000186,,
c_glm,6,dt,ppi_plus_plus_v2,lambda_grid,0.35,0.07983707943984707,,
c_glm,6,dt,ppi_plus_plus_v2,lambda_grid,0.375,0.07944168587752252,,
c_glm,6,dt,ppi_plus_plus_v2,lambda_grid,0.4,0.07910088655744858,,
c_glm,6,dt,ppi_plus_plus_v2,lambda_grid,0.425,0.07881507203438255,,
c_glm,6,dt,ppi_plus_plus_v2,lambda_grid,0.45,0.07858463620655612,,
c_glm,6,dt,ppi_plus_plus_v2,lambda_grid,0.475,0.07840997634231536,,
c_glm,6,dt,ppi_plus_plus_v2,lambda_grid,0.5,0.07829149311199599,,
c_glm,6,dt,ppi_plus_plus_v2,lambda_grid,0.525,0.0782295906179317,,
c_glm,6,dt,ppi_plus_plus_v2,lambda_grid,0.55,0.0782246764247328,,
c_glm,6,dt,ppi_plus_plus_v2,lambda_grid,0.575,0.07827716158925878,,
c_glm,6,dt,ppi_plus_plus_v2,lambda_grid,0.6,0.07838746069417671,,
c_glm,6,dt,ppi_plus_plus_v2,lambda_grid,0.625,0.07855599187711174,,
c_glm,6,dt,ppi_plus_plus_v2,lambda_grid,0.65,0.07878317686383948,,
c_glm,6,dt,ppi_plus_plus_v2,lambda_grid,0.675,0.07906944100056044,,
c_glm,6,dt,ppi_plus_plus_v2,lambda_grid,0.7,0.07941521328361206,,
c_glm,6,dt,ppi_plus_plus_v2,lambda_grid,0.725,0.07982092639614816,,
c_glm,6,dt,ppi_plus_plus_v2,lambda_grid,0.75,0.08028701673844048,,
c_glm,6,dt,ppi_plus_plus_v2,lambda_grid,0.775,0.0808139244618201,,
c_glm,6,dt,ppi_plus_plus_v2,lambda_grid,0.8,0.08140209350238187,,
c_glm,6,dt,ppi_plus_plus_v2,lambda_grid,0.825,0.08205197161519559,,
c_glm,6,dt,ppi_plus_plus_v2,lambda_grid,0.85,0.08276401040858161,,
c_glm,6,dt,ppi_plus_plus_v2,lambda_grid,0.875,0.08353866537735766,,
c_glm,6,dt,ppi_plus_plus_v2,lambda_grid,0.9,0.08437639594035787,,
c_glm,6,dt,ppi_plus_plus_v2,lambda_grid,0.925,0.08527766547330877,,
c_glm,6,dt,ppi_plus_plus_v2,lambda_grid,0.95,0.08624294134513855,,
c_glm,6,dt,ppi_plus_plus_v2,lambda_grid,0.975,0.08727269495480391,,
c_glm,6,dt,ppi_plus_plus_v2,lambda_grid,1.0,0.08836740176514832,,
c_glm,6,dt,ppi_plus_plus_v2,lambda0_vs_split_classic_estimate_max_abs,0.0,5.551115123125783e-17,,
c_glm,6,dt,ppi_plus_plus_v2,lambda1_vs_ppi_estimate_max_abs,1.0,7.105427357601002e-15,,
c_glm,6,dt,cross_ppi,fold_tuning,,0.11441781589932727,0.0,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 50}"
c_glm,6,dt,cross_ppi,fold_tuning,,0.10935670864381139,1.0,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 10}"
c_glm,6,dt,cross_ppi,fold_tuning,,0.11382485129096363,2.0,"{""model__max_depth"": 4, ""model__min_samples_leaf"": 10}"
c_glm,6,dt,cross_ppi,fold_tuning,,0.11190479308153711,3.0,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 10}"
c_glm,6,dt,cross_ppi,fold_tuning,,0.10944865441984214,4.0,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 50}"
c_glm,6,dt,cross_ppi,cross_oof_quality,,0.11168988751402424,,Brier
c_glm,6,rf,ppi_plus_plus_v2,lambda_grid,0.0,0.09089397920928961,,
c_glm,6,rf,ppi_plus_plus_v2,lambda_grid,0.025,0.0898377772681092,,
c_glm,6,rf,ppi_plus_plus_v2,lambda_grid,0.05,0.08881926538389559,,
c_glm,6,rf,ppi_plus_plus_v2,lambda_grid,0.075,0.08783859574969552,,
c_glm,6,rf,ppi_plus_plus_v2,lambda_grid,0.1,0.08689592190171583,,
c_glm,6,rf,ppi_plus_plus_v2,lambda_grid,0.125,0.08599139872638929,,
c_glm,6,rf,ppi_plus_plus_v2,lambda_grid,0.15,0.08512518247314353,,
c_glm,6,rf,ppi_plus_plus_v2,lambda_grid,0.175,0.08429743076086567,,
c_glm,6,rf,ppi_plus_plus_v2,lambda_grid,0.2,0.08350830259088324,,
c_glm,6,rf,ppi_plus_plus_v2,lambda_grid,0.225,0.08275795835394734,,
c_glm,6,rf,ppi_plus_plus_v2,lambda_grid,0.25,0.08204655984199337,,
c_glm,6,rf,ppi_plus_plus_v2,lambda_grid,0.275,0.08137427025851796,,
c_glm,6,rf,ppi_plus_plus_v2,lambda_grid,0.3,0.08074125422577756,,
c_glm,6,rf,ppi_plus_plus_v2,lambda_grid,0.325,0.08014767779981731,,
c_glm,6,rf,ppi_plus_plus_v2,lambda_grid,0.35,0.07959370847634346,,
c_glm,6,rf,ppi_plus_plus_v2,lambda_grid,0.375,0.07907951520281883,,
c_glm,6,rf,ppi_plus_plus_v2,lambda_grid,0.4,0.07860526839138204,,
c_glm,6,rf,ppi_plus_plus_v2,lambda_grid,0.425,0.07817113992563525,,
c_glm,6,rf,ppi_plus_plus_v2,lambda_grid,0.45,0.07777730317270813,,
c_glm,6,rf,ppi_plus_plus_v2,lambda_grid,0.475,0.0774239329962588,,
c_glm,6,rf,ppi_plus_plus_v2,lambda_grid,0.5,0.07711120576403523,,
c_glm,6,rf,ppi_plus_plus_v2,lambda_grid,0.525,0.07683929936143034,,
c_glm,6,rf,ppi_plus_plus_v2,lambda_grid,0.55,0.07660839320159923,,
c_glm,6,rf,ppi_plus_plus_v2,lambda_grid,0.575,0.07641866823691336,,
c_glm,6,rf,ppi_plus_plus_v2,lambda_grid,0.6,0.07627030697067971,,
c_glm,6,rf,ppi_plus_plus_v2,lambda_grid,0.625,0.07616349346825053,,
c_glm,6,rf,ppi_plus_plus_v2,lambda_grid,0.65,0.07609841336835169,,
c_glm,6,rf,ppi_plus_plus_v2,lambda_grid,0.675,0.076075253895598,,
c_glm,6,rf,ppi_plus_plus_v2,lambda_grid,0.7,0.07609420387240205,,
c_glm,6,rf,ppi_plus_plus_v2,lambda_grid,0.725,0.0761554537295336,,
c_glm,6,rf,ppi_plus_plus_v2,lambda_grid,0.75,0.07625919551906134,,
c_glm,6,rf,ppi_plus_plus_v2,lambda_grid,0.775,0.07640562292710797,,
c_glm,6,rf,ppi_plus_plus_v2,lambda_grid,0.8,0.0765949312864598,,
c_glm,6,rf,ppi_plus_plus_v2,lambda_grid,0.825,0.07682731758570181,,
c_glm,6,rf,ppi_plus_plus_v2,lambda_grid,0.85,0.07710298048654769,,
c_glm,6,rf,ppi_plus_plus_v2,lambda_grid,0.875,0.07742212033338738,,
c_glm,6,rf,ppi_plus_plus_v2,lambda_grid,0.9,0.07778493916649688,,
c_glm,6,rf,ppi_plus_plus_v2,lambda_grid,0.925,0.0781916407357104,,
c_glm,6,rf,ppi_plus_plus_v2,lambda_grid,0.95,0.0786424305128395,,
c_glm,6,rf,ppi_plus_plus_v2,lambda_grid,0.975,0.07913751570554525,,
c_glm,6,rf,ppi_plus_plus_v2,lambda_grid,1.0,0.07967710526961194,,
c_glm,6,rf,ppi_plus_plus_v2,lambda0_vs_split_classic_estimate_max_abs,0.0,5.551115123125783e-17,,
c_glm,6,rf,ppi_plus_plus_v2,lambda1_vs_ppi_estimate_max_abs,1.0,5.329070518200751e-15,,
c_glm,6,rf,cross_ppi,fold_tuning,,0.10327879292000816,0.0,"{""model__max_depth"": 12, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}"
c_glm,6,rf,cross_ppi,fold_tuning,,0.10715207262303722,1.0,"{""model__max_depth"": 12, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}"
c_glm,6,rf,cross_ppi,fold_tuning,,0.10592663770222925,2.0,"{""model__max_depth"": 12, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}"
c_glm,6,rf,cross_ppi,fold_tuning,,0.10778176939950994,3.0,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}"
c_glm,6,rf,cross_ppi,fold_tuning,,0.10494504769372423,4.0,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}"
c_glm,6,rf,cross_ppi,cross_oof_quality,,0.10619480142998619,,Brier
c_glm,6,gb,ppi_plus_plus_v2,lambda_grid,0.0,0.09089397920928961,,
c_glm,6,gb,ppi_plus_plus_v2,lambda_grid,0.025,0.08958849259922493,,
c_glm,6,gb,ppi_plus_plus_v2,lambda_grid,0.05,0.08832716939824972,,
c_glm,6,gb,ppi_plus_plus_v2,lambda_grid,0.075,0.0871100826672658,,
c_glm,6,gb,ppi_plus_plus_v2,lambda_grid,0.1,0.08593730660855023,,
c_glm,6,gb,ppi_plus_plus_v2,lambda_grid,0.125,0.08480891656935868,,
c_glm,6,gb,ppi_plus_plus_v2,lambda_grid,0.15,0.08372498905194248,,
c_glm,6,gb,ppi_plus_plus_v2,lambda_grid,0.175,0.08268560171399598,,
c_glm,6,gb,ppi_plus_plus_v2,lambda_grid,0.2,0.0816908333760943,,
c_glm,6,gb,ppi_plus_plus_v2,lambda_grid,0.225,0.08074076402876161,,
c_glm,6,gb,ppi_plus_plus_v2,lambda_grid,0.25,0.07983547483630524,,
c_glm,6,gb,ppi_plus_plus_v2,lambda_grid,0.275,0.0789750481431251,,
c_glm,6,gb,ppi_plus_plus_v2,lambda_grid,0.3,0.0781595674797255,,
c_glm,6,gb,ppi_plus_plus_v2,lambda_grid,0.325,0.07738911756834861,,
c_glm,6,gb,ppi_plus_plus_v2,lambda_grid,0.35,0.07666378433032486,,
c_glm,6,gb,ppi_plus_plus_v2,lambda_grid,0.375,0.07598365488886634,,
c_glm,6,gb,ppi_plus_plus_v2,lambda_grid,0.4,0.07534881758000454,,
c_glm,6,gb,ppi_plus_plus_v2,lambda_grid,0.425,0.07475936195441675,,
c_glm,6,gb,ppi_plus_plus_v2,lambda_grid,0.45,0.07421537878675748,,
c_glm,6,gb,ppi_plus_plus_v2,lambda_grid,0.475,0.07371696008004273,,
c_glm,6,gb,ppi_plus_plus_v2,lambda_grid,0.5,0.07326419907417492,,
c_glm,6,gb,ppi_plus_plus_v2,lambda_grid,0.525,0.07285719025093558,,
c_glm,6,gb,ppi_plus_plus_v2,lambda_grid,0.55,0.07249602934110654,,
c_glm,6,gb,ppi_plus_plus_v2,lambda_grid,0.575,0.07218081333222942,,
c_glm,6,gb,ppi_plus_plus_v2,lambda_grid,0.6,0.07191164047359687,,
c_glm,6,gb,ppi_plus_plus_v2,lambda_grid,0.625,0.07168861028519966,,
c_glm,6,gb,ppi_plus_plus_v2,lambda_grid,0.65,0.07151182356360337,,
c_glm,6,gb,ppi_plus_plus_v2,lambda_grid,0.675,0.07138138238977892,,
c_glm,6,gb,ppi_plus_plus_v2,lambda_grid,0.7,0.07129739013547412,,
c_glm,6,gb,ppi_plus_plus_v2,lambda_grid,0.725,0.07125995147081955,,
c_glm,6,gb,ppi_plus_plus_v2,lambda_grid,0.75,0.07126917237302208,,
c_glm,6,gb,ppi_plus_plus_v2,lambda_grid,0.775,0.07132516013298704,,
c_glm,6,gb,ppi_plus_plus_v2,lambda_grid,0.8,0.0714280233620935,,
c_glm,6,gb,ppi_plus_plus_v2,lambda_grid,0.825,0.07157787200087495,,
c_glm,6,gb,ppi_plus_plus_v2,lambda_grid,0.85,0.07177481732761817,,
c_glm,6,gb,ppi_plus_plus_v2,lambda_grid,0.875,0.07201897196452861,,
c_glm,6,gb,ppi_plus_plus_v2,lambda_grid,0.9,0.07231044988813433,,
c_glm,6,gb,ppi_plus_plus_v2,lambda_grid,0.925,0.07264936643492273,,
c_glm,6,gb,ppi_plus_plus_v2,lambda_grid,0.95,0.07303583831023651,,
c_glm,6,gb,ppi_plus_plus_v2,lambda_grid,0.975,0.07346998359937419,,
c_glm,6,gb,ppi_plus_plus_v2,lambda_grid,1.0,0.07395192177183157,,
c_glm,6,gb,ppi_plus_plus_v2,lambda0_vs_split_classic_estimate_max_abs,0.0,5.551115123125783e-17,,
c_glm,6,gb,ppi_plus_plus_v2,lambda1_vs_ppi_estimate_max_abs,1.0,2.6645352591003757e-15,,
c_glm,6,gb,cross_ppi,fold_tuning,,0.10116345242049961,0.0,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}"
c_glm,6,gb,cross_ppi,fold_tuning,,0.10241121141791924,1.0,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}"
c_glm,6,gb,cross_ppi,fold_tuning,,0.10012364481243241,2.0,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}"
c_glm,6,gb,cross_ppi,fold_tuning,,0.10221419328301536,3.0,"{""model__learning_rate"": 0.1, ""model__max_iter"": 100, ""model__max_leaf_nodes"": 15}"
c_glm,6,gb,cross_ppi,fold_tuning,,0.10060735824247152,4.0,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}"
c_glm,6,gb,cross_ppi,cross_oof_quality,,0.09907289539654336,,Brier
c_glm,7,lin,ppi_plus_plus_v2,lambda_grid,0.0,0.10366876231283322,,
c_glm,7,lin,ppi_plus_plus_v2,lambda_grid,0.025,0.1023093263094582,,
c_glm,7,lin,ppi_plus_plus_v2,lambda_grid,0.05,0.10099319233466468,,
c_glm,7,lin,ppi_plus_plus_v2,lambda_grid,0.075,0.09972030114081187,,
c_glm,7,lin,ppi_plus_plus_v2,lambda_grid,0.1,0.09849059843948943,,
c_glm,7,lin,ppi_plus_plus_v2,lambda_grid,0.125,0.09730403496159575,,
c_glm,7,lin,ppi_plus_plus_v2,lambda_grid,0.15,0.09616056651401522,,
c_glm,7,lin,ppi_plus_plus_v2,lambda_grid,0.175,0.09506015403779583,,
c_glm,7,lin,ppi_plus_plus_v2,lambda_grid,0.2,0.0940027636689174,,
c_glm,7,lin,ppi_plus_plus_v2,lambda_grid,0.225,0.0929883668002034,,
c_glm,7,lin,ppi_plus_plus_v2,lambda_grid,0.25,0.09201694014442081,,
c_glm,7,lin,ppi_plus_plus_v2,lambda_grid,0.275,0.09108846579949571,,
c_glm,7,lin,ppi_plus_plus_v2,lambda_grid,0.3,0.09020293131115802,,
c_glm,7,lin,ppi_plus_plus_v2,lambda_grid,0.325,0.08936032974490564,,
c_glm,7,lin,ppi_plus_plus_v2,lambda_grid,0.35,0.0885606597507692,,
c_glm,7,lin,ppi_plus_plus_v2,lambda_grid,0.375,0.08780392563525163,,
c_glm,7,lin,ppi_plus_plus_v2,lambda_grid,0.4,0.08709013743290282,,
c_glm,7,lin,ppi_plus_plus_v2,lambda_grid,0.425,0.08641931097738186,,
c_glm,7,lin,ppi_plus_plus_v2,lambda_grid,0.45,0.0857914679790979,,
c_glm,7,lin,ppi_plus_plus_v2,lambda_grid,0.475,0.08520663609764907,,
c_glm,7,lin,ppi_plus_plus_v2,lambda_grid,0.5,0.08466484902235799,,
c_glm,7,lin,ppi_plus_plus_v2,lambda_grid,0.525,0.08416614654775753,,
c_glm,7,lin,ppi_plus_plus_v2,lambda_grid,0.55,0.08371057465710874,,
c_glm,7,lin,ppi_plus_plus_v2,lambda_grid,0.575,0.08329818560359542,,
c_glm,7,lin,ppi_plus_plus_v2,lambda_grid,0.6,0.08292903799142894,,
c_glm,7,lin,ppi_plus_plus_v2,lambda_grid,0.625,0.08260319686355358,,
c_glm,7,lin,ppi_plus_plus_v2,lambda_grid,0.65,0.08232073378748855,,
c_glm,7,lin,ppi_plus_plus_v2,lambda_grid,0.675,0.08208172694147448,,
c_glm,7,lin,ppi_plus_plus_v2,lambda_grid,0.7,0.08188626120738769,,
c_glm,7,lin,ppi_plus_plus_v2,lambda_grid,0.725,0.0817344282584541,,
c_glm,7,lin,ppi_plus_plus_v2,lambda_grid,0.75,0.08162632665489057,,
c_glm,7,lin,ppi_plus_plus_v2,lambda_grid,0.775,0.08156206193633925,,
c_glm,7,lin,ppi_plus_plus_v2,lambda_grid,0.8,0.0815417467188359,,
c_glm,7,lin,ppi_plus_plus_v2,lambda_grid,0.825,0.0815655007918657,,
c_glm,7,lin,ppi_plus_plus_v2,lambda_grid,0.85,0.08163345121668095,,
c_glm,7,lin,ppi_plus_plus_v2,lambda_grid,0.875,0.08174573242827879,,
c_glm,7,lin,ppi_plus_plus_v2,lambda_grid,0.9,0.08190248633932269,,
c_glm,7,lin,ppi_plus_plus_v2,lambda_grid,0.925,0.08210386243920428,,
c_glm,7,lin,ppi_plus_plus_v2,lambda_grid,0.95,0.0823500179032501,,
c_glm,7,lin,ppi_plus_plus_v2,lambda_grid,0.975,0.08264111770024042,,
c_glm,7,lin,ppi_plus_plus_v2,lambda_grid,1.0,0.0829773346993352,,
c_glm,7,lin,ppi_plus_plus_v2,lambda0_vs_split_classic_estimate_max_abs,0.0,7.105427357601002e-15,,
c_glm,7,lin,ppi_plus_plus_v2,lambda1_vs_ppi_estimate_max_abs,1.0,2.6645352591003757e-14,,
c_glm,7,lin,cross_ppi,fold_tuning,,0.10528746260173678,0.0,"{""model__C"": 0.1}"
c_glm,7,lin,cross_ppi,fold_tuning,,0.10185356159381083,1.0,"{""model__C"": 1.0}"
c_glm,7,lin,cross_ppi,fold_tuning,,0.10370830716390088,2.0,"{""model__C"": 0.1}"
c_glm,7,lin,cross_ppi,fold_tuning,,0.11408048109764891,3.0,"{""model__C"": 0.1}"
c_glm,7,lin,cross_ppi,fold_tuning,,0.11380170575961049,4.0,"{""model__C"": 0.1}"
c_glm,7,lin,cross_ppi,cross_oof_quality,,0.10442389925360866,,Brier
c_glm,7,dt,ppi_plus_plus_v2,lambda_grid,0.0,0.10366876231283322,,
c_glm,7,dt,ppi_plus_plus_v2,lambda_grid,0.025,0.10225286848463372,,
c_glm,7,dt,ppi_plus_plus_v2,lambda_grid,0.05,0.10090026518232878,,
c_glm,7,dt,ppi_plus_plus_v2,lambda_grid,0.075,0.0996113117925885,,
c_glm,7,dt,ppi_plus_plus_v2,lambda_grid,0.1,0.09838638183203864,,
c_glm,7,dt,ppi_plus_plus_v2,lambda_grid,0.125,0.09722586323603234,,
c_glm,7,dt,ppi_plus_plus_v2,lambda_grid,0.15,0.09613015864146188,,
c_glm,7,dt,ppi_plus_plus_v2,lambda_grid,0.175,0.09509968568387296,,
c_glm,7,dt,ppi_plus_plus_v2,lambda_grid,0.2,0.09413487729682207,,
c_glm,7,dt,ppi_plus_plus_v2,lambda_grid,0.225,0.09323618201485509,,
c_glm,7,dt,ppi_plus_plus_v2,lambda_grid,0.25,0.09240406428407069,,
c_glm,7,dt,ppi_plus_plus_v2,lambda_grid,0.275,0.09163900477615922,,
c_glm,7,dt,ppi_plus_plus_v2,lambda_grid,0.3,0.09094150071058416,,
c_glm,7,dt,ppi_plus_plus_v2,lambda_grid,0.325,0.09031206617812457,,
c_glm,7,dt,ppi_plus_plus_v2,lambda_grid,0.35,0.08975123247297641,,
c_glm,7,dt,ppi_plus_plus_v2,lambda_grid,0.375,0.08925954842800773,,
c_glm,7,dt,ppi_plus_plus_v2,lambda_grid,0.4,0.08883758075670195,,
c_glm,7,dt,ppi_plus_plus_v2,lambda_grid,0.425,0.08848591440267191,,
c_glm,7,dt,ppi_plus_plus_v2,lambda_grid,0.45,0.08820515288833827,,
c_glm,7,dt,ppi_plus_plus_v2,lambda_grid,0.475,0.08799591867603228,,
c_glm,7,dt,ppi_plus_plus_v2,lambda_grid,0.5,0.08785885352994983,,
c_glm,7,dt,ppi_plus_plus_v2,lambda_grid,0.525,0.0877946188855156,,
c_glm,7,dt,ppi_plus_plus_v2,lambda_grid,0.55,0.0878038962253932,,
c_glm,7,dt,ppi_plus_plus_v2,lambda_grid,0.575,0.087887387455296,,
c_glm,7,dt,ppi_plus_plus_v2,lambda_grid,0.6,0.08804581529349079,,
c_glm,7,dt,ppi_plus_plus_v2,lambda_grid,0.625,0.08827992366039922,,
c_glm,7,dt,ppi_plus_plus_v2,lambda_grid,0.65,0.08859047807551979,,
c_glm,7,dt,ppi_plus_plus_v2,lambda_grid,0.675,0.08897826605691826,,
c_glm,7,dt,ppi_plus_plus_v2,lambda_grid,0.7,0.08944409753293805,,
c_glm,7,dt,ppi_plus_plus_v2,lambda_grid,0.725,0.0899888052514764,,
c_glm,7,dt,ppi_plus_plus_v2,lambda_grid,0.75,0.09061324520037392,,
c_glm,7,dt,ppi_plus_plus_v2,lambda_grid,0.775,0.09131829703111223,,
c_glm,7,dt,ppi_plus_plus_v2,lambda_grid,0.8,0.09210486448918366,,
