experiment,target,parameter,learner,learner_label,learner_model,quality_metric,method,method_label,confidence_level,coverage,avg_width,sd_ci_low,sd_ci_high,quality_value_mean,quality_value_sd,relative_width_rep_mean,relative_width_rep_sd,relative_width_rep_median,relative_width_rep_q25,relative_width_rep_q75,median_lambda,n_success,coverage_error,n_failed,classic_avg_width,relative_width
b_lr,income_on_age_sex,AGEP,rf,RF,Random Forest Regressor,MSE,ppi,PPI,0.975,1.0,79.27242817305496,15.996360139311792,17.662406835789575,4124453588.1549535,167530158.71649408,0.9385268903139328,0.018973080535161987,0.9394149813519095,0.9260071859652014,0.9502618263479551,,100,0.025000000000000022,0,84.45833872754065,0.9385980042631997
b_lr,income_on_age_sex,AGEP,rf,RF,Random Forest Regressor,MSE,ppi_plus_plus_v1,PPI++V1,0.9,0.94,58.04372162300476,15.924691301712215,17.146949458684286,4124453588.1549535,167530158.71649408,0.936414871353516,0.01917454190991518,0.9380743200903929,0.9241608622551303,0.9480874382254979,,100,0.039999999999999925,0,61.97976074149603,0.9364947674627588
b_lr,income_on_age_sex,AGEP,rf,RF,Random Forest Regressor,MSE,ppi_plus_plus_v1,PPI++V1,0.95,0.99,69.16336021984189,15.816233343633238,17.27191707677481,4124453588.1549535,167530158.71649408,0.9364148713535156,0.019174541909915306,0.9380743200903916,0.9241608622551296,0.9480874382254998,,100,0.040000000000000036,0,73.85344010754687,0.9364947674627587
b_lr,income_on_age_sex,AGEP,rf,RF,Random Forest Regressor,MSE,ppi_plus_plus_v1,PPI++V1,0.975,1.0,79.0947922869391,15.72075060213054,17.384596789484842,4124453588.1549535,167530158.71649408,0.9364148713535156,0.019174541909915303,0.9380743200903917,0.9241608622551283,0.9480874382254993,,100,0.025000000000000022,0,84.45833872754065,0.9364947674627588
b_lr,income_on_age_sex,AGEP,rf,RF,Random Forest Regressor,MSE,ppi_plus_plus_v2,PPI++V2,0.9,0.94,58.043710708311465,16.030002124660843,17.269836997878237,4124453588.1549535,167530158.71649408,0.9364147164878284,0.019140124709868048,0.9379770674993362,0.9241474525208321,0.9478700347672762,0.9125000000000001,100,0.039999999999999925,0,61.97976074149603,0.9364945913618323
b_lr,income_on_age_sex,AGEP,rf,RF,Random Forest Regressor,MSE,ppi_plus_plus_v2,PPI++V2,0.95,0.99,69.16334721418265,15.919644992538897,17.39628579977529,4124453588.1549535,167530158.71649408,0.9364147164878281,0.019140124709868048,0.9379770674993365,0.9241474525208324,0.9478700347672797,0.9125000000000001,100,0.040000000000000036,0,73.85344010754687,0.9364945913618321
b_lr,income_on_age_sex,AGEP,rf,RF,Random Forest Regressor,MSE,ppi_plus_plus_v2,PPI++V2,0.975,1.0,79.0947774137474,15.822432405187115,17.510260535293813,4124453588.1549535,167530158.71649408,0.9364147164878283,0.019140124709868006,0.9379770674993372,0.924147452520831,0.9478700347672784,0.9125000000000001,100,0.025000000000000022,0,84.45833872754065,0.9364945913618323
b_lr,income_on_age_sex,SEX_MALE,dt,DT,Decision Tree Regressor,MSE,cross_ppi,Cross-PPI,0.9,0.95,2506.5644287748473,709.1267304335231,726.8379566875519,4425143797.5340395,179707911.18746486,0.8495497628850599,0.005678551245459756,0.8497571946224401,0.8451498908091045,0.8537561912599089,,100,0.04999999999999993,0,2950.413157271261,0.8495638729773987
b_lr,income_on_age_sex,SEX_MALE,dt,DT,Decision Tree Regressor,MSE,cross_ppi,Cross-PPI,0.95,0.99,2986.755736091315,707.5455789031419,728.6464657445149,4425143797.5340395,179707911.18746486,0.8495497628850599,0.005678551245459635,0.8497571946224407,0.8451498908091049,0.8537561912599098,,100,0.040000000000000036,0,3515.6341166248876,0.8495638729773987
b_lr,income_on_age_sex,SEX_MALE,dt,DT,Decision Tree Regressor,MSE,cross_ppi,Cross-PPI,0.975,1.0,3415.6354434930104,706.1509179487828,730.2777863415689,4425143797.5340395,179707911.18746486,0.8495497628850599,0.005678551245459711,0.8497571946224413,0.8451498908091053,0.8537561912599085,,100,0.025000000000000022,0,4020.45749841328,0.8495638729773988
