experiment,replicate,learner,method,diagnostic,lambda,value,fold_id,details
a_mean,19,rf,ppi_plus_plus_v2,lambda_grid,0.525,6.855871397035714e-06,,
a_mean,19,rf,ppi_plus_plus_v2,lambda_grid,0.55,6.796179864303483e-06,,
a_mean,19,rf,ppi_plus_plus_v2,lambda_grid,0.575,6.7399205355717965e-06,,
a_mean,19,rf,ppi_plus_plus_v2,lambda_grid,0.6,6.687093410840656e-06,,
a_mean,19,rf,ppi_plus_plus_v2,lambda_grid,0.625,6.637698490110062e-06,,
a_mean,19,rf,ppi_plus_plus_v2,lambda_grid,0.65,6.591735773380014e-06,,
a_mean,19,rf,ppi_plus_plus_v2,lambda_grid,0.675,6.549205260650509e-06,,
a_mean,19,rf,ppi_plus_plus_v2,lambda_grid,0.7,6.5101069519215516e-06,,
a_mean,19,rf,ppi_plus_plus_v2,lambda_grid,0.725,6.47444084719314e-06,,
a_mean,19,rf,ppi_plus_plus_v2,lambda_grid,0.75,6.442206946465273e-06,,
a_mean,19,rf,ppi_plus_plus_v2,lambda_grid,0.775,6.413405249737952e-06,,
a_mean,19,rf,ppi_plus_plus_v2,lambda_grid,0.8,6.388035757011176e-06,,
a_mean,19,rf,ppi_plus_plus_v2,lambda_grid,0.825,6.366098468284947e-06,,
a_mean,19,rf,ppi_plus_plus_v2,lambda_grid,0.85,6.347593383559262e-06,,
a_mean,19,rf,ppi_plus_plus_v2,lambda_grid,0.875,6.332520502834123e-06,,
a_mean,19,rf,ppi_plus_plus_v2,lambda_grid,0.9,6.32087982610953e-06,,
a_mean,19,rf,ppi_plus_plus_v2,lambda_grid,0.925,6.312671353385482e-06,,
a_mean,19,rf,ppi_plus_plus_v2,lambda_grid,0.95,6.3078950846619805e-06,,
a_mean,19,rf,ppi_plus_plus_v2,lambda_grid,0.975,6.3065510199390235e-06,,
a_mean,19,rf,ppi_plus_plus_v2,lambda_grid,1.0,6.308639159216612e-06,,
a_mean,19,rf,ppi_plus_plus_v2,lambda0_vs_split_classic_estimate_max_abs,0.0,0.0,,
a_mean,19,rf,ppi_plus_plus_v2,lambda1_vs_ppi_estimate_max_abs,1.0,8.326672684688674e-17,,
a_mean,19,rf,cross_ppi,fold_tuning,,0.11397063540696106,0.0,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}"
a_mean,19,rf,cross_ppi,fold_tuning,,0.11675704883182225,1.0,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}"
a_mean,19,rf,cross_ppi,fold_tuning,,0.11592101283265875,2.0,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}"
a_mean,19,rf,cross_ppi,fold_tuning,,0.1104556855723596,3.0,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}"
a_mean,19,rf,cross_ppi,fold_tuning,,0.11517795578345198,4.0,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}"
a_mean,19,rf,cross_ppi,cross_oof_quality,,0.11384672865698339,,Brier
a_mean,19,gb,ppi_plus_plus_v2,lambda_grid,0.0,8.902232708538607e-06,,
a_mean,19,gb,ppi_plus_plus_v2,lambda_grid,0.025,8.765166185155838e-06,,
a_mean,19,gb,ppi_plus_plus_v2,lambda_grid,0.05,8.631754385406073e-06,,
a_mean,19,gb,ppi_plus_plus_v2,lambda_grid,0.075,8.501997309289321e-06,,
a_mean,19,gb,ppi_plus_plus_v2,lambda_grid,0.1,8.375894956805579e-06,,
a_mean,19,gb,ppi_plus_plus_v2,lambda_grid,0.125,8.253447327954845e-06,,
a_mean,19,gb,ppi_plus_plus_v2,lambda_grid,0.15,8.134654422737121e-06,,
a_mean,19,gb,ppi_plus_plus_v2,lambda_grid,0.175,8.019516241152407e-06,,
a_mean,19,gb,ppi_plus_plus_v2,lambda_grid,0.2,7.908032783200702e-06,,
a_mean,19,gb,ppi_plus_plus_v2,lambda_grid,0.225,7.800204048882008e-06,,
a_mean,19,gb,ppi_plus_plus_v2,lambda_grid,0.25,7.69603003819632e-06,,
a_mean,19,gb,ppi_plus_plus_v2,lambda_grid,0.275,7.595510751143643e-06,,
a_mean,19,gb,ppi_plus_plus_v2,lambda_grid,0.3,7.4986461877239764e-06,,
a_mean,19,gb,ppi_plus_plus_v2,lambda_grid,0.325,7.405436347937318e-06,,
a_mean,19,gb,ppi_plus_plus_v2,lambda_grid,0.35,7.3158812317836706e-06,,
a_mean,19,gb,ppi_plus_plus_v2,lambda_grid,0.375,7.229980839263031e-06,,
a_mean,19,gb,ppi_plus_plus_v2,lambda_grid,0.4,7.1477351703754004e-06,,
a_mean,19,gb,ppi_plus_plus_v2,lambda_grid,0.425,7.069144225120781e-06,,
a_mean,19,gb,ppi_plus_plus_v2,lambda_grid,0.45,6.994208003499171e-06,,
a_mean,19,gb,ppi_plus_plus_v2,lambda_grid,0.475,6.922926505510569e-06,,
a_mean,19,gb,ppi_plus_plus_v2,lambda_grid,0.5,6.8552997311549785e-06,,
a_mean,19,gb,ppi_plus_plus_v2,lambda_grid,0.525,6.791327680432395e-06,,
a_mean,19,gb,ppi_plus_plus_v2,lambda_grid,0.55,6.731010353342821e-06,,
a_mean,19,gb,ppi_plus_plus_v2,lambda_grid,0.575,6.67434774988626e-06,,
a_mean,19,gb,ppi_plus_plus_v2,lambda_grid,0.6,6.621339870062704e-06,,
a_mean,19,gb,ppi_plus_plus_v2,lambda_grid,0.625,6.571986713872159e-06,,
a_mean,19,gb,ppi_plus_plus_v2,lambda_grid,0.65,6.526288281314623e-06,,
a_mean,19,gb,ppi_plus_plus_v2,lambda_grid,0.675,6.484244572390097e-06,,
a_mean,19,gb,ppi_plus_plus_v2,lambda_grid,0.7,6.445855587098581e-06,,
a_mean,19,gb,ppi_plus_plus_v2,lambda_grid,0.725,6.411121325440076e-06,,
a_mean,19,gb,ppi_plus_plus_v2,lambda_grid,0.75,6.380041787414577e-06,,
a_mean,19,gb,ppi_plus_plus_v2,lambda_grid,0.775,6.352616973022087e-06,,
a_mean,19,gb,ppi_plus_plus_v2,lambda_grid,0.8,6.328846882262609e-06,,
a_mean,19,gb,ppi_plus_plus_v2,lambda_grid,0.825,6.308731515136139e-06,,
a_mean,19,gb,ppi_plus_plus_v2,lambda_grid,0.85,6.29227087164268e-06,,
a_mean,19,gb,ppi_plus_plus_v2,lambda_grid,0.875,6.279464951782229e-06,,
a_mean,19,gb,ppi_plus_plus_v2,lambda_grid,0.9,6.270313755554787e-06,,
a_mean,19,gb,ppi_plus_plus_v2,lambda_grid,0.925,6.264817282960356e-06,,
a_mean,19,gb,ppi_plus_plus_v2,lambda_grid,0.95,6.262975533998935e-06,,
a_mean,19,gb,ppi_plus_plus_v2,lambda_grid,0.975,6.264788508670522e-06,,
a_mean,19,gb,ppi_plus_plus_v2,lambda_grid,1.0,6.270256206975118e-06,,
a_mean,19,gb,ppi_plus_plus_v2,lambda0_vs_split_classic_estimate_max_abs,0.0,0.0,,
a_mean,19,gb,ppi_plus_plus_v2,lambda1_vs_ppi_estimate_max_abs,1.0,0.0,,
a_mean,19,gb,cross_ppi,fold_tuning,,0.11337617341712852,0.0,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}"
a_mean,19,gb,cross_ppi,fold_tuning,,0.11457700772898329,1.0,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}"
a_mean,19,gb,cross_ppi,fold_tuning,,0.11520210417711482,2.0,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}"
a_mean,19,gb,cross_ppi,fold_tuning,,0.10941935585549625,3.0,"{""model__learning_rate"": 0.1, ""model__max_iter"": 100, ""model__max_leaf_nodes"": 15}"
a_mean,19,gb,cross_ppi,fold_tuning,,0.11442556497433352,4.0,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}"
a_mean,19,gb,cross_ppi,cross_oof_quality,,0.11324682473702542,,Brier
a_mean,20,lin,ppi_plus_plus_v2,lambda_grid,0.0,9.06600155534045e-06,,
a_mean,20,lin,ppi_plus_plus_v2,lambda_grid,0.025,8.923316458232424e-06,,
a_mean,20,lin,ppi_plus_plus_v2,lambda_grid,0.05,8.7845794967839e-06,,
a_mean,20,lin,ppi_plus_plus_v2,lambda_grid,0.075,8.649790670994878e-06,,
a_mean,20,lin,ppi_plus_plus_v2,lambda_grid,0.1,8.51894998086536e-06,,
a_mean,20,lin,ppi_plus_plus_v2,lambda_grid,0.125,8.392057426395347e-06,,
a_mean,20,lin,ppi_plus_plus_v2,lambda_grid,0.15,8.269113007584835e-06,,
a_mean,20,lin,ppi_plus_plus_v2,lambda_grid,0.175,8.150116724433828e-06,,
a_mean,20,lin,ppi_plus_plus_v2,lambda_grid,0.2,8.035068576942322e-06,,
a_mean,20,lin,ppi_plus_plus_v2,lambda_grid,0.225,7.923968565110318e-06,,
a_mean,20,lin,ppi_plus_plus_v2,lambda_grid,0.25,7.816816688937822e-06,,
a_mean,20,lin,ppi_plus_plus_v2,lambda_grid,0.275,7.713612948424825e-06,,
a_mean,20,lin,ppi_plus_plus_v2,lambda_grid,0.3,7.614357343571336e-06,,
a_mean,20,lin,ppi_plus_plus_v2,lambda_grid,0.325,7.5190498743773445e-06,,
a_mean,20,lin,ppi_plus_plus_v2,lambda_grid,0.35,7.427690540842859e-06,,
a_mean,20,lin,ppi_plus_plus_v2,lambda_grid,0.375,7.340279342967877e-06,,
a_mean,20,lin,ppi_plus_plus_v2,lambda_grid,0.4,7.256816280752398e-06,,
a_mean,20,lin,ppi_plus_plus_v2,lambda_grid,0.425,7.177301354196422e-06,,
a_mean,20,lin,ppi_plus_plus_v2,lambda_grid,0.45,7.101734563299948e-06,,
a_mean,20,lin,ppi_plus_plus_v2,lambda_grid,0.475,7.03011590806298e-06,,
a_mean,20,lin,ppi_plus_plus_v2,lambda_grid,0.5,6.962445388485513e-06,,
a_mean,20,lin,ppi_plus_plus_v2,lambda_grid,0.525,6.898723004567549e-06,,
a_mean,20,lin,ppi_plus_plus_v2,lambda_grid,0.55,6.83894875630909e-06,,
a_mean,20,lin,ppi_plus_plus_v2,lambda_grid,0.575,6.783122643710133e-06,,
a_mean,20,lin,ppi_plus_plus_v2,lambda_grid,0.6,6.73124466677068e-06,,
a_mean,20,lin,ppi_plus_plus_v2,lambda_grid,0.625,6.6833148254907285e-06,,
a_mean,20,lin,ppi_plus_plus_v2,lambda_grid,0.65,6.639333119870281e-06,,
a_mean,20,lin,ppi_plus_plus_v2,lambda_grid,0.675,6.599299549909338e-06,,
a_mean,20,lin,ppi_plus_plus_v2,lambda_grid,0.7,6.563214115607896e-06,,
a_mean,20,lin,ppi_plus_plus_v2,lambda_grid,0.725,6.531076816965958e-06,,
a_mean,20,lin,ppi_plus_plus_v2,lambda_grid,0.75,6.502887653983523e-06,,
a_mean,20,lin,ppi_plus_plus_v2,lambda_grid,0.775,6.478646626660592e-06,,
a_mean,20,lin,ppi_plus_plus_v2,lambda_grid,0.8,6.4583537349971636e-06,,
a_mean,20,lin,ppi_plus_plus_v2,lambda_grid,0.825,6.44200897899324e-06,,
a_mean,20,lin,ppi_plus_plus_v2,lambda_grid,0.85,6.4296123586488175e-06,,
a_mean,20,lin,ppi_plus_plus_v2,lambda_grid,0.875,6.4211638739639e-06,,
a_mean,20,lin,ppi_plus_plus_v2,lambda_grid,0.9,6.416663524938485e-06,,
a_mean,20,lin,ppi_plus_plus_v2,lambda_grid,0.925,6.416111311572572e-06,,
a_mean,20,lin,ppi_plus_plus_v2,lambda_grid,0.95,6.419507233866164e-06,,
a_mean,20,lin,ppi_plus_plus_v2,lambda_grid,0.975,6.426851291819258e-06,,
a_mean,20,lin,ppi_plus_plus_v2,lambda_grid,1.0,6.438143485431855e-06,,
a_mean,20,lin,ppi_plus_plus_v2,lambda0_vs_split_classic_estimate_max_abs,0.0,0.0,,
a_mean,20,lin,ppi_plus_plus_v2,lambda1_vs_ppi_estimate_max_abs,1.0,5.551115123125783e-17,,
a_mean,20,lin,cross_ppi,fold_tuning,,0.11652058875104318,0.0,"{""model__C"": 10.0}"
a_mean,20,lin,cross_ppi,fold_tuning,,0.11710210634493448,1.0,"{""model__C"": 10.0}"
a_mean,20,lin,cross_ppi,fold_tuning,,0.11753211604512319,2.0,"{""model__C"": 10.0}"
a_mean,20,lin,cross_ppi,fold_tuning,,0.11728560442059895,3.0,"{""model__C"": 10.0}"
a_mean,20,lin,cross_ppi,fold_tuning,,0.12039277354394431,4.0,"{""model__C"": 10.0}"
a_mean,20,lin,cross_ppi,cross_oof_quality,,0.11819230529974854,,Brier
a_mean,20,dt,ppi_plus_plus_v2,lambda_grid,0.0,9.06600155534045e-06,,
a_mean,20,dt,ppi_plus_plus_v2,lambda_grid,0.025,8.920145970559373e-06,,
a_mean,20,dt,ppi_plus_plus_v2,lambda_grid,0.05,8.778778057558346e-06,,
a_mean,20,dt,ppi_plus_plus_v2,lambda_grid,0.075,8.641897816337369e-06,,
a_mean,20,dt,ppi_plus_plus_v2,lambda_grid,0.1,8.509505246896444e-06,,
a_mean,20,dt,ppi_plus_plus_v2,lambda_grid,0.125,8.381600349235575e-06,,
a_mean,20,dt,ppi_plus_plus_v2,lambda_grid,0.15,8.258183123354753e-06,,
a_mean,20,dt,ppi_plus_plus_v2,lambda_grid,0.175,8.139253569253984e-06,,
a_mean,20,dt,ppi_plus_plus_v2,lambda_grid,0.2,8.024811686933271e-06,,
a_mean,20,dt,ppi_plus_plus_v2,lambda_grid,0.225,7.914857476392604e-06,,
a_mean,20,dt,ppi_plus_plus_v2,lambda_grid,0.25,7.809390937631994e-06,,
a_mean,20,dt,ppi_plus_plus_v2,lambda_grid,0.275,7.708412070651432e-06,,
a_mean,20,dt,ppi_plus_plus_v2,lambda_grid,0.3,7.611920875450923e-06,,
a_mean,20,dt,ppi_plus_plus_v2,lambda_grid,0.325,7.519917352030465e-06,,
a_mean,20,dt,ppi_plus_plus_v2,lambda_grid,0.35,7.43240150039006e-06,,
a_mean,20,dt,ppi_plus_plus_v2,lambda_grid,0.375,7.349373320529709e-06,,
a_mean,20,dt,ppi_plus_plus_v2,lambda_grid,0.4,7.2708328124494085e-06,,
a_mean,20,dt,ppi_plus_plus_v2,lambda_grid,0.425,7.196779976149159e-06,,
a_mean,20,dt,ppi_plus_plus_v2,lambda_grid,0.45,7.127214811628962e-06,,
a_mean,20,dt,ppi_plus_plus_v2,lambda_grid,0.475,7.062137318888815e-06,,
a_mean,20,dt,ppi_plus_plus_v2,lambda_grid,0.5,7.001547497928721e-06,,
a_mean,20,dt,ppi_plus_plus_v2,lambda_grid,0.525,6.945445348748681e-06,,
a_mean,20,dt,ppi_plus_plus_v2,lambda_grid,0.55,6.893830871348689e-06,,
a_mean,20,dt,ppi_plus_plus_v2,lambda_grid,0.575,6.846704065728753e-06,,
a_mean,20,dt,ppi_plus_plus_v2,lambda_grid,0.6,6.804064931888866e-06,,
a_mean,20,dt,ppi_plus_plus_v2,lambda_grid,0.625,6.765913469829032e-06,,
a_mean,20,dt,ppi_plus_plus_v2,lambda_grid,0.65,6.732249679549249e-06,,
a_mean,20,dt,ppi_plus_plus_v2,lambda_grid,0.675,6.70307356104952e-06,,
a_mean,20,dt,ppi_plus_plus_v2,lambda_grid,0.7,6.678385114329842e-06,,
a_mean,20,dt,ppi_plus_plus_v2,lambda_grid,0.725,6.6581843393902155e-06,,
a_mean,20,dt,ppi_plus_plus_v2,lambda_grid,0.75,6.642471236230641e-06,,
a_mean,20,dt,ppi_plus_plus_v2,lambda_grid,0.775,6.631245804851117e-06,,
a_mean,20,dt,ppi_plus_plus_v2,lambda_grid,0.8,6.624508045251646e-06,,
a_mean,20,dt,ppi_plus_plus_v2,lambda_grid,0.825,6.622257957432228e-06,,
a_mean,20,dt,ppi_plus_plus_v2,lambda_grid,0.85,6.624495541392862e-06,,
a_mean,20,dt,ppi_plus_plus_v2,lambda_grid,0.875,6.631220797133546e-06,,
a_mean,20,dt,ppi_plus_plus_v2,lambda_grid,0.9,6.642433724654281e-06,,
a_mean,20,dt,ppi_plus_plus_v2,lambda_grid,0.925,6.658134323955069e-06,,
a_mean,20,dt,ppi_plus_plus_v2,lambda_grid,0.95,6.67832259503591e-06,,
a_mean,20,dt,ppi_plus_plus_v2,lambda_grid,0.975,6.702998537896803e-06,,
a_mean,20,dt,ppi_plus_plus_v2,lambda_grid,1.0,6.732162152537747e-06,,
a_mean,20,dt,ppi_plus_plus_v2,lambda0_vs_split_classic_estimate_max_abs,0.0,0.0,,
a_mean,20,dt,ppi_plus_plus_v2,lambda1_vs_ppi_estimate_max_abs,1.0,2.7755575615628914e-17,,
a_mean,20,dt,cross_ppi,fold_tuning,,0.11966458548491211,0.0,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 50}"
a_mean,20,dt,cross_ppi,fold_tuning,,0.11943695795273533,1.0,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 50}"
a_mean,20,dt,cross_ppi,fold_tuning,,0.11827401415966805,2.0,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 50}"
a_mean,20,dt,cross_ppi,fold_tuning,,0.11945093732239324,3.0,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 50}"
a_mean,20,dt,cross_ppi,fold_tuning,,0.12203337317690527,4.0,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 50}"
a_mean,20,dt,cross_ppi,cross_oof_quality,,0.12036329635796887,,Brier
a_mean,20,rf,ppi_plus_plus_v2,lambda_grid,0.0,9.06600155534045e-06,,
a_mean,20,rf,ppi_plus_plus_v2,lambda_grid,0.025,8.923657270537178e-06,,
a_mean,20,rf,ppi_plus_plus_v2,lambda_grid,0.05,8.785258396691219e-06,,
a_mean,20,rf,ppi_plus_plus_v2,lambda_grid,0.075,8.650804933802572e-06,,
a_mean,20,rf,ppi_plus_plus_v2,lambda_grid,0.1,8.520296881871239e-06,,
a_mean,20,rf,ppi_plus_plus_v2,lambda_grid,0.125,8.393734240897223e-06,,
a_mean,20,rf,ppi_plus_plus_v2,lambda_grid,0.15,8.271117010880517e-06,,
a_mean,20,rf,ppi_plus_plus_v2,lambda_grid,0.175,8.152445191821122e-06,,
a_mean,20,rf,ppi_plus_plus_v2,lambda_grid,0.2,8.037718783719044e-06,,
a_mean,20,rf,ppi_plus_plus_v2,lambda_grid,0.225,7.92693778657428e-06,,
a_mean,20,rf,ppi_plus_plus_v2,lambda_grid,0.25,7.82010220038683e-06,,
a_mean,20,rf,ppi_plus_plus_v2,lambda_grid,0.275,7.717212025156693e-06,,
a_mean,20,rf,ppi_plus_plus_v2,lambda_grid,0.3,7.6182672608838685e-06,,
a_mean,20,rf,ppi_plus_plus_v2,lambda_grid,0.325,7.523267907568357e-06,,
a_mean,20,rf,ppi_plus_plus_v2,lambda_grid,0.35,7.4322139652101645e-06,,
a_mean,20,rf,ppi_plus_plus_v2,lambda_grid,0.375,7.34510543380928e-06,,
a_mean,20,rf,ppi_plus_plus_v2,lambda_grid,0.4,7.26194231336571e-06,,
a_mean,20,rf,ppi_plus_plus_v2,lambda_grid,0.425,7.182724603879454e-06,,
a_mean,20,rf,ppi_plus_plus_v2,lambda_grid,0.45,7.107452305350512e-06,,
a_mean,20,rf,ppi_plus_plus_v2,lambda_grid,0.475,7.036125417778884e-06,,
a_mean,20,rf,ppi_plus_plus_v2,lambda_grid,0.5,6.968743941164568e-06,,
a_mean,20,rf,ppi_plus_plus_v2,lambda_grid,0.525,6.905307875507566e-06,,
a_mean,20,rf,ppi_plus_plus_v2,lambda_grid,0.55,6.8458172208078805e-06,,
a_mean,20,rf,ppi_plus_plus_v2,lambda_grid,0.575,6.790271977065506e-06,,
a_mean,20,rf,ppi_plus_plus_v2,lambda_grid,0.6,6.738672144280447e-06,,
a_mean,20,rf,ppi_plus_plus_v2,lambda_grid,0.625,6.691017722452699e-06,,
a_mean,20,rf,ppi_plus_plus_v2,lambda_grid,0.65,6.647308711582264e-06,,
a_mean,20,rf,ppi_plus_plus_v2,lambda_grid,0.675,6.607545111669143e-06,,
a_mean,20,rf,ppi_plus_plus_v2,lambda_grid,0.7,6.571726922713339e-06,,
a_mean,20,rf,ppi_plus_plus_v2,lambda_grid,0.725,6.539854144714848e-06,,
a_mean,20,rf,ppi_plus_plus_v2,lambda_grid,0.75,6.5119267776736685e-06,,
a_mean,20,rf,ppi_plus_plus_v2,lambda_grid,0.775,6.487944821589803e-06,,
a_mean,20,rf,ppi_plus_plus_v2,lambda_grid,0.8,6.467908276463252e-06,,
a_mean,20,rf,ppi_plus_plus_v2,lambda_grid,0.825,6.451817142294014e-06,,
a_mean,20,rf,ppi_plus_plus_v2,lambda_grid,0.85,6.43967141908209e-06,,
a_mean,20,rf,ppi_plus_plus_v2,lambda_grid,0.875,6.4314711068274785e-06,,
a_mean,20,rf,ppi_plus_plus_v2,lambda_grid,0.9,6.42721620553018e-06,,
a_mean,20,rf,ppi_plus_plus_v2,lambda_grid,0.925,6.426906715190198e-06,,
a_mean,20,rf,ppi_plus_plus_v2,lambda_grid,0.95,6.430542635807528e-06,,
a_mean,20,rf,ppi_plus_plus_v2,lambda_grid,0.975,6.4381239673821716e-06,,
a_mean,20,rf,ppi_plus_plus_v2,lambda_grid,1.0,6.449650709914127e-06,,
a_mean,20,rf,ppi_plus_plus_v2,lambda0_vs_split_classic_estimate_max_abs,0.0,0.0,,
a_mean,20,rf,ppi_plus_plus_v2,lambda1_vs_ppi_estimate_max_abs,1.0,0.0,,
a_mean,20,rf,cross_ppi,fold_tuning,,0.11602907918457625,0.0,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}"
a_mean,20,rf,cross_ppi,fold_tuning,,0.11553958849115994,1.0,"{""model__max_depth"": 12, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}"
a_mean,20,rf,cross_ppi,fold_tuning,,0.11599963413653196,2.0,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}"
a_mean,20,rf,cross_ppi,fold_tuning,,0.11628701485742707,3.0,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}"
a_mean,20,rf,cross_ppi,fold_tuning,,0.11734869876099496,4.0,"{""model__max_depth"": 12, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}"
a_mean,20,rf,cross_ppi,cross_oof_quality,,0.11698001117736632,,Brier
a_mean,20,gb,ppi_plus_plus_v2,lambda_grid,0.0,9.06600155534045e-06,,
a_mean,20,gb,ppi_plus_plus_v2,lambda_grid,0.025,8.921675226052947e-06,,
a_mean,20,gb,ppi_plus_plus_v2,lambda_grid,0.05,8.781414287786412e-06,,
a_mean,20,gb,ppi_plus_plus_v2,lambda_grid,0.075,8.645218740540852e-06,,
a_mean,20,gb,ppi_plus_plus_v2,lambda_grid,0.1,8.513088584316258e-06,,
a_mean,20,gb,ppi_plus_plus_v2,lambda_grid,0.125,8.385023819112637e-06,,
a_mean,20,gb,ppi_plus_plus_v2,lambda_grid,0.15,8.261024444929985e-06,,
a_mean,20,gb,ppi_plus_plus_v2,lambda_grid,0.175,8.141090461768304e-06,,
a_mean,20,gb,ppi_plus_plus_v2,lambda_grid,0.2,8.025221869627598e-06,,
a_mean,20,gb,ppi_plus_plus_v2,lambda_grid,0.225,7.91341866850786e-06,,
a_mean,20,gb,ppi_plus_plus_v2,lambda_grid,0.25,7.805680858409092e-06,,
a_mean,20,gb,ppi_plus_plus_v2,lambda_grid,0.275,7.702008439331292e-06,,
a_mean,20,gb,ppi_plus_plus_v2,lambda_grid,0.3,7.602401411274469e-06,,
a_mean,20,gb,ppi_plus_plus_v2,lambda_grid,0.325,7.506859774238612e-06,,
a_mean,20,gb,ppi_plus_plus_v2,lambda_grid,0.35,7.415383528223727e-06,,
a_mean,20,gb,ppi_plus_plus_v2,lambda_grid,0.375,7.327972673229812e-06,,
a_mean,20,gb,ppi_plus_plus_v2,lambda_grid,0.4,7.2446272092568695e-06,,
a_mean,20,gb,ppi_plus_plus_v2,lambda_grid,0.425,7.165347136304896e-06,,
a_mean,20,gb,ppi_plus_plus_v2,lambda_grid,0.45,7.0901324543738925e-06,,
a_mean,20,gb,ppi_plus_plus_v2,lambda_grid,0.475,7.018983163463863e-06,,
a_mean,20,gb,ppi_plus_plus_v2,lambda_grid,0.5,6.9518992635748015e-06,,
a_mean,20,gb,ppi_plus_plus_v2,lambda_grid,0.525,6.888880754706713e-06,,
a_mean,20,gb,ppi_plus_plus_v2,lambda_grid,0.55,6.829927636859591e-06,,
a_mean,20,gb,ppi_plus_plus_v2,lambda_grid,0.575,6.775039910033444e-06,,
a_mean,20,gb,ppi_plus_plus_v2,lambda_grid,0.6,6.7242175742282656e-06,,
a_mean,20,gb,ppi_plus_plus_v2,lambda_grid,0.625,6.677460629444059e-06,,
a_mean,20,gb,ppi_plus_plus_v2,lambda_grid,0.65,6.6347690756808215e-06,,
a_mean,20,gb,ppi_plus_plus_v2,lambda_grid,0.675,6.596142912938557e-06,,
a_mean,20,gb,ppi_plus_plus_v2,lambda_grid,0.7,6.561582141217261e-06,,
a_mean,20,gb,ppi_plus_plus_v2,lambda_grid,0.725,6.531086760516938e-06,,
a_mean,20,gb,ppi_plus_plus_v2,lambda_grid,0.75,6.504656770837584e-06,,
a_mean,20,gb,ppi_plus_plus_v2,lambda_grid,0.775,6.4822921721792006e-06,,
a_mean,20,gb,ppi_plus_plus_v2,lambda_grid,0.8,6.463992964541788e-06,,
a_mean,20,gb,ppi_plus_plus_v2,lambda_grid,0.825,6.4497591479253485e-06,,
a_mean,20,gb,ppi_plus_plus_v2,lambda_grid,0.85,6.4395907223298754e-06,,
a_mean,20,gb,ppi_plus_plus_v2,lambda_grid,0.875,6.433487687755377e-06,,
a_mean,20,gb,ppi_plus_plus_v2,lambda_grid,0.9,6.431450044201847e-06,,
a_mean,20,gb,ppi_plus_plus_v2,lambda_grid,0.925,6.433477791669288e-06,,
a_mean,20,gb,ppi_plus_plus_v2,lambda_grid,0.95,6.439570930157701e-06,,
a_mean,20,gb,ppi_plus_plus_v2,lambda_grid,0.975,6.449729459667084e-06,,
a_mean,20,gb,ppi_plus_plus_v2,lambda_grid,1.0,6.463953380197436e-06,,
a_mean,20,gb,ppi_plus_plus_v2,lambda0_vs_split_classic_estimate_max_abs,0.0,0.0,,
a_mean,20,gb,ppi_plus_plus_v2,lambda1_vs_ppi_estimate_max_abs,1.0,5.551115123125783e-17,,
a_mean,20,gb,cross_ppi,fold_tuning,,0.11473315696050992,0.0,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}"
a_mean,20,gb,cross_ppi,fold_tuning,,0.11531456472772701,1.0,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}"
a_mean,20,gb,cross_ppi,fold_tuning,,0.11522052790818994,2.0,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}"
a_mean,20,gb,cross_ppi,fold_tuning,,0.11532550202243165,3.0,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}"
a_mean,20,gb,cross_ppi,fold_tuning,,0.11664773102908811,4.0,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}"
a_mean,20,gb,cross_ppi,cross_oof_quality,,0.11622633208688667,,Brier
a_mean,21,lin,ppi_plus_plus_v2,lambda_grid,0.0,9.20879638971363e-06,,
