experiment,replicate,learner,method,diagnostic,lambda,value,fold_id,details
b_lr,14,rf,ppi_plus_plus_v2,lambda_grid,0.35,1667074.0018998603,,
b_lr,14,rf,ppi_plus_plus_v2,lambda_grid,0.375,1644848.3584930634,,
b_lr,14,rf,ppi_plus_plus_v2,lambda_grid,0.4,1623766.2225090978,,
b_lr,14,rf,ppi_plus_plus_v2,lambda_grid,0.425,1603829.1283661812,,
b_lr,14,rf,ppi_plus_plus_v2,lambda_grid,0.45,1585038.6147422001,,
b_lr,14,rf,ppi_plus_plus_v2,lambda_grid,0.475,1567396.2245797259,,
b_lr,14,rf,ppi_plus_plus_v2,lambda_grid,0.5,1550903.5050974952,,
b_lr,14,rf,ppi_plus_plus_v2,lambda_grid,0.525,1535562.0077957376,,
b_lr,14,rf,ppi_plus_plus_v2,lambda_grid,0.55,1521373.2884692661,,
b_lr,14,rf,ppi_plus_plus_v2,lambda_grid,0.575,1508338.9072137633,,
b_lr,14,rf,ppi_plus_plus_v2,lambda_grid,0.6,1496460.4284335296,,
b_lr,14,rf,ppi_plus_plus_v2,lambda_grid,0.625,1485739.4208541168,,
b_lr,14,rf,ppi_plus_plus_v2,lambda_grid,0.65,1476177.4575276528,,
b_lr,14,rf,ppi_plus_plus_v2,lambda_grid,0.675,1467776.115843457,,
b_lr,14,rf,ppi_plus_plus_v2,lambda_grid,0.7,1460536.977538446,,
b_lr,14,rf,ppi_plus_plus_v2,lambda_grid,0.725,1454461.628701876,,
b_lr,14,rf,ppi_plus_plus_v2,lambda_grid,0.75,1449551.6597897757,,
b_lr,14,rf,ppi_plus_plus_v2,lambda_grid,0.775,1445808.6656296123,,
b_lr,14,rf,ppi_plus_plus_v2,lambda_grid,0.8,1443234.2454318935,,
b_lr,14,rf,ppi_plus_plus_v2,lambda_grid,0.825,1441830.002799035,,
b_lr,14,rf,ppi_plus_plus_v2,lambda_grid,0.85,1441597.5457333075,,
b_lr,14,rf,ppi_plus_plus_v2,lambda_grid,0.875,1442538.4866478876,,
b_lr,14,rf,ppi_plus_plus_v2,lambda_grid,0.9,1444654.4423741912,,
b_lr,14,rf,ppi_plus_plus_v2,lambda_grid,0.925,1447947.034173921,,
b_lr,14,rf,ppi_plus_plus_v2,lambda_grid,0.95,1452417.8877443145,,
b_lr,14,rf,ppi_plus_plus_v2,lambda_grid,0.975,1458068.6332309758,,
b_lr,14,rf,ppi_plus_plus_v2,lambda_grid,1.0,1464900.9052360624,,
b_lr,14,rf,ppi_plus_plus_v2,lambda0_vs_split_classic_estimate_max_abs,0.0,7.166272553149611e-06,,
b_lr,14,rf,ppi_plus_plus_v2,lambda1_vs_ppi_estimate_max_abs,1.0,3.055902197957039e-10,,
b_lr,14,rf,cross_ppi,fold_tuning,,4076600644.483711,0.0,"{""model__max_depth"": 12, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}"
b_lr,14,rf,cross_ppi,fold_tuning,,4021217518.5851893,1.0,"{""model__max_depth"": 12, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}"
b_lr,14,rf,cross_ppi,fold_tuning,,3853870555.0248384,2.0,"{""model__max_depth"": 12, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}"
b_lr,14,rf,cross_ppi,fold_tuning,,3501115708.3594847,3.0,"{""model__max_depth"": 12, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}"
b_lr,14,rf,cross_ppi,fold_tuning,,4026877051.952188,4.0,"{""model__max_depth"": 12, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}"
b_lr,14,rf,cross_ppi,cross_oof_quality,,4084677888.6684756,,MSE
b_lr,14,gb,ppi_plus_plus_v2,lambda_grid,0.0,2097452.0723126754,,
b_lr,14,gb,ppi_plus_plus_v2,lambda_grid,0.025,2057688.2595965553,,
b_lr,14,gb,ppi_plus_plus_v2,lambda_grid,0.05,2019161.0089627602,,
b_lr,14,gb,ppi_plus_plus_v2,lambda_grid,0.075,1981871.8062187673,,
b_lr,14,gb,ppi_plus_plus_v2,lambda_grid,0.1,1945822.1411465383,,
b_lr,14,gb,ppi_plus_plus_v2,lambda_grid,0.125,1911013.5075194575,,
b_lr,14,gb,ppi_plus_plus_v2,lambda_grid,0.15,1877447.4031091,,
b_lr,14,gb,ppi_plus_plus_v2,lambda_grid,0.175,1845125.329691914,,
b_lr,14,gb,ppi_plus_plus_v2,lambda_grid,0.2,1814048.793065819,,
b_lr,14,gb,ppi_plus_plus_v2,lambda_grid,0.225,1784219.3030505476,,
b_lr,14,gb,ppi_plus_plus_v2,lambda_grid,0.25,1755638.3735054536,,
b_lr,14,gb,ppi_plus_plus_v2,lambda_grid,0.275,1728307.5223351805,,
b_lr,14,gb,ppi_plus_plus_v2,lambda_grid,0.3,1702228.2714989078,,
b_lr,14,gb,ppi_plus_plus_v2,lambda_grid,0.325,1677402.1470225072,,
b_lr,14,gb,ppi_plus_plus_v2,lambda_grid,0.35,1653830.6790068727,,
b_lr,14,gb,ppi_plus_plus_v2,lambda_grid,0.375,1631515.4016357712,,
b_lr,14,gb,ppi_plus_plus_v2,lambda_grid,0.4,1610457.8531909827,,
b_lr,14,gb,ppi_plus_plus_v2,lambda_grid,0.425,1590659.576055617,,
b_lr,14,gb,ppi_plus_plus_v2,lambda_grid,0.45,1572122.1167294348,,
b_lr,14,gb,ppi_plus_plus_v2,lambda_grid,0.475,1554847.025835349,,
b_lr,14,gb,ppi_plus_plus_v2,lambda_grid,0.5,1538835.8581316848,,
b_lr,14,gb,ppi_plus_plus_v2,lambda_grid,0.525,1524090.1725191127,,
b_lr,14,gb,ppi_plus_plus_v2,lambda_grid,0.55,1510611.5320545263,,
b_lr,14,gb,ppi_plus_plus_v2,lambda_grid,0.575,1498401.5039588306,,
b_lr,14,gb,ppi_plus_plus_v2,lambda_grid,0.6,1487461.6596258339,,
b_lr,14,gb,ppi_plus_plus_v2,lambda_grid,0.625,1477793.5746359131,,
b_lr,14,gb,ppi_plus_plus_v2,lambda_grid,0.65,1469398.828762774,,
b_lr,14,gb,ppi_plus_plus_v2,lambda_grid,0.675,1462279.00598501,,
b_lr,14,gb,ppi_plus_plus_v2,lambda_grid,0.7,1456435.6944981008,,
b_lr,14,gb,ppi_plus_plus_v2,lambda_grid,0.725,1451870.4867200246,,
b_lr,14,gb,ppi_plus_plus_v2,lambda_grid,0.75,1448584.9793069786,,
b_lr,14,gb,ppi_plus_plus_v2,lambda_grid,0.775,1446580.7731594737,,
b_lr,14,gb,ppi_plus_plus_v2,lambda_grid,0.8,1445859.4734349193,,
b_lr,14,gb,ppi_plus_plus_v2,lambda_grid,0.825,1446422.6895578478,,
b_lr,14,gb,ppi_plus_plus_v2,lambda_grid,0.85,1448272.0352290948,,
b_lr,14,gb,ppi_plus_plus_v2,lambda_grid,0.875,1451409.1284380227,,
b_lr,14,gb,ppi_plus_plus_v2,lambda_grid,0.9,1455835.591471199,,
b_lr,14,gb,ppi_plus_plus_v2,lambda_grid,0.925,1461553.0509255675,,
b_lr,14,gb,ppi_plus_plus_v2,lambda_grid,0.95,1468563.137715084,,
b_lr,14,gb,ppi_plus_plus_v2,lambda_grid,0.975,1476867.4870846758,,
b_lr,14,gb,ppi_plus_plus_v2,lambda_grid,1.0,1486467.7386198132,,
b_lr,14,gb,ppi_plus_plus_v2,lambda0_vs_split_classic_estimate_max_abs,0.0,7.166272553149611e-06,,
b_lr,14,gb,ppi_plus_plus_v2,lambda1_vs_ppi_estimate_max_abs,1.0,2.55931809078902e-09,,
b_lr,14,gb,cross_ppi,fold_tuning,,3998029617.1360383,0.0,"{""model__learning_rate"": 0.1, ""model__max_iter"": 100, ""model__max_leaf_nodes"": 15}"
b_lr,14,gb,cross_ppi,fold_tuning,,3896910253.117771,1.0,"{""model__learning_rate"": 0.1, ""model__max_iter"": 100, ""model__max_leaf_nodes"": 15}"
b_lr,14,gb,cross_ppi,fold_tuning,,3826237147.2179704,2.0,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}"
b_lr,14,gb,cross_ppi,fold_tuning,,3501235801.049115,3.0,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}"
b_lr,14,gb,cross_ppi,fold_tuning,,3965783237.918123,4.0,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}"
b_lr,14,gb,cross_ppi,cross_oof_quality,,4041995218.92208,,MSE
b_lr,15,lin,ppi_plus_plus_v2,lambda_grid,0.0,2104904.9239675715,,
b_lr,15,lin,ppi_plus_plus_v2,lambda_grid,0.025,2071393.6815225906,,
b_lr,15,lin,ppi_plus_plus_v2,lambda_grid,0.05,2039003.0206135476,,
b_lr,15,lin,ppi_plus_plus_v2,lambda_grid,0.075,2007731.5838897931,,
b_lr,15,lin,ppi_plus_plus_v2,lambda_grid,0.1,1977578.0239514834,,
b_lr,15,lin,ppi_plus_plus_v2,lambda_grid,0.125,1948541.0033293152,,
b_lr,15,lin,ppi_plus_plus_v2,lambda_grid,0.15,1920619.1944776336,,
b_lr,15,lin,ppi_plus_plus_v2,lambda_grid,0.175,1893811.2797543125,,
b_lr,15,lin,ppi_plus_plus_v2,lambda_grid,0.2,1868115.9514100803,,
b_lr,15,lin,ppi_plus_plus_v2,lambda_grid,0.225,1843531.9115774287,,
b_lr,15,lin,ppi_plus_plus_v2,lambda_grid,0.25,1820057.8722511944,,
b_lr,15,lin,ppi_plus_plus_v2,lambda_grid,0.275,1797692.5552805853,,
b_lr,15,lin,ppi_plus_plus_v2,lambda_grid,0.3,1776434.692356239,,
b_lr,15,lin,ppi_plus_plus_v2,lambda_grid,0.325,1756283.0249939635,,
b_lr,15,lin,ppi_plus_plus_v2,lambda_grid,0.35,1737236.304525863,,
b_lr,15,lin,ppi_plus_plus_v2,lambda_grid,0.375,1719293.2920866779,,
b_lr,15,lin,ppi_plus_plus_v2,lambda_grid,0.4,1702452.758599787,,
b_lr,15,lin,ppi_plus_plus_v2,lambda_grid,0.425,1686713.4847708629,,
b_lr,15,lin,ppi_plus_plus_v2,lambda_grid,0.45,1672074.2610692964,,
b_lr,15,lin,ppi_plus_plus_v2,lambda_grid,0.475,1658533.8877209537,,
b_lr,15,lin,ppi_plus_plus_v2,lambda_grid,0.5,1646091.1746957796,,
b_lr,15,lin,ppi_plus_plus_v2,lambda_grid,0.525,1634744.9416969672,,
b_lr,15,lin,ppi_plus_plus_v2,lambda_grid,0.55,1624494.0181491172,,
b_lr,15,lin,ppi_plus_plus_v2,lambda_grid,0.575,1615337.2431881442,,
b_lr,15,lin,ppi_plus_plus_v2,lambda_grid,0.6,1607273.4656512197,,
b_lr,15,lin,ppi_plus_plus_v2,lambda_grid,0.625,1600301.5440637427,,
b_lr,15,lin,ppi_plus_plus_v2,lambda_grid,0.65,1594420.3466333211,,
b_lr,15,lin,ppi_plus_plus_v2,lambda_grid,0.675,1589628.7512371126,,
b_lr,15,lin,ppi_plus_plus_v2,lambda_grid,0.7,1585925.6454116916,,
b_lr,15,lin,ppi_plus_plus_v2,lambda_grid,0.725,1583309.9263432613,,
b_lr,15,lin,ppi_plus_plus_v2,lambda_grid,0.75,1581780.5008608545,,
b_lr,15,lin,ppi_plus_plus_v2,lambda_grid,0.775,1581336.2854244187,,
b_lr,15,lin,ppi_plus_plus_v2,lambda_grid,0.8,1581976.2061158041,,
b_lr,15,lin,ppi_plus_plus_v2,lambda_grid,0.825,1583699.198631922,,
b_lr,15,lin,ppi_plus_plus_v2,lambda_grid,0.85,1586504.2082727966,,
b_lr,15,lin,ppi_plus_plus_v2,lambda_grid,0.875,1590390.1899369918,,
b_lr,15,lin,ppi_plus_plus_v2,lambda_grid,0.9,1595356.1081092828,,
b_lr,15,lin,ppi_plus_plus_v2,lambda_grid,0.925,1601400.9368550554,,
b_lr,15,lin,ppi_plus_plus_v2,lambda_grid,0.95,1608523.6598122083,,
b_lr,15,lin,ppi_plus_plus_v2,lambda_grid,0.975,1616723.2701817635,,
b_lr,15,lin,ppi_plus_plus_v2,lambda_grid,1.0,1625998.770722291,,
b_lr,15,lin,ppi_plus_plus_v2,lambda0_vs_split_classic_estimate_max_abs,0.0,6.568510798388161e-06,,
b_lr,15,lin,ppi_plus_plus_v2,lambda1_vs_ppi_estimate_max_abs,1.0,2.2100721253082156e-09,,
b_lr,15,lin,cross_ppi,fold_tuning,,4627347816.337033,0.0,"{""model__alpha"": 10.0}"
b_lr,15,lin,cross_ppi,fold_tuning,,4392813644.683447,1.0,"{""model__alpha"": 10.0}"
b_lr,15,lin,cross_ppi,fold_tuning,,4687066661.229185,2.0,"{""model__alpha"": 10.0}"
b_lr,15,lin,cross_ppi,fold_tuning,,4359618332.413666,3.0,"{""model__alpha"": 10.0}"
b_lr,15,lin,cross_ppi,fold_tuning,,4198574534.5933113,4.0,"{""model__alpha"": 10.0}"
b_lr,15,lin,cross_ppi,cross_oof_quality,,4516410666.485475,,MSE
b_lr,15,dt,ppi_plus_plus_v2,lambda_grid,0.0,2104904.9239675715,,
b_lr,15,dt,ppi_plus_plus_v2,lambda_grid,0.025,2069762.5940024545,,
b_lr,15,dt,ppi_plus_plus_v2,lambda_grid,0.05,2035737.6551423813,,
b_lr,15,dt,ppi_plus_plus_v2,lambda_grid,0.075,2002829.5189568363,,
b_lr,15,dt,ppi_plus_plus_v2,lambda_grid,0.1,1971037.6062705591,,
b_lr,15,dt,ppi_plus_plus_v2,lambda_grid,0.125,1940361.3471593847,,
b_lr,15,dt,ppi_plus_plus_v2,lambda_grid,0.15,1910800.180958306,,
b_lr,15,dt,ppi_plus_plus_v2,lambda_grid,0.175,1882353.5562567567,,
b_lr,15,dt,ppi_plus_plus_v2,lambda_grid,0.2,1855020.9309034632,,
b_lr,15,dt,ppi_plus_plus_v2,lambda_grid,0.225,1828801.7720104647,,
b_lr,15,dt,ppi_plus_plus_v2,lambda_grid,0.25,1803695.5559489396,,
b_lr,15,dt,ppi_plus_plus_v2,lambda_grid,0.275,1779701.7683563097,,
b_lr,15,dt,ppi_plus_plus_v2,lambda_grid,0.3,1756819.9041384137,,
b_lr,15,dt,ppi_plus_plus_v2,lambda_grid,0.325,1735049.4674684077,,
b_lr,15,dt,ppi_plus_plus_v2,lambda_grid,0.35,1714389.9717926458,,
b_lr,15,dt,ppi_plus_plus_v2,lambda_grid,0.375,1694840.9398321253,,
b_lr,15,dt,ppi_plus_plus_v2,lambda_grid,0.4,1676401.9035833557,,
b_lr,15,dt,ppi_plus_plus_v2,lambda_grid,0.425,1659072.404326658,,
b_lr,15,dt,ppi_plus_plus_v2,lambda_grid,0.45,1642851.9926225925,,
b_lr,15,dt,ppi_plus_plus_v2,lambda_grid,0.475,1627740.2283193164,,
b_lr,15,dt,ppi_plus_plus_v2,lambda_grid,0.5,1613736.680554852,,
b_lr,15,dt,ppi_plus_plus_v2,lambda_grid,0.525,1600840.9277609405,,
b_lr,15,dt,ppi_plus_plus_v2,lambda_grid,0.55,1589052.5576656577,,
b_lr,15,dt,ppi_plus_plus_v2,lambda_grid,0.575,1578371.167297882,,
b_lr,15,dt,ppi_plus_plus_v2,lambda_grid,0.6,1568796.3629917996,,
b_lr,15,dt,ppi_plus_plus_v2,lambda_grid,0.625,1560327.7603881154,,
b_lr,15,dt,ppi_plus_plus_v2,lambda_grid,0.65,1552964.984442598,,
b_lr,15,dt,ppi_plus_plus_v2,lambda_grid,0.675,1546707.6694274617,,
b_lr,15,dt,ppi_plus_plus_v2,lambda_grid,0.7,1541555.4589358582,,
b_lr,15,dt,ppi_plus_plus_v2,lambda_grid,0.725,1537508.005886072,,
b_lr,15,dt,ppi_plus_plus_v2,lambda_grid,0.75,1534564.9725289005,,
b_lr,15,dt,ppi_plus_plus_v2,lambda_grid,0.775,1532726.0304499338,,
b_lr,15,dt,ppi_plus_plus_v2,lambda_grid,0.8,1531990.860574669,,
b_lr,15,dt,ppi_plus_plus_v2,lambda_grid,0.825,1532359.1531755496,,
b_lr,15,dt,ppi_plus_plus_v2,lambda_grid,0.85,1533830.6078741364,,
b_lr,15,dt,ppi_plus_plus_v2,lambda_grid,0.875,1536404.933650359,,
b_lr,15,dt,ppi_plus_plus_v2,lambda_grid,0.9,1540081.848844276,,
b_lr,15,dt,ppi_plus_plus_v2,lambda_grid,0.925,1544861.0811641351,,
b_lr,15,dt,ppi_plus_plus_v2,lambda_grid,0.95,1550742.3676920817,,
b_lr,15,dt,ppi_plus_plus_v2,lambda_grid,0.975,1557725.4548886896,,
b_lr,15,dt,ppi_plus_plus_v2,lambda_grid,1.0,1565810.0986008598,,
b_lr,15,dt,ppi_plus_plus_v2,lambda0_vs_split_classic_estimate_max_abs,0.0,6.568510798388161e-06,,
b_lr,15,dt,ppi_plus_plus_v2,lambda1_vs_ppi_estimate_max_abs,1.0,3.5033735912293196e-09,,
b_lr,15,dt,cross_ppi,fold_tuning,,4329048373.640527,0.0,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 50}"
b_lr,15,dt,cross_ppi,fold_tuning,,4236168800.5897603,1.0,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 50}"
b_lr,15,dt,cross_ppi,fold_tuning,,4479927959.278628,2.0,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 50}"
b_lr,15,dt,cross_ppi,fold_tuning,,4251631716.2766175,3.0,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 10}"
b_lr,15,dt,cross_ppi,fold_tuning,,4068672038.408597,4.0,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 50}"
b_lr,15,dt,cross_ppi,cross_oof_quality,,4305667609.9619,,MSE
b_lr,15,rf,ppi_plus_plus_v2,lambda_grid,0.0,2104904.9239675715,,
b_lr,15,rf,ppi_plus_plus_v2,lambda_grid,0.025,2070163.6080093812,,
b_lr,15,rf,ppi_plus_plus_v2,lambda_grid,0.05,2036375.5476684375,,
b_lr,15,rf,ppi_plus_plus_v2,lambda_grid,0.075,2003540.232623917,,
b_lr,15,rf,ppi_plus_plus_v2,lambda_grid,0.1,1971657.160619141,,
b_lr,15,rf,ppi_plus_plus_v2,lambda_grid,0.125,1940725.837455271,,
b_lr,15,rf,ppi_plus_plus_v2,lambda_grid,0.15,1910745.776998066,,
b_lr,15,rf,ppi_plus_plus_v2,lambda_grid,0.175,1881716.5011709924,,
b_lr,15,rf,ppi_plus_plus_v2,lambda_grid,0.2,1853637.5399584793,,
b_lr,15,rf,ppi_plus_plus_v2,lambda_grid,0.225,1826508.4314079771,,
b_lr,15,rf,ppi_plus_plus_v2,lambda_grid,0.25,1800328.7216239115,,
b_lr,15,rf,ppi_plus_plus_v2,lambda_grid,0.275,1775097.9647731516,,
b_lr,15,rf,ppi_plus_plus_v2,lambda_grid,0.3,1750815.7230851674,,
b_lr,15,rf,ppi_plus_plus_v2,lambda_grid,0.325,1727481.5668492024,,
b_lr,15,rf,ppi_plus_plus_v2,lambda_grid,0.35,1705095.0744182316,,
b_lr,15,rf,ppi_plus_plus_v2,lambda_grid,0.375,1683655.8322085186,,
b_lr,15,rf,ppi_plus_plus_v2,lambda_grid,0.4,1663163.4346986609,,
b_lr,15,rf,ppi_plus_plus_v2,lambda_grid,0.425,1643617.4844361045,,
b_lr,15,rf,ppi_plus_plus_v2,lambda_grid,0.45,1625017.5920314863,,
b_lr,15,rf,ppi_plus_plus_v2,lambda_grid,0.475,1607363.3761643479,,
b_lr,15,rf,ppi_plus_plus_v2,lambda_grid,0.5,1590654.4635832845,,
b_lr,15,rf,ppi_plus_plus_v2,lambda_grid,0.525,1574890.4891079264,,
b_lr,15,rf,ppi_plus_plus_v2,lambda_grid,0.55,1560071.0956299272,,
b_lr,15,rf,ppi_plus_plus_v2,lambda_grid,0.575,1546195.9341151484,,
b_lr,15,rf,ppi_plus_plus_v2,lambda_grid,0.6,1533264.6636064593,,
b_lr,15,rf,ppi_plus_plus_v2,lambda_grid,0.625,1521276.9512230093,,
b_lr,15,rf,ppi_plus_plus_v2,lambda_grid,0.65,1510232.472166646,,
b_lr,15,rf,ppi_plus_plus_v2,lambda_grid,0.675,1500130.9097216767,,
b_lr,15,rf,ppi_plus_plus_v2,lambda_grid,0.7,1490971.9552571136,,
b_lr,15,rf,ppi_plus_plus_v2,lambda_grid,0.725,1482755.3082290692,,
b_lr,15,rf,ppi_plus_plus_v2,lambda_grid,0.75,1475480.676186169,,
b_lr,15,rf,ppi_plus_plus_v2,lambda_grid,0.775,1469147.7747697379,,
b_lr,15,rf,ppi_plus_plus_v2,lambda_grid,0.8,1463756.3277170544,,
b_lr,15,rf,ppi_plus_plus_v2,lambda_grid,0.825,1459306.0668663885,,
b_lr,15,rf,ppi_plus_plus_v2,lambda_grid,0.85,1455796.7321571463,,
b_lr,15,rf,ppi_plus_plus_v2,lambda_grid,0.875,1453228.071637106,,
b_lr,15,rf,ppi_plus_plus_v2,lambda_grid,0.9,1451599.8414621975,,
b_lr,15,rf,ppi_plus_plus_v2,lambda_grid,0.925,1450911.805902512,,
b_lr,15,rf,ppi_plus_plus_v2,lambda_grid,0.95,1451163.7373459795,,
b_lr,15,rf,ppi_plus_plus_v2,lambda_grid,0.975,1452355.41630093,,
b_lr,15,rf,ppi_plus_plus_v2,lambda_grid,1.0,1454486.631401854,,
b_lr,15,rf,ppi_plus_plus_v2,lambda0_vs_split_classic_estimate_max_abs,0.0,6.568510798388161e-06,,
b_lr,15,rf,ppi_plus_plus_v2,lambda1_vs_ppi_estimate_max_abs,1.0,2.6921043172478676e-10,,
b_lr,15,rf,cross_ppi,fold_tuning,,4166576958.2994943,0.0,"{""model__max_depth"": 12, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}"
b_lr,15,rf,cross_ppi,fold_tuning,,4028684956.9185805,1.0,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}"
b_lr,15,rf,cross_ppi,fold_tuning,,4224598713.760477,2.0,"{""model__max_depth"": 12, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}"
b_lr,15,rf,cross_ppi,fold_tuning,,4012778703.5967383,3.0,"{""model__max_depth"": 12, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}"
b_lr,15,rf,cross_ppi,fold_tuning,,3841014579.0064464,4.0,"{""model__max_depth"": 12, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}"
b_lr,15,rf,cross_ppi,cross_oof_quality,,4092172265.141652,,MSE
b_lr,15,gb,ppi_plus_plus_v2,lambda_grid,0.0,2104904.9239675715,,
b_lr,15,gb,ppi_plus_plus_v2,lambda_grid,0.025,2068476.6282061497,,
b_lr,15,gb,ppi_plus_plus_v2,lambda_grid,0.05,2033052.0459869779,,
b_lr,15,gb,ppi_plus_plus_v2,lambda_grid,0.075,1998630.9298085049,,
b_lr,15,gb,ppi_plus_plus_v2,lambda_grid,0.1,1965213.0414501587,,
b_lr,15,gb,ppi_plus_plus_v2,lambda_grid,0.125,1932798.151967607,,
b_lr,15,gb,ppi_plus_plus_v2,lambda_grid,0.15,1901386.0417012556,,
b_lr,15,gb,ppi_plus_plus_v2,lambda_grid,0.175,1870976.5002710978,,
b_lr,15,gb,ppi_plus_plus_v2,lambda_grid,0.2,1841569.3265818232,,
b_lr,15,gb,ppi_plus_plus_v2,lambda_grid,0.225,1813164.3288263741,,
b_lr,15,gb,ppi_plus_plus_v2,lambda_grid,0.25,1785761.3244822817,,
b_lr,15,gb,ppi_plus_plus_v2,lambda_grid,0.275,1759360.140318497,,
b_lr,15,gb,ppi_plus_plus_v2,lambda_grid,0.3,1733960.6123977234,,
b_lr,15,gb,ppi_plus_plus_v2,lambda_grid,0.325,1709562.586075535,,
b_lr,15,gb,ppi_plus_plus_v2,lambda_grid,0.35,1686165.9160061812,,
b_lr,15,gb,ppi_plus_plus_v2,lambda_grid,0.375,1663770.4661443117,,
b_lr,15,gb,ppi_plus_plus_v2,lambda_grid,0.4,1642376.1097460822,,
b_lr,15,gb,ppi_plus_plus_v2,lambda_grid,0.425,1621982.7293774982,,
b_lr,15,gb,ppi_plus_plus_v2,lambda_grid,0.45,1602590.216911341,,
b_lr,15,gb,ppi_plus_plus_v2,lambda_grid,0.475,1584198.473534566,,
b_lr,15,gb,ppi_plus_plus_v2,lambda_grid,0.5,1566807.4097509873,,
b_lr,15,gb,ppi_plus_plus_v2,lambda_grid,0.525,1550416.9453854412,,
b_lr,15,gb,ppi_plus_plus_v2,lambda_grid,0.55,1535027.009586687,,
b_lr,15,gb,ppi_plus_plus_v2,lambda_grid,0.575,1520637.5408325612,,
b_lr,15,gb,ppi_plus_plus_v2,lambda_grid,0.6,1507248.4869344248,,
b_lr,15,gb,ppi_plus_plus_v2,lambda_grid,0.625,1494859.8050392794,,
b_lr,15,gb,ppi_plus_plus_v2,lambda_grid,0.65,1483471.4616384536,,
b_lr,15,gb,ppi_plus_plus_v2,lambda_grid,0.675,1473083.432569685,,
b_lr,15,gb,ppi_plus_plus_v2,lambda_grid,0.7,1463695.7030220104,,
b_lr,15,gb,ppi_plus_plus_v2,lambda_grid,0.725,1455308.2675406674,,
b_lr,15,gb,ppi_plus_plus_v2,lambda_grid,0.75,1447921.1300349184,,
b_lr,15,gb,ppi_plus_plus_v2,lambda_grid,0.775,1441534.3037809758,,
b_lr,15,gb,ppi_plus_plus_v2,lambda_grid,0.8,1436147.811427953,,
b_lr,15,gb,ppi_plus_plus_v2,lambda_grid,0.825,1431761.6850051754,,
b_lr,15,gb,ppi_plus_plus_v2,lambda_grid,0.85,1428375.965925516,,
b_lr,15,gb,ppi_plus_plus_v2,lambda_grid,0.875,1425990.7049949667,,
b_lr,15,gb,ppi_plus_plus_v2,lambda_grid,0.9,1424605.9624154973,,
b_lr,15,gb,ppi_plus_plus_v2,lambda_grid,0.925,1424221.807793611,,
b_lr,15,gb,ppi_plus_plus_v2,lambda_grid,0.95,1424838.320147011,,
b_lr,15,gb,ppi_plus_plus_v2,lambda_grid,0.975,1426455.587910016,,
b_lr,15,gb,ppi_plus_plus_v2,lambda_grid,1.0,1429073.70894223,,
b_lr,15,gb,ppi_plus_plus_v2,lambda0_vs_split_classic_estimate_max_abs,0.0,6.568510798388161e-06,,
b_lr,15,gb,ppi_plus_plus_v2,lambda1_vs_ppi_estimate_max_abs,1.0,5.420588422566652e-10,,
b_lr,15,gb,cross_ppi,fold_tuning,,4107009105.238879,0.0,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}"
b_lr,15,gb,cross_ppi,fold_tuning,,3924885836.209616,1.0,"{""model__learning_rate"": 0.1, ""model__max_iter"": 100, ""model__max_leaf_nodes"": 15}"
b_lr,15,gb,cross_ppi,fold_tuning,,4220296948.017471,2.0,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}"
b_lr,15,gb,cross_ppi,fold_tuning,,3917808082.0525084,3.0,"{""model__learning_rate"": 0.1, ""model__max_iter"": 100, ""model__max_leaf_nodes"": 15}"
b_lr,15,gb,cross_ppi,fold_tuning,,3785390779.13359,4.0,"{""model__learning_rate"": 0.1, ""model__max_iter"": 100, ""model__max_leaf_nodes"": 15}"
b_lr,15,gb,cross_ppi,cross_oof_quality,,4064963012.3239098,,MSE
b_lr,16,lin,ppi_plus_plus_v2,lambda_grid,0.0,2019096.6938771917,,
b_lr,16,lin,ppi_plus_plus_v2,lambda_grid,0.025,1985691.0498861424,,
b_lr,16,lin,ppi_plus_plus_v2,lambda_grid,0.05,1953417.4719964613,,
b_lr,16,lin,ppi_plus_plus_v2,lambda_grid,0.075,1922275.60856271,,
b_lr,16,lin,ppi_plus_plus_v2,lambda_grid,0.1,1892265.1106608403,,
