experiment,replicate,target,parameter,learner,learner_label,learner_model,method,method_label,confidence_level,estimate,truth,ci_low,ci_high,ci_width,covered,quality_metric,quality_value,selected_lambda,lambda_source,backend,package_version,status,warning,tuned_params,validation_score,n_total,n_labelled,n_unlabelled,n_train,n_inference,relative_width_rep
b_lr,17,income_on_age_sex,intercept,lin,LIN,Ridge Regression,ppi,PPI,0.975,13499.468461673743,13291.613243404692,11330.624017439677,15668.31290590781,4337.688888468132,True,MSE,4349643138.181798,,,internal,,ok,,"{""model__alpha"": 10.0}",4174776880.6535134,318215,31822,286393,6364,25458,1.009410624742763
b_lr,17,income_on_age_sex,AGEP,lin,LIN,Ridge Regression,ppi_plus_plus_v1,PPI++V1,0.9,534.4148973619183,547.9069413412143,504.4567964019083,564.3729983219283,59.91620192002,True,MSE,4349643138.181798,,package_internal_not_exposed,ppi-python,0.2.3,ok,,"{""model__alpha"": 10.0}",4174776880.6535134,318215,31822,286393,6364,25458,0.9842401378774227
b_lr,17,income_on_age_sex,AGEP,lin,LIN,Ridge Regression,ppi_plus_plus_v1,PPI++V1,0.95,534.4148973619183,547.9069413412143,498.71761830635967,570.1121764174769,71.39455811111725,True,MSE,4349643138.181798,,package_internal_not_exposed,ppi-python,0.2.3,ok,,"{""model__alpha"": 10.0}",4174776880.6535134,318215,31822,286393,6364,25458,0.9842401378774218
b_lr,17,income_on_age_sex,AGEP,lin,LIN,Ridge Regression,ppi_plus_plus_v1,PPI++V1,0.975,534.4148973619183,547.9069413412143,493.5917091429876,575.238085580849,81.64637643786136,True,MSE,4349643138.181798,,package_internal_not_exposed,ppi-python,0.2.3,ok,,"{""model__alpha"": 10.0}",4174776880.6535134,318215,31822,286393,6364,25458,0.984240137877422
b_lr,17,income_on_age_sex,SEX_MALE,lin,LIN,Ridge Regression,ppi_plus_plus_v1,PPI++V1,0.9,24923.69382665713,24977.364721462392,23511.87780395165,26335.50984936261,2823.632045410959,True,MSE,4349643138.181798,,package_internal_not_exposed,ppi-python,0.2.3,ok,,"{""model__alpha"": 10.0}",4174776880.6535134,318215,31822,286393,6364,25458,0.9640588160059214
b_lr,17,income_on_age_sex,SEX_MALE,lin,LIN,Ridge Regression,ppi_plus_plus_v1,PPI++V1,0.95,24923.69382665713,24977.364721462392,23241.41127460549,26605.976378708772,3364.5651041032834,True,MSE,4349643138.181798,,package_internal_not_exposed,ppi-python,0.2.3,ok,,"{""model__alpha"": 10.0}",4174776880.6535134,318215,31822,286393,6364,25458,0.9640588160059196
b_lr,17,income_on_age_sex,SEX_MALE,lin,LIN,Ridge Regression,ppi_plus_plus_v1,PPI++V1,0.975,24923.69382665713,24977.364721462392,22999.84587306546,26847.5417802488,3847.6959071833408,True,MSE,4349643138.181798,,package_internal_not_exposed,ppi-python,0.2.3,ok,,"{""model__alpha"": 10.0}",4174776880.6535134,318215,31822,286393,6364,25458,0.9640588160059185
b_lr,17,income_on_age_sex,intercept,lin,LIN,Ridge Regression,ppi_plus_plus_v1,PPI++V1,0.9,13463.360533120771,13291.613243404692,11907.883093500091,15018.83797274145,3110.954879241359,True,MSE,4349643138.181798,,package_internal_not_exposed,ppi-python,0.2.3,ok,,"{""model__alpha"": 10.0}",4174776880.6535134,318215,31822,286393,6364,25458,0.9864971235228892
b_lr,17,income_on_age_sex,intercept,lin,LIN,Ridge Regression,ppi_plus_plus_v1,PPI++V1,0.95,13463.360533120771,13291.613243404692,11609.894844461624,15316.826221779918,3706.931377318295,True,MSE,4349643138.181798,,package_internal_not_exposed,ppi-python,0.2.3,ok,,"{""model__alpha"": 10.0}",4174776880.6535134,318215,31822,286393,6364,25458,0.9864971235228889
b_lr,17,income_on_age_sex,intercept,lin,LIN,Ridge Regression,ppi_plus_plus_v1,PPI++V1,0.975,13463.360533120771,13291.613243404692,11343.74860001798,15582.972466223562,4239.223866205582,True,MSE,4349643138.181798,,package_internal_not_exposed,ppi-python,0.2.3,ok,,"{""model__alpha"": 10.0}",4174776880.6535134,318215,31822,286393,6364,25458,0.9864971235228885
b_lr,17,income_on_age_sex,AGEP,lin,LIN,Ridge Regression,ppi_plus_plus_v2,PPI++V2,0.9,534.3311800310333,547.9069413412143,504.40732952983353,564.2550305322331,59.84770100239962,True,MSE,4349643138.181798,0.8,internal_grid_trace,internal,,ok,,"{""model__alpha"": 10.0}",4174776880.6535134,318215,31822,286393,6364,25458,0.9831148770891401
b_lr,17,income_on_age_sex,AGEP,lin,LIN,Ridge Regression,ppi_plus_plus_v2,PPI++V2,0.95,534.3311800310333,547.9069413412143,498.67471291437437,569.9876471476923,71.31293423331795,True,MSE,4349643138.181798,0.8,internal_grid_trace,internal,,ok,,"{""model__alpha"": 10.0}",4174776880.6535134,318215,31822,286393,6364,25458,0.9831148770891383
b_lr,17,income_on_age_sex,AGEP,lin,LIN,Ridge Regression,ppi_plus_plus_v2,PPI++V2,0.975,534.3311800310333,547.9069413412143,493.5546640937823,575.1076959682844,81.55303187450204,True,MSE,4349643138.181798,0.8,internal_grid_trace,internal,,ok,,"{""model__alpha"": 10.0}",4174776880.6535134,318215,31822,286393,6364,25458,0.9831148770891394
b_lr,17,income_on_age_sex,SEX_MALE,lin,LIN,Ridge Regression,ppi_plus_plus_v2,PPI++V2,0.9,24919.049034950138,24977.364721462392,23507.872841341257,26330.22522855902,2822.352387217761,True,MSE,4349643138.181798,0.8,internal_grid_trace,internal,,ok,,"{""model__alpha"": 10.0}",4174776880.6535134,318215,31822,286393,6364,25458,0.9636219085963204
b_lr,17,income_on_age_sex,SEX_MALE,lin,LIN,Ridge Regression,ppi_plus_plus_v2,PPI++V2,0.95,24919.049034950138,24977.364721462392,23237.528886291144,26600.569183609132,3363.040297317988,True,MSE,4349643138.181798,0.8,internal_grid_trace,internal,,ok,,"{""model__alpha"": 10.0}",4174776880.6535134,318215,31822,286393,6364,25458,0.963621908596318
b_lr,17,income_on_age_sex,SEX_MALE,lin,LIN,Ridge Regression,ppi_plus_plus_v2,PPI++V2,0.975,24919.049034950138,24977.364721462392,22996.072961177328,26842.025108722948,3845.9521475456204,True,MSE,4349643138.181798,0.8,internal_grid_trace,internal,,ok,,"{""model__alpha"": 10.0}",4174776880.6535134,318215,31822,286393,6364,25458,0.9636219085963175
b_lr,17,income_on_age_sex,intercept,lin,LIN,Ridge Regression,ppi_plus_plus_v2,PPI++V2,0.9,13472.829018237,13291.613243404692,11917.075244153235,15028.582792320765,3111.5075481675303,True,MSE,4349643138.181798,0.8,internal_grid_trace,internal,,ok,,"{""model__alpha"": 10.0}",4174776880.6535134,318215,31822,286393,6364,25458,0.9866723772077197
b_lr,17,income_on_age_sex,intercept,lin,LIN,Ridge Regression,ppi_plus_plus_v2,PPI++V2,0.95,13472.829018237,13291.613243404692,11619.034056755967,15326.623979718033,3707.5899229620663,True,MSE,4349643138.181798,0.8,internal_grid_trace,internal,,ok,,"{""model__alpha"": 10.0}",4174776880.6535134,318215,31822,286393,6364,25458,0.9866723772077194
b_lr,17,income_on_age_sex,intercept,lin,LIN,Ridge Regression,ppi_plus_plus_v2,PPI++V2,0.975,13472.829018237,13291.613243404692,11352.840530765392,15592.817505708608,4239.976974943216,True,MSE,4349643138.181798,0.8,internal_grid_trace,internal,,ok,,"{""model__alpha"": 10.0}",4174776880.6535134,318215,31822,286393,6364,25458,0.9866723772077195
b_lr,17,income_on_age_sex,AGEP,reference,Reference,None,classic,Classic,0.9,523.5035045284095,547.9069413412143,493.06570809326655,553.9413009635524,60.87559287028586,True,,,,,internal,,ok,,{},,318215,31822,286393,6364,25458,1.0
b_lr,17,income_on_age_sex,AGEP,reference,Reference,None,classic,Classic,0.95,523.5035045284095,547.9069413412143,487.2346330591539,559.7723759976651,72.5377429385112,True,,,,,internal,,ok,,{},,318215,31822,286393,6364,25458,1.0
b_lr,17,income_on_age_sex,AGEP,reference,Reference,None,classic,Classic,0.975,523.5035045284095,547.9069413412143,482.0266467496071,564.9803623072119,82.95371555760477,True,,,,,internal,,ok,,{},,318215,31822,286393,6364,25458,1.0
b_lr,17,income_on_age_sex,SEX_MALE,reference,Reference,None,classic,Classic,0.9,25450.45559172407,24977.364721462392,23986.005498777864,26914.905684670273,2928.9001858924094,True,,,,,internal,,ok,,{},,318215,31822,286393,6364,25458,1.0
b_lr,17,income_on_age_sex,SEX_MALE,reference,Reference,None,classic,Classic,0.95,25450.45559172407,24977.364721462392,23705.455676655285,27195.455506792852,3489.999830137567,True,,,,,internal,,ok,,{},,318215,31822,286393,6364,25458,1.0
b_lr,17,income_on_age_sex,SEX_MALE,reference,Reference,None,classic,Classic,0.975,25450.45559172407,24977.364721462392,23454.88444850052,27446.026734947616,3991.142286447095,True,,,,,internal,,ok,,{},,318215,31822,286393,6364,25458,1.0
b_lr,17,income_on_age_sex,intercept,reference,Reference,None,classic,Classic,0.9,13732.214242176193,13291.613243404692,12155.445894321412,15308.982590030973,3153.536695709561,True,,,,,internal,,ok,,{},,318215,31822,286393,6364,25458,1.0
b_lr,17,income_on_age_sex,intercept,reference,Reference,None,classic,Classic,0.95,13732.214242176193,13291.613243404692,11853.378871587154,15611.049612765231,3757.670741178077,True,,,,,internal,,ok,,{},,318215,31822,286393,6364,25458,1.0
b_lr,17,income_on_age_sex,intercept,reference,Reference,None,classic,Classic,0.975,13732.214242176193,13291.613243404692,11583.58969724754,15880.838787104845,4297.249089857305,True,,,,,internal,,ok,,{},,318215,31822,286393,6364,25458,1.0
b_lr,17,income_on_age_sex,AGEP,rf,RF,Random Forest Regressor,cross_ppi,Cross-PPI,0.9,527.7395246453348,547.9069413412143,502.2775482192436,553.2015010714259,50.92395285218231,True,MSE,3960775672.5043955,,,ppi-python,0.2.3,ok,,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}",3901599325.1045504,318215,31822,286393,6364,25458,0.8365249593657581
b_lr,17,income_on_age_sex,AGEP,rf,RF,Random Forest Regressor,cross_ppi,Cross-PPI,0.95,527.7395246453348,547.9069413412143,497.39970841327386,558.0793408773957,60.67963246412182,True,MSE,3960775672.5043955,,,ppi-python,0.2.3,ok,,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}",3901599325.1045504,318215,31822,286393,6364,25458,0.8365249593657572
b_lr,17,income_on_age_sex,AGEP,rf,RF,Random Forest Regressor,cross_ppi,Cross-PPI,0.975,527.7395246453348,547.9069413412143,493.0430978773028,562.4359514133668,69.39285353606397,True,MSE,3960775672.5043955,,,ppi-python,0.2.3,ok,,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}",3901599325.1045504,318215,31822,286393,6364,25458,0.8365249593657579
b_lr,17,income_on_age_sex,SEX_MALE,rf,RF,Random Forest Regressor,cross_ppi,Cross-PPI,0.9,24673.77089825114,24977.364721462392,23461.400248675705,25886.141547826574,2424.741299150868,True,MSE,3960775672.5043955,,,ppi-python,0.2.3,ok,,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}",3901599325.1045504,318215,31822,286393,6364,25458,0.8278675083671625
b_lr,17,income_on_age_sex,SEX_MALE,rf,RF,Random Forest Regressor,cross_ppi,Cross-PPI,0.95,24673.77089825114,24977.364721462392,23229.142166462236,26118.399630040043,2889.2574635778074,True,MSE,3960775672.5043955,,,ppi-python,0.2.3,ok,,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}",3901599325.1045504,318215,31822,286393,6364,25458,0.8278675083671623
b_lr,17,income_on_age_sex,SEX_MALE,rf,RF,Random Forest Regressor,cross_ppi,Cross-PPI,0.975,24673.77089825114,24977.364721462392,23021.702388141253,26325.839408361026,3304.1370202197722,True,MSE,3960775672.5043955,,,ppi-python,0.2.3,ok,,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}",3901599325.1045504,318215,31822,286393,6364,25458,0.8278675083671614
b_lr,17,income_on_age_sex,intercept,rf,RF,Random Forest Regressor,cross_ppi,Cross-PPI,0.9,14466.280740184691,13291.613243404692,13171.850610549145,15760.710869820237,2588.860259271092,True,MSE,3960775672.5043955,,,ppi-python,0.2.3,ok,,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}",3901599325.1045504,318215,31822,286393,6364,25458,0.8209386822082265
b_lr,17,income_on_age_sex,intercept,rf,RF,Random Forest Regressor,cross_ppi,Cross-PPI,0.95,14466.280740184691,13291.613243404692,12923.872106967121,16008.689373402261,3084.8172664351405,True,MSE,3960775672.5043955,,,ppi-python,0.2.3,ok,,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}",3901599325.1045504,318215,31822,286393,6364,25458,0.8209386822082265
b_lr,17,income_on_age_sex,intercept,rf,RF,Random Forest Regressor,cross_ppi,Cross-PPI,0.975,14466.280740184691,13291.613243404692,12702.391737710714,16230.169742658669,3527.778004947955,True,MSE,3960775672.5043955,,,ppi-python,0.2.3,ok,,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}",3901599325.1045504,318215,31822,286393,6364,25458,0.8209386822082262
b_lr,17,income_on_age_sex,AGEP,rf,RF,Random Forest Regressor,naive_ml,Naive ML,0.9,487.828959280438,547.9069413412143,481.916187029844,493.74173153103203,11.825544501188006,False,MSE,3960775672.5043955,,,internal,,ok,,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}",3901599325.1045504,318215,31822,286393,6364,25458,0.19425756602298658
b_lr,17,income_on_age_sex,AGEP,rf,RF,Random Forest Regressor,naive_ml,Naive ML,0.95,487.828959280438,547.9069413412143,480.78345658641985,494.8744619744562,14.091005388036365,False,MSE,3960775672.5043955,,,internal,,ok,,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}",3901599325.1045504,318215,31822,286393,6364,25458,0.1942575660229879
b_lr,17,income_on_age_sex,AGEP,rf,RF,Random Forest Regressor,naive_ml,Naive ML,0.975,487.828959280438,547.9069413412143,479.77176584204625,495.8861527188298,16.114386876783556,False,MSE,3960775672.5043955,,,internal,,ok,,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}",3901599325.1045504,318215,31822,286393,6364,25458,0.19425756602298777
b_lr,17,income_on_age_sex,SEX_MALE,rf,RF,Random Forest Regressor,naive_ml,Naive ML,0.9,18553.96294026637,24977.364721462392,18280.323129863635,18827.602750669106,547.2796208054715,False,MSE,3960775672.5043955,,,internal,,ok,,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}",3901599325.1045504,318215,31822,286393,6364,25458,0.1868549920005964
b_lr,17,income_on_age_sex,SEX_MALE,rf,RF,Random Forest Regressor,naive_ml,Naive ML,0.95,18553.96294026637,24977.364721462392,18227.90099509515,18880.02488543759,652.1238903424382,False,MSE,3960775672.5043955,,,internal,,ok,,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}",3901599325.1045504,318215,31822,286393,6364,25458,0.1868549920005965
b_lr,17,income_on_age_sex,SEX_MALE,rf,RF,Random Forest Regressor,naive_ml,Naive ML,0.975,18553.96294026637,24977.364721462392,18181.080510262716,18926.845370270024,745.764860007308,False,MSE,3960775672.5043955,,,internal,,ok,,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}",3901599325.1045504,318215,31822,286393,6364,25458,0.1868549920005949
b_lr,17,income_on_age_sex,intercept,rf,RF,Random Forest Regressor,naive_ml,Naive ML,0.9,19817.496864736604,13291.613243404692,19498.609670570007,20136.3840589032,637.7743883331932,False,MSE,3960775672.5043955,,,internal,,ok,,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}",3901599325.1045504,318215,31822,286393,6364,25458,0.20224099158284595
b_lr,17,income_on_age_sex,intercept,rf,RF,Random Forest Regressor,naive_ml,Naive ML,0.95,19817.496864736604,13291.613243404692,19437.51933636775,20197.474393105458,759.9550567377082,False,MSE,3960775672.5043955,,,internal,,ok,,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}",3901599325.1045504,318215,31822,286393,6364,25458,0.2022409915828476
b_lr,17,income_on_age_sex,intercept,rf,RF,Random Forest Regressor,naive_ml,Naive ML,0.975,19817.496864736604,13291.613243404692,19382.95690623099,20252.03682324222,869.0799170112296,False,MSE,3960775672.5043955,,,internal,,ok,,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}",3901599325.1045504,318215,31822,286393,6364,25458,0.20224099158284733
b_lr,17,income_on_age_sex,AGEP,rf,RF,Random Forest Regressor,ppi,PPI,0.9,530.8191905801415,547.9069413412143,502.2084274503932,559.4299537098898,57.22152625949661,True,MSE,3960775672.5043955,,,internal,,ok,,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}",3901599325.1045504,318215,31822,286393,6364,25458,0.9399748497139838
b_lr,17,income_on_age_sex,AGEP,rf,RF,Random Forest Regressor,ppi,PPI,0.95,530.8191905801415,547.9069413412143,496.7273635715322,564.9110175887508,68.18365401721866,True,MSE,3960775672.5043955,,,internal,,ok,,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}",3901599325.1045504,318215,31822,286393,6364,25458,0.9399748497139838
b_lr,17,income_on_age_sex,AGEP,rf,RF,Random Forest Regressor,ppi,PPI,0.975,530.8191905801415,547.9069413412143,491.8319874229034,569.8063937373795,77.97440631447608,True,MSE,3960775672.5043955,,,internal,,ok,,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}",3901599325.1045504,318215,31822,286393,6364,25458,0.9399748497139836
b_lr,17,income_on_age_sex,SEX_MALE,rf,RF,Random Forest Regressor,ppi,PPI,0.9,24607.497194313866,24977.364721462392,23257.8948971236,25957.099491504134,2699.204594380535,True,MSE,3960775672.5043955,,,internal,,ok,,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}",3901599325.1045504,318215,31822,286393,6364,25458,0.9215761627459189
b_lr,17,income_on_age_sex,SEX_MALE,rf,RF,Random Forest Regressor,ppi,PPI,0.95,24607.497194313866,24977.364721462392,22999.346868592824,26215.64752003491,3216.300651442085,True,MSE,3960775672.5043955,,,internal,,ok,,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}",3901599325.1045504,318215,31822,286393,6364,25458,0.921576162745918
b_lr,17,income_on_age_sex,SEX_MALE,rf,RF,Random Forest Regressor,ppi,PPI,0.975,24607.497194313866,24977.364721462392,22768.426397655425,26446.567990972308,3678.141593316883,True,MSE,3960775672.5043955,,,internal,,ok,,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}",3901599325.1045504,318215,31822,286393,6364,25458,0.9215761627459178
b_lr,17,income_on_age_sex,intercept,rf,RF,Random Forest Regressor,ppi,PPI,0.9,14230.50717792495,13291.613243404692,12756.714666353306,15704.299689496595,2947.5850231432887,True,MSE,3960775672.5043955,,,internal,,ok,,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}",3901599325.1045504,318215,31822,286393,6364,25458,0.9346918420684709
b_lr,17,income_on_age_sex,intercept,rf,RF,Random Forest Regressor,ppi,PPI,0.95,14230.50717792495,13291.613243404692,12474.375084445683,15986.639271404218,3512.264186958535,True,MSE,3960775672.5043955,,,internal,,ok,,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}",3901599325.1045504,318215,31822,286393,6364,25458,0.9346918420684713
b_lr,17,income_on_age_sex,intercept,rf,RF,Random Forest Regressor,ppi,PPI,0.975,14230.50717792495,13291.613243404692,12222.205344112057,16238.809011737843,4016.6036676257863,True,MSE,3960775672.5043955,,,internal,,ok,,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}",3901599325.1045504,318215,31822,286393,6364,25458,0.9346918420684713
b_lr,17,income_on_age_sex,AGEP,rf,RF,Random Forest Regressor,ppi_plus_plus_v1,PPI++V1,0.9,531.261453492737,547.9069413412143,502.7143346390321,559.8085723464419,57.09423770740983,True,MSE,3960775672.5043955,,package_internal_not_exposed,ppi-python,0.2.3,ok,,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}",3901599325.1045504,318215,31822,286393,6364,25458,0.9378838877030181
b_lr,17,income_on_age_sex,AGEP,rf,RF,Random Forest Regressor,ppi_plus_plus_v1,PPI++V1,0.95,531.261453492737,547.9069413412143,497.2454633165505,565.2774436689235,68.03198035237301,True,MSE,3960775672.5043955,,package_internal_not_exposed,ppi-python,0.2.3,ok,,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}",3901599325.1045504,318215,31822,286393,6364,25458,0.9378838877030178
b_lr,17,income_on_age_sex,AGEP,rf,RF,Random Forest Regressor,ppi_plus_plus_v1,PPI++V1,0.975,531.261453492737,547.9069413412143,492.3609768694486,570.1619301160254,77.80095324657674,True,MSE,3960775672.5043955,,package_internal_not_exposed,ppi-python,0.2.3,ok,,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}",3901599325.1045504,318215,31822,286393,6364,25458,0.9378838877030187
b_lr,17,income_on_age_sex,SEX_MALE,rf,RF,Random Forest Regressor,ppi_plus_plus_v1,PPI++V1,0.9,24674.013480695183,24977.364721462392,23324.097326601914,26023.929634788452,2699.8323081865383,True,MSE,3960775672.5043955,,package_internal_not_exposed,ppi-python,0.2.3,ok,,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}",3901599325.1045504,318215,31822,286393,6364,25458,0.9217904799865769
b_lr,17,income_on_age_sex,SEX_MALE,rf,RF,Random Forest Regressor,ppi_plus_plus_v1,PPI++V1,0.95,24674.013480695183,24977.364721462392,23065.489171407393,26282.537789982973,3217.04861857558,True,MSE,3960775672.5043955,,package_internal_not_exposed,ppi-python,0.2.3,ok,,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}",3901599325.1045504,318215,31822,286393,6364,25458,0.9217904799865769
b_lr,17,income_on_age_sex,SEX_MALE,rf,RF,Random Forest Regressor,ppi_plus_plus_v1,PPI++V1,0.975,24674.013480695183,24977.364721462392,22834.514998735787,26513.51196265458,3678.996963918791,True,MSE,3960775672.5043955,,package_internal_not_exposed,ppi-python,0.2.3,ok,,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}",3901599325.1045504,318215,31822,286393,6364,25458,0.9217904799865767
b_lr,17,income_on_age_sex,intercept,rf,RF,Random Forest Regressor,ppi_plus_plus_v1,PPI++V1,0.9,14146.910547766525,13291.613243404692,12675.978347945664,15617.842747587387,2941.864399641723,True,MSE,3960775672.5043955,,package_internal_not_exposed,ppi-python,0.2.3,ok,,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}",3901599325.1045504,318215,31822,286393,6364,25458,0.932877807841646
b_lr,17,income_on_age_sex,intercept,rf,RF,Random Forest Regressor,ppi_plus_plus_v1,PPI++V1,0.95,14146.910547766525,13291.613243404692,12394.186725956077,15899.634369576974,3505.447643620897,True,MSE,3960775672.5043955,,package_internal_not_exposed,ppi-python,0.2.3,ok,,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}",3901599325.1045504,318215,31822,286393,6364,25458,0.9328778078416458
b_lr,17,income_on_age_sex,intercept,rf,RF,Random Forest Regressor,ppi_plus_plus_v1,PPI++V1,0.975,14146.910547766525,13291.613243404692,12142.50639241873,16151.31470311432,4008.808310695589,True,MSE,3960775672.5043955,,package_internal_not_exposed,ppi-python,0.2.3,ok,,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}",3901599325.1045504,318215,31822,286393,6364,25458,0.9328778078416455
b_lr,17,income_on_age_sex,AGEP,rf,RF,Random Forest Regressor,ppi_plus_plus_v2,PPI++V2,0.9,530.6163577035518,547.9069413412143,502.05693654355485,559.1757788635487,57.1188423199938,True,MSE,3960775672.5043955,0.95,internal_grid_trace,internal,,ok,,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}",3901599325.1045504,318215,31822,286393,6364,25458,0.9382880663142458
b_lr,17,income_on_age_sex,AGEP,rf,RF,Random Forest Regressor,ppi_plus_plus_v2,PPI++V2,0.95,530.6163577035518,547.9069413412143,496.58570842526404,564.6470069818396,68.06129855657554,True,MSE,3960775672.5043955,0.95,internal_grid_trace,internal,,ok,,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}",3901599325.1045504,318215,31822,286393,6364,25458,0.9382880663142461
b_lr,17,income_on_age_sex,AGEP,rf,RF,Random Forest Regressor,ppi_plus_plus_v2,PPI++V2,0.975,530.6163577035518,547.9069413412143,491.6991170214883,569.5335983856153,77.83448136412699,True,MSE,3960775672.5043955,0.95,internal_grid_trace,internal,,ok,,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}",3901599325.1045504,318215,31822,286393,6364,25458,0.9382880663142463
b_lr,17,income_on_age_sex,SEX_MALE,rf,RF,Random Forest Regressor,ppi_plus_plus_v2,PPI++V2,0.9,24649.64064346232,24977.364721462392,23300.076244986783,25999.205041937857,2699.128796951074,True,MSE,3960775672.5043955,0.95,internal_grid_trace,internal,,ok,,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}",3901599325.1045504,318215,31822,286393,6364,25458,0.921550283601991
b_lr,17,income_on_age_sex,SEX_MALE,rf,RF,Random Forest Regressor,ppi_plus_plus_v2,PPI++V2,0.95,24649.64064346232,24977.364721462392,23041.535476845238,26257.745810079403,3216.210333234165,True,MSE,3960775672.5043955,0.95,internal_grid_trace,internal,,ok,,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}",3901599325.1045504,318215,31822,286393,6364,25458,0.921550283601988
b_lr,17,income_on_age_sex,SEX_MALE,rf,RF,Random Forest Regressor,ppi_plus_plus_v2,PPI++V2,0.975,24649.64064346232,24977.364721462392,22810.62149047672,26488.659796447922,3678.038305971204,True,MSE,3960775672.5043955,0.95,internal_grid_trace,internal,,ok,,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}",3901599325.1045504,318215,31822,286393,6364,25458,0.9215502836019872
b_lr,17,income_on_age_sex,intercept,rf,RF,Random Forest Regressor,ppi_plus_plus_v2,PPI++V2,0.9,14187.119832813576,13291.613243404692,12715.78095208052,15658.458713546632,2942.6777614661114,True,MSE,3960775672.5043955,0.95,internal_grid_trace,internal,,ok,,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}",3901599325.1045504,318215,31822,286393,6364,25458,0.9331357283616434
b_lr,17,income_on_age_sex,intercept,rf,RF,Random Forest Regressor,ppi_plus_plus_v2,PPI++V2,0.95,14187.119832813576,13291.613243404692,12433.911420807355,15940.328244819797,3506.416824012442,True,MSE,3960775672.5043955,0.95,internal_grid_trace,internal,,ok,,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}",3901599325.1045504,318215,31822,286393,6364,25458,0.9331357283616435
